Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Austin,21,129,9/22/2023,Friday
Austin,22,129,9/22/2023,Friday
Austin,23,129,9/22/2023,Friday
Austin,24,129,9/22/2023,Friday
Austin,25,129,9/22/2023,Friday
Austin,26,129,9/22/2023,Friday
Austin,27,129,9/22/2023,Friday
Austin,28,129,9/22/2023,Friday
Austin,29,119,9/22/2023,Friday
Austin,30,119,9/22/2023,Friday
Austin,31,119,9/22/2023,Friday
Austin,32,119,9/22/2023,Friday
Austin,33,119,9/22/2023,Friday
Austin,34,119,9/22/2023,Friday
Austin,35,119,9/22/2023,Friday
Austin,36,119,9/22/2023,Friday
Austin,37,119,9/22/2023,Friday
Austin,38,119,9/22/2023,Friday
Austin,39,119,9/22/2023,Friday
Austin,40,119,9/22/2023,Friday
Austin,41,119,9/22/2023,Friday
Austin,42,119,9/22/2023,Friday
Austin,43,119,9/22/2023,Friday
Austin,44,119,9/22/2023,Friday
Austin,45,119,9/22/2023,Friday
Austin,46,119,9/22/2023,Friday
Austin,47,119,9/22/2023,Friday
Austin,48,119,9/22/2023,Friday
Austin,49,119,9/22/2023,Friday
Austin,50,119,9/22/2023,Friday
Austin,51,119,9/22/2023,Friday
Austin,52,119,9/22/2023,Friday
Austin,53,119,9/22/2023,Friday
Austin,54,119,9/22/2023,Friday
Austin,55,119,9/22/2023,Friday
Austin,56,119,9/22/2023,Friday
Austin,57,129,9/22/2023,Friday
Austin,58,129,9/22/2023,Friday
Austin,59,129,9/22/2023,Friday
Austin,60,129,9/22/2023,Friday
Boston,1,254,9/22/2023,Friday
Boston,2,194,9/22/2023,Friday
Boston,3,194,9/22/2023,Friday
Boston,4,194,9/22/2023,Friday
Boston,5,194,9/22/2023,Friday
Boston,6,144,9/22/2023,Friday
Boston,7,144,9/22/2023,Friday
Boston,8,144,9/22/2023,Friday
Boston,9,144,9/22/2023,Friday
Boston,10,144,9/22/2023,Friday
Boston,11,144,9/22/2023,Friday
Boston,12,144,9/22/2023,Friday
Boston,13,79,9/22/2023,Friday
Boston,14,59,9/22/2023,Friday
Boston,15,59,9/22/2023,Friday
Boston,16,59,9/22/2023,Friday
Boston,17,59,9/22/2023,Friday
Boston,18,79,9/22/2023,Friday
Boston,19,79,9/22/2023,Friday
Boston,20,79,9/22/2023,Friday
Boston,21,79,9/22/2023,Friday
Boston,22,79,9/22/2023,Friday
Boston,23,79,9/22/2023,Friday
Boston,24,79,9/22/2023,Friday
Boston,25,79,9/22/2023,Friday
Boston,26,79,9/22/2023,Friday
Boston,27,79,9/22/2023,Friday
Boston,28,79,9/22/2023,Friday
Boston,29,79,9/22/2023,Friday
Boston,30,79,9/22/2023,Friday
Boston,31,79,9/22/2023,Friday
Boston,32,79,9/22/2023,Friday
Boston,33,79,9/22/2023,Friday
Boston,34,79,9/22/2023,Friday
Boston,35,79,9/22/2023,Friday
Boston,36,79,9/22/2023,Friday
Boston,37,79,9/22/2023,Friday
Boston,38,79,9/22/2023,Friday
Boston,39,79,9/22/2023,Friday
Boston,40,79,9/22/2023,Friday
Boston,41,79,9/22/2023,Friday
Boston,42,79,9/22/2023,Friday
Boston,43,79,9/22/2023,Friday
Boston,44,79,9/22/2023,Friday
Boston,45,79,9/22/2023,Friday
Boston,46,79,9/22/2023,Friday
Boston,47,79,9/22/2023,Friday
Boston,48,79,9/22/2023,Friday
Boston,49,79,9/22/2023,Friday
Boston,50,94,9/22/2023,Friday
Boston,51,94,9/22/2023,Friday
Boston,52,94,9/22/2023,Friday
Boston,53,94,9/22/2023,Friday
Boston,54,94,9/22/2023,Friday
Boston,55,94,9/22/2023,Friday
Boston,56,94,9/22/2023,Friday
Boston,57,94,9/22/2023,Friday
Boston,58,94,9/22/2023,Friday
Boston,59,94,9/22/2023,Friday
Boston,60,94,9/22/2023,Friday
Charlotte,1,361,9/22/2023,Friday
Charlotte,2,361,9/22/2023,Friday
Charlotte,3,361,9/22/2023,Friday
Charlotte,4,361,9/22/2023,Friday
Charlotte,5,361,9/22/2023,Friday
Charlotte,6,316,9/22/2023,Friday
Charlotte,7,316,9/22/2023,Friday
Charlotte,8,316,9/22/2023,Friday
Charlotte,9,316,9/22/2023,Friday
Charlotte,10,316,9/22/2023,Friday
Charlotte,11,316,9/22/2023,Friday
Charlotte,12,316,9/22/2023,Friday
Charlotte,13,270,9/22/2023,Friday
Charlotte,14,270,9/22/2023,Friday
Charlotte,15,270,9/22/2023,Friday
Charlotte,16,270,9/22/2023,Friday
Charlotte,17,270,9/22/2023,Friday
Charlotte,18,270,9/22/2023,Friday
Charlotte,19,270,9/22/2023,Friday
Charlotte,20,245,9/22/2023,Friday
Charlotte,21,245,9/22/2023,Friday
Charlotte,22,245,9/22/2023,Friday
Charlotte,23,245,9/22/2023,Friday
Charlotte,24,245,9/22/2023,Friday
Charlotte,25,245,9/22/2023,Friday
Charlotte,26,245,9/22/2023,Friday
Charlotte,27,245,9/22/2023,Friday
Charlotte,28,245,9/22/2023,Friday
Charlotte,29,235,9/22/2023,Friday
Charlotte,30,235,9/22/2023,Friday
Charlotte,31,235,9/22/2023,Friday
Charlotte,32,235,9/22/2023,Friday
Charlotte,33,235,9/22/2023,Friday
Charlotte,34,235,9/22/2023,Friday
Charlotte,35,235,9/22/2023,Friday
Charlotte,36,235,9/22/2023,Friday
Charlotte,37,235,9/22/2023,Friday
Charlotte,38,235,9/22/2023,Friday
Charlotte,39,235,9/22/2023,Friday
Charlotte,40,235,9/22/2023,Friday
Charlotte,41,235,9/22/2023,Friday
Charlotte,42,235,9/22/2023,Friday
Charlotte,43,235,9/22/2023,Friday
Charlotte,44,235,9/22/2023,Friday
Charlotte,45,235,9/22/2023,Friday
Charlotte,46,235,9/22/2023,Friday
Charlotte,47,235,9/22/2023,Friday
Charlotte,48,235,9/22/2023,Friday
Charlotte,49,235,9/22/2023,Friday
Charlotte,50,235,9/22/2023,Friday
Charlotte,51,235,9/22/2023,Friday
Charlotte,52,235,9/22/2023,Friday
Charlotte,53,235,9/22/2023,Friday
Charlotte,54,235,9/22/2023,Friday
Charlotte,55,235,9/22/2023,Friday
Charlotte,56,235,9/22/2023,Friday
Charlotte,57,235,9/22/2023,Friday
Charlotte,58,235,9/22/2023,Friday
Charlotte,59,235,9/22/2023,Friday
Charlotte,60,235,9/22/2023,Friday
Chicago,1,155,9/22/2023,Friday
Chicago,2,129,9/22/2023,Friday
Chicago,3,79,9/22/2023,Friday
Chicago,4,49,9/22/2023,Friday
Chicago,5,49,9/22/2023,Friday
Chicago,6,49,9/22/2023,Friday
Chicago,7,49,9/22/2023,Friday
Chicago,8,54,9/22/2023,Friday
Chicago,9,54,9/22/2023,Friday
Chicago,10,59,9/22/2023,Friday
Chicago,11,42,9/22/2023,Friday
Chicago,12,39,9/22/2023,Friday
Chicago,13,59,9/22/2023,Friday
Chicago,14,59,9/22/2023,Friday
Chicago,15,59,9/22/2023,Friday
Chicago,16,59,9/22/2023,Friday
Chicago,17,59,9/22/2023,Friday
Chicago,18,59,9/22/2023,Friday
Chicago,19,59,9/22/2023,Friday
Chicago,20,59,9/22/2023,Friday
Chicago,21,59,9/22/2023,Friday
Chicago,22,59,9/22/2023,Friday
Chicago,23,62,9/22/2023,Friday
Chicago,24,59,9/22/2023,Friday
Chicago,25,59,9/22/2023,Friday
Chicago,26,59,9/22/2023,Friday
Chicago,27,59,9/22/2023,Friday
Chicago,28,69,9/22/2023,Friday
Chicago,29,69,9/22/2023,Friday
Chicago,30,69,9/22/2023,Friday
Chicago,31,69,9/22/2023,Friday
Chicago,32,69,9/22/2023,Friday
Chicago,33,69,9/22/2023,Friday
Chicago,34,49,9/22/2023,Friday
Chicago,35,49,9/22/2023,Friday
Chicago,36,49,9/22/2023,Friday
Chicago,37,49,9/22/2023,Friday
Chicago,38,49,9/22/2023,Friday
Chicago,39,49,9/22/2023,Friday
Chicago,40,52,9/22/2023,Friday
Chicago,41,54,9/22/2023,Friday
Chicago,42,53,9/22/2023,Friday
Chicago,43,52,9/22/2023,Friday
Chicago,44,49,9/22/2023,Friday
Chicago,45,39,9/22/2023,Friday
Chicago,46,42,9/22/2023,Friday
Chicago,47,42,9/22/2023,Friday
Chicago,48,49,9/22/2023,Friday
Chicago,49,49,9/22/2023,Friday
Chicago,50,39,9/22/2023,Friday
Chicago,51,39,9/22/2023,Friday
Chicago,52,39,9/22/2023,Friday
Chicago,53,39,9/22/2023,Friday
Chicago,54,39,9/22/2023,Friday
Chicago,55,39,9/22/2023,Friday
Chicago,56,39,9/22/2023,Friday
Chicago,57,39,9/22/2023,Friday
Chicago,58,39,9/22/2023,Friday
Chicago,59,39,9/22/2023,Friday
Chicago,60,39,9/22/2023,Friday
Cincinati,1,359,9/22/2023,Friday
Cincinati,2,359,9/22/2023,Friday
Cincinati,3,359,9/22/2023,Friday
Cincinati,4,359,9/22/2023,Friday
Cincinati,5,359,9/22/2023,Friday
Cincinati,6,197,9/22/2023,Friday
Cincinati,7,197,9/22/2023,Friday
Cincinati,8,197,9/22/2023,Friday
Cincinati,9,197,9/22/2023,Friday
Cincinati,10,197,9/22/2023,Friday
Cincinati,11,197,9/22/2023,Friday
Cincinati,12,197,9/22/2023,Friday
Cincinati,13,170,9/22/2023,Friday
Cincinati,14,170,9/22/2023,Friday
Cincinati,15,170,9/22/2023,Friday
Cincinati,16,170,9/22/2023,Friday
Cincinati,17,170,9/22/2023,Friday
Cincinati,18,170,9/22/2023,Friday
Cincinati,19,170,9/22/2023,Friday
Cincinati,20,170,9/22/2023,Friday
Cincinati,21,169,9/22/2023,Friday
Cincinati,22,169,9/22/2023,Friday
Cincinati,23,143,9/22/2023,Friday
Cincinati,24,143,9/22/2023,Friday
Cincinati,25,143,9/22/2023,Friday
Cincinati,26,143,9/22/2023,Friday
Cincinati,27,143,9/22/2023,Friday
Cincinati,28,143,9/22/2023,Friday
Cincinati,29,143,9/22/2023,Friday
Cincinati,30,143,9/22/2023,Friday
Cincinati,31,143,9/22/2023,Friday
Cincinati,32,170,9/22/2023,Friday
Cincinati,33,170,9/22/2023,Friday
Cincinati,34,170,9/22/2023,Friday
Cincinati,35,170,9/22/2023,Friday
Cincinati,36,170,9/22/2023,Friday
Cincinati,37,170,9/22/2023,Friday
Cincinati,38,170,9/22/2023,Friday
Cincinati,39,170,9/22/2023,Friday
Cincinati,40,143,9/22/2023,Friday
Cincinati,41,143,9/22/2023,Friday
Cincinati,42,143,9/22/2023,Friday
Cincinati,43,149,9/22/2023,Friday
Cincinati,44,149,9/22/2023,Friday
Cincinati,45,149,9/22/2023,Friday
Cincinati,46,149,9/22/2023,Friday
Cincinati,47,149,9/22/2023,Friday
Cincinati,48,149,9/22/2023,Friday
Cincinati,49,149,9/22/2023,Friday
Cincinati,50,149,9/22/2023,Friday
Cincinati,51,149,9/22/2023,Friday
Cincinati,52,149,9/22/2023,Friday
Cincinati,53,149,9/22/2023,Friday
Cincinati,54,179,9/22/2023,Friday
Cincinati,55,179,9/22/2023,Friday
Cincinati,56,155,9/22/2023,Friday
Cincinati,57,149,9/22/2023,Friday
Cincinati,58,149,9/22/2023,Friday
Cincinati,59,149,9/22/2023,Friday
Cincinati,60,149,9/22/2023,Friday
Dallas,1,139,9/22/2023,Friday
Dallas,2,134,9/22/2023,Friday
Dallas,3,134,9/22/2023,Friday
Dallas,4,79,9/22/2023,Friday
Dallas,5,79,9/22/2023,Friday
Dallas,6,79,9/22/2023,Friday
Dallas,7,79,9/22/2023,Friday
Dallas,8,79,9/22/2023,Friday
Dallas,9,79,9/22/2023,Friday
Dallas,10,79,9/22/2023,Friday
Dallas,11,79,9/22/2023,Friday
Dallas,12,79,9/22/2023,Friday
Dallas,13,79,9/22/2023,Friday
Dallas,14,79,9/22/2023,Friday
Dallas,15,79,9/22/2023,Friday
Dallas,16,79,9/22/2023,Friday
Dallas,17,79,9/22/2023,Friday
Dallas,18,64,9/22/2023,Friday
Dallas,19,64,9/22/2023,Friday
Dallas,20,64,9/22/2023,Friday
Dallas,21,64,9/22/2023,Friday
Dallas,22,64,9/22/2023,Friday
Dallas,23,64,9/22/2023,Friday
Dallas,24,69,9/22/2023,Friday
Dallas,25,79,9/22/2023,Friday
Dallas,26,79,9/22/2023,Friday
Dallas,27,79,9/22/2023,Friday
Dallas,28,79,9/22/2023,Friday
Dallas,29,79,9/22/2023,Friday
Dallas,30,79,9/22/2023,Friday
Dallas,31,79,9/22/2023,Friday
Dallas,32,79,9/22/2023,Friday
Dallas,33,79,9/22/2023,Friday
Dallas,34,79,9/22/2023,Friday
Dallas,35,79,9/22/2023,Friday
Dallas,36,79,9/22/2023,Friday
Dallas,37,79,9/22/2023,Friday
Dallas,38,79,9/22/2023,Friday
Dallas,39,79,9/22/2023,Friday
Dallas,40,79,9/22/2023,Friday
Dallas,41,79,9/22/2023,Friday
Dallas,42,79,9/22/2023,Friday
Dallas,43,79,9/22/2023,Friday
Dallas,44,79,9/22/2023,Friday
Dallas,45,69,9/22/2023,Friday
Dallas,46,69,9/22/2023,Friday
Dallas,47,69,9/22/2023,Friday
Dallas,48,69,9/22/2023,Friday
Dallas,49,69,9/22/2023,Friday
Dallas,50,69,9/22/2023,Friday
Dallas,51,69,9/22/2023,Friday
Dallas,52,69,9/22/2023,Friday
Dallas,53,69,9/22/2023,Friday
Dallas,54,69,9/22/2023,Friday
Dallas,55,69,9/22/2023,Friday
Dallas,56,69,9/22/2023,Friday
Dallas,57,69,9/22/2023,Friday
Dallas,58,69,9/22/2023,Friday
Dallas,59,69,9/22/2023,Friday
Dallas,60,69,9/22/2023,Friday
Denver,1,114,9/22/2023,Friday
Denver,2,145,9/22/2023,Friday
Denver,3,145,9/22/2023,Friday
Denver,4,59,9/22/2023,Friday
Denver,5,59,9/22/2023,Friday
Denver,6,59,9/22/2023,Friday
Denver,7,59,9/22/2023,Friday
Denver,8,72,9/22/2023,Friday
Denver,9,72,9/22/2023,Friday
Denver,10,72,9/22/2023,Friday
Denver,11,69,9/22/2023,Friday
Denver,12,69,9/22/2023,Friday
Denver,13,69,9/22/2023,Friday
Denver,14,69,9/22/2023,Friday
Denver,15,69,9/22/2023,Friday
Denver,16,69,9/22/2023,Friday
Denver,17,69,9/22/2023,Friday
Denver,18,49,9/22/2023,Friday
Denver,19,49,9/22/2023,Friday
Denver,20,49,9/22/2023,Friday
Denver,21,49,9/22/2023,Friday
Denver,22,49,9/22/2023,Friday
Denver,23,59,9/22/2023,Friday
Denver,24,69,9/22/2023,Friday
Denver,25,69,9/22/2023,Friday
Denver,26,69,9/22/2023,Friday
Denver,27,69,9/22/2023,Friday
Denver,28,69,9/22/2023,Friday
Denver,29,69,9/22/2023,Friday
Denver,30,69,9/22/2023,Friday
Denver,31,69,9/22/2023,Friday
Denver,32,69,9/22/2023,Friday
Denver,33,69,9/22/2023,Friday
Denver,34,69,9/22/2023,Friday
Denver,35,69,9/22/2023,Friday
Denver,36,69,9/22/2023,Friday
Denver,37,69,9/22/2023,Friday
Denver,38,69,9/22/2023,Friday
Denver,39,69,9/22/2023,Friday
Denver,40,69,9/22/2023,Friday
Denver,41,69,9/22/2023,Friday
Denver,42,59,9/22/2023,Friday
Denver,43,59,9/22/2023,Friday
Denver,44,59,9/22/2023,Friday
Denver,45,59,9/22/2023,Friday
Denver,46,59,9/22/2023,Friday
Denver,47,59,9/22/2023,Friday
Denver,48,59,9/22/2023,Friday
Denver,49,59,9/22/2023,Friday
Denver,50,59,9/22/2023,Friday
Denver,51,59,9/22/2023,Friday
Denver,52,59,9/22/2023,Friday
Denver,53,59,9/22/2023,Friday
Denver,54,59,9/22/2023,Friday
Denver,55,59,9/22/2023,Friday
Denver,56,59,9/22/2023,Friday
Denver,57,59,9/22/2023,Friday
Denver,58,59,9/22/2023,Friday
Denver,59,59,9/22/2023,Friday
Denver,60,59,9/22/2023,Friday
Fort Lauderdale,1,169,9/22/2023,Friday
Fort Lauderdale,2,40,9/22/2023,Friday
Fort Lauderdale,3,40,9/22/2023,Friday
Fort Lauderdale,4,40,9/22/2023,Friday
Fort Lauderdale,5,40,9/22/2023,Friday
Fort Lauderdale,6,40,9/22/2023,Friday
Fort Lauderdale,7,40,9/22/2023,Friday
Fort Lauderdale,8,40,9/22/2023,Friday
Fort Lauderdale,9,40,9/22/2023,Friday
Fort Lauderdale,10,40,9/22/2023,Friday
Fort Lauderdale,11,40,9/22/2023,Friday
Fort Lauderdale,12,40,9/22/2023,Friday
Fort Lauderdale,13,40,9/22/2023,Friday
Fort Lauderdale,14,40,9/22/2023,Friday
Fort Lauderdale,15,40,9/22/2023,Friday
Fort Lauderdale,16,39,9/22/2023,Friday
Fort Lauderdale,17,24,9/22/2023,Friday
Fort Lauderdale,18,24,9/22/2023,Friday
Fort Lauderdale,19,23,9/22/2023,Friday
Fort Lauderdale,20,23,9/22/2023,Friday
Fort Lauderdale,21,39,9/22/2023,Friday
Fort Lauderdale,22,39,9/22/2023,Friday
Fort Lauderdale,23,39,9/22/2023,Friday
Fort Lauderdale,24,39,9/22/2023,Friday
Fort Lauderdale,25,39,9/22/2023,Friday
Fort Lauderdale,26,39,9/22/2023,Friday
Fort Lauderdale,27,39,9/22/2023,Friday
Fort Lauderdale,28,27,9/22/2023,Friday
Fort Lauderdale,29,27,9/22/2023,Friday
Fort Lauderdale,30,27,9/22/2023,Friday
Fort Lauderdale,31,41,9/22/2023,Friday
Fort Lauderdale,32,41,9/22/2023,Friday
Fort Lauderdale,33,41,9/22/2023,Friday
Fort Lauderdale,34,41,9/22/2023,Friday
Fort Lauderdale,35,41,9/22/2023,Friday
Fort Lauderdale,36,39,9/22/2023,Friday
Fort Lauderdale,37,27,9/22/2023,Friday
Fort Lauderdale,38,27,9/22/2023,Friday
Fort Lauderdale,39,27,9/22/2023,Friday
Fort Lauderdale,40,27,9/22/2023,Friday
Fort Lauderdale,41,27,9/22/2023,Friday
Fort Lauderdale,42,27,9/22/2023,Friday
Fort Lauderdale,43,27,9/22/2023,Friday
Fort Lauderdale,44,27,9/22/2023,Friday
Fort Lauderdale,45,27,9/22/2023,Friday
Fort Lauderdale,46,27,9/22/2023,Friday
Fort Lauderdale,47,27,9/22/2023,Friday
Fort Lauderdale,48,27,9/22/2023,Friday
Fort Lauderdale,49,27,9/22/2023,Friday
Fort Lauderdale,50,27,9/22/2023,Friday
Fort Lauderdale,51,27,9/22/2023,Friday
Fort Lauderdale,52,27,9/22/2023,Friday
Fort Lauderdale,53,27,9/22/2023,Friday
Fort Lauderdale,54,27,9/22/2023,Friday
Fort Lauderdale,55,27,9/22/2023,Friday
Fort Lauderdale,56,27,9/22/2023,Friday
Fort Lauderdale,57,27,9/22/2023,Friday
Fort Lauderdale,58,27,9/22/2023,Friday
Fort Lauderdale,59,27,9/22/2023,Friday
Fort Lauderdale,60,27,9/22/2023,Friday
Detroit,1,459,9/22/2023,Friday
Detroit,2,459,9/22/2023,Friday
Detroit,3,459,9/22/2023,Friday
Detroit,4,459,9/22/2023,Friday
Detroit,5,459,9/22/2023,Friday
Detroit,6,359,9/22/2023,Friday
Detroit,7,359,9/22/2023,Friday
Detroit,8,359,9/22/2023,Friday
Detroit,9,359,9/22/2023,Friday
Detroit,10,359,9/22/2023,Friday
Detroit,11,359,9/22/2023,Friday
Detroit,12,359,9/22/2023,Friday
Detroit,13,309,9/22/2023,Friday
Detroit,14,309,9/22/2023,Friday
Detroit,15,309,9/22/2023,Friday
Detroit,16,309,9/22/2023,Friday
Detroit,17,309,9/22/2023,Friday
Detroit,18,309,9/22/2023,Friday
Detroit,19,309,9/22/2023,Friday
Detroit,20,279,9/22/2023,Friday
Detroit,21,279,9/22/2023,Friday
Detroit,22,279,9/22/2023,Friday
Detroit,23,279,9/22/2023,Friday
Detroit,24,279,9/22/2023,Friday
Detroit,25,279,9/22/2023,Friday
Detroit,26,279,9/22/2023,Friday
Detroit,27,279,9/22/2023,Friday
Detroit,28,279,9/22/2023,Friday
Detroit,29,259,9/22/2023,Friday
Detroit,30,259,9/22/2023,Friday
Detroit,31,259,9/22/2023,Friday
Detroit,32,259,9/22/2023,Friday
Detroit,33,259,9/22/2023,Friday
Detroit,34,259,9/22/2023,Friday
Detroit,35,259,9/22/2023,Friday
Detroit,36,259,9/22/2023,Friday
Detroit,37,259,9/22/2023,Friday
Detroit,38,259,9/22/2023,Friday
Detroit,39,259,9/22/2023,Friday
Detroit,40,259,9/22/2023,Friday
Detroit,41,259,9/22/2023,Friday
Detroit,42,259,9/22/2023,Friday
Detroit,43,259,9/22/2023,Friday
Detroit,44,259,9/22/2023,Friday
Detroit,45,259,9/22/2023,Friday
Detroit,46,259,9/22/2023,Friday
Detroit,47,259,9/22/2023,Friday
Detroit,48,259,9/22/2023,Friday
Detroit,49,259,9/22/2023,Friday
Detroit,50,259,9/22/2023,Friday
Detroit,51,259,9/22/2023,Friday
Detroit,52,259,9/22/2023,Friday
Detroit,53,259,9/22/2023,Friday
Detroit,54,259,9/22/2023,Friday
Detroit,55,259,9/22/2023,Friday
Detroit,56,259,9/22/2023,Friday
Detroit,57,259,9/22/2023,Friday
Detroit,58,259,9/22/2023,Friday
Detroit,59,259,9/22/2023,Friday
Detroit,60,259,9/22/2023,Friday
Houston,1,453,9/22/2023,Friday
Houston,2,453,9/22/2023,Friday
Houston,3,453,9/22/2023,Friday
Houston,4,453,9/22/2023,Friday
Houston,5,453,9/22/2023,Friday
Houston,6,406,9/22/2023,Friday
Houston,7,406,9/22/2023,Friday
Houston,8,368,9/22/2023,Friday
Houston,9,199,9/22/2023,Friday
Houston,10,199,9/22/2023,Friday
Houston,11,368,9/22/2023,Friday
Houston,12,368,9/22/2023,Friday
Houston,13,221,9/22/2023,Friday
Houston,14,221,9/22/2023,Friday
Houston,15,221,9/22/2023,Friday
Houston,16,221,9/22/2023,Friday
Houston,17,221,9/22/2023,Friday
Houston,18,221,9/22/2023,Friday
Houston,19,221,9/22/2023,Friday
Houston,20,199,9/22/2023,Friday
Houston,21,199,9/22/2023,Friday
Houston,22,199,9/22/2023,Friday
Houston,23,199,9/22/2023,Friday
Houston,24,199,9/22/2023,Friday
Houston,25,199,9/22/2023,Friday
Houston,26,199,9/22/2023,Friday
Houston,27,199,9/22/2023,Friday
Houston,28,199,9/22/2023,Friday
Houston,29,188,9/22/2023,Friday
Houston,30,188,9/22/2023,Friday
Houston,31,188,9/22/2023,Friday
Houston,32,188,9/22/2023,Friday
Houston,33,188,9/22/2023,Friday
Houston,34,188,9/22/2023,Friday
Houston,35,188,9/22/2023,Friday
Houston,36,188,9/22/2023,Friday
Houston,37,217,9/22/2023,Friday
Houston,38,217,9/22/2023,Friday
Houston,39,217,9/22/2023,Friday
Houston,40,217,9/22/2023,Friday
Houston,41,217,9/22/2023,Friday
Houston,42,218,9/22/2023,Friday
Houston,43,218,9/22/2023,Friday
Houston,44,238,9/22/2023,Friday
Houston,45,238,9/22/2023,Friday
Houston,46,238,9/22/2023,Friday
Houston,47,238,9/22/2023,Friday
Houston,48,238,9/22/2023,Friday
Houston,49,238,9/22/2023,Friday
Houston,50,239,9/22/2023,Friday
Houston,51,333,9/22/2023,Friday
Houston,52,332,9/22/2023,Friday
Houston,53,331,9/22/2023,Friday
Houston,54,330,9/22/2023,Friday
Houston,55,329,9/22/2023,Friday
Houston,56,309,9/22/2023,Friday
Houston,57,309,9/22/2023,Friday
Houston,58,309,9/22/2023,Friday
Houston,59,309,9/22/2023,Friday
Houston,60,309,9/22/2023,Friday
Las Vegas,1,279,9/22/2023,Friday
Las Vegas,2,239,9/22/2023,Friday
Las Vegas,3,212,9/22/2023,Friday
Las Vegas,4,229,9/22/2023,Friday
Las Vegas,5,229,9/22/2023,Friday
Las Vegas,6,229,9/22/2023,Friday
Las Vegas,7,129,9/22/2023,Friday
Las Vegas,8,129,9/22/2023,Friday
Las Vegas,9,159,9/22/2023,Friday
Las Vegas,10,159,9/22/2023,Friday
Las Vegas,11,157,9/22/2023,Friday
Las Vegas,12,157,9/22/2023,Friday
Las Vegas,13,157,9/22/2023,Friday
Las Vegas,14,157,9/22/2023,Friday
Las Vegas,15,157,9/22/2023,Friday
Las Vegas,16,157,9/22/2023,Friday
Las Vegas,17,157,9/22/2023,Friday
Las Vegas,18,157,9/22/2023,Friday
Las Vegas,19,157,9/22/2023,Friday
Las Vegas,20,146,9/22/2023,Friday
Las Vegas,21,146,9/22/2023,Friday
Las Vegas,22,139,9/22/2023,Friday
