Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Austin,30,164,10/13/2023,Friday
Austin,31,164,10/13/2023,Friday
Austin,32,164,10/13/2023,Friday
Austin,33,129,10/13/2023,Friday
Austin,34,129,10/13/2023,Friday
Austin,35,129,10/13/2023,Friday
Austin,36,119,10/13/2023,Friday
Austin,37,164,10/13/2023,Friday
Austin,38,164,10/13/2023,Friday
Austin,39,164,10/13/2023,Friday
Austin,40,129,10/13/2023,Friday
Austin,41,164,10/13/2023,Friday
Austin,42,129,10/13/2023,Friday
Austin,43,164,10/13/2023,Friday
Austin,44,164,10/13/2023,Friday
Austin,45,164,10/13/2023,Friday
Austin,46,164,10/13/2023,Friday
Austin,47,164,10/13/2023,Friday
Austin,48,164,10/13/2023,Friday
Austin,49,164,10/13/2023,Friday
Austin,50,164,10/13/2023,Friday
Austin,51,164,10/13/2023,Friday
Austin,52,129,10/13/2023,Friday
Austin,53,119,10/13/2023,Friday
Austin,54,119,10/13/2023,Friday
Austin,55,119,10/13/2023,Friday
Austin,56,119,10/13/2023,Friday
Austin,57,119,10/13/2023,Friday
Austin,58,119,10/13/2023,Friday
Austin,59,119,10/13/2023,Friday
Austin,60,119,10/13/2023,Friday
Boston,1,264,10/13/2023,Friday
Boston,2,204,10/13/2023,Friday
Boston,3,204,10/13/2023,Friday
Boston,4,204,10/13/2023,Friday
Boston,5,204,10/13/2023,Friday
Boston,6,204,10/13/2023,Friday
Boston,7,204,10/13/2023,Friday
Boston,8,174,10/13/2023,Friday
Boston,9,204,10/13/2023,Friday
Boston,10,164,10/13/2023,Friday
Boston,11,164,10/13/2023,Friday
Boston,12,189,10/13/2023,Friday
Boston,13,164,10/13/2023,Friday
Boston,14,144,10/13/2023,Friday
Boston,15,124,10/13/2023,Friday
Boston,16,109,10/13/2023,Friday
Boston,17,99,10/13/2023,Friday
Boston,18,99,10/13/2023,Friday
Boston,19,144,10/13/2023,Friday
Boston,20,144,10/13/2023,Friday
Boston,21,144,10/13/2023,Friday
Boston,22,124,10/13/2023,Friday
Boston,23,124,10/13/2023,Friday
Boston,24,124,10/13/2023,Friday
Boston,25,99,10/13/2023,Friday
Boston,26,124,10/13/2023,Friday
Boston,27,144,10/13/2023,Friday
Boston,28,124,10/13/2023,Friday
Boston,29,99,10/13/2023,Friday
Boston,30,99,10/13/2023,Friday
Boston,31,79,10/13/2023,Friday
Boston,32,79,10/13/2023,Friday
Boston,33,79,10/13/2023,Friday
Boston,34,79,10/13/2023,Friday
Boston,35,99,10/13/2023,Friday
Boston,36,99,10/13/2023,Friday
Boston,37,59,10/13/2023,Friday
Boston,38,59,10/13/2023,Friday
Boston,39,79,10/13/2023,Friday
Boston,40,79,10/13/2023,Friday
Boston,41,79,10/13/2023,Friday
Boston,42,79,10/13/2023,Friday
Boston,43,79,10/13/2023,Friday
Boston,44,79,10/13/2023,Friday
Boston,45,79,10/13/2023,Friday
Boston,46,79,10/13/2023,Friday
Boston,47,79,10/13/2023,Friday
Boston,48,79,10/13/2023,Friday
Boston,49,79,10/13/2023,Friday
Boston,50,79,10/13/2023,Friday
Boston,51,79,10/13/2023,Friday
Boston,52,79,10/13/2023,Friday
Boston,53,79,10/13/2023,Friday
Boston,54,79,10/13/2023,Friday
Boston,55,79,10/13/2023,Friday
Boston,56,79,10/13/2023,Friday
Boston,57,79,10/13/2023,Friday
Boston,58,79,10/13/2023,Friday
Boston,59,79,10/13/2023,Friday
Boston,60,79,10/13/2023,Friday
Charlotte,1,371,10/13/2023,Friday
Charlotte,2,371,10/13/2023,Friday
Charlotte,3,371,10/13/2023,Friday
Charlotte,4,371,10/13/2023,Friday
Charlotte,5,371,10/13/2023,Friday
Charlotte,6,326,10/13/2023,Friday
Charlotte,7,326,10/13/2023,Friday
Charlotte,8,326,10/13/2023,Friday
Charlotte,9,326,10/13/2023,Friday
Charlotte,10,326,10/13/2023,Friday
Charlotte,11,316,10/13/2023,Friday
Charlotte,12,316,10/13/2023,Friday
Charlotte,13,270,10/13/2023,Friday
Charlotte,14,270,10/13/2023,Friday
Charlotte,15,270,10/13/2023,Friday
Charlotte,16,270,10/13/2023,Friday
Charlotte,17,270,10/13/2023,Friday
Charlotte,18,270,10/13/2023,Friday
Charlotte,19,270,10/13/2023,Friday
Charlotte,20,245,10/13/2023,Friday
Charlotte,21,245,10/13/2023,Friday
Charlotte,22,245,10/13/2023,Friday
Charlotte,23,245,10/13/2023,Friday
Charlotte,24,245,10/13/2023,Friday
Charlotte,25,245,10/13/2023,Friday
Charlotte,26,245,10/13/2023,Friday
Charlotte,27,245,10/13/2023,Friday
Charlotte,28,245,10/13/2023,Friday
Charlotte,29,235,10/13/2023,Friday
Charlotte,30,235,10/13/2023,Friday
Charlotte,31,235,10/13/2023,Friday
Charlotte,32,235,10/13/2023,Friday
Charlotte,33,235,10/13/2023,Friday
Charlotte,34,235,10/13/2023,Friday
Charlotte,35,235,10/13/2023,Friday
Charlotte,36,235,10/13/2023,Friday
Charlotte,37,235,10/13/2023,Friday
Charlotte,38,235,10/13/2023,Friday
Charlotte,39,235,10/13/2023,Friday
Charlotte,40,235,10/13/2023,Friday
Charlotte,41,235,10/13/2023,Friday
Charlotte,42,235,10/13/2023,Friday
Charlotte,43,235,10/13/2023,Friday
Charlotte,44,235,10/13/2023,Friday
Charlotte,45,235,10/13/2023,Friday
Charlotte,46,235,10/13/2023,Friday
Charlotte,47,235,10/13/2023,Friday
Charlotte,48,235,10/13/2023,Friday
Charlotte,49,235,10/13/2023,Friday
Charlotte,50,235,10/13/2023,Friday
Charlotte,51,235,10/13/2023,Friday
Charlotte,52,235,10/13/2023,Friday
Charlotte,53,235,10/13/2023,Friday
Charlotte,54,235,10/13/2023,Friday
Charlotte,55,235,10/13/2023,Friday
Charlotte,56,235,10/13/2023,Friday
Charlotte,57,235,10/13/2023,Friday
Charlotte,58,235,10/13/2023,Friday
Charlotte,59,235,10/13/2023,Friday
Charlotte,60,235,10/13/2023,Friday
Chicago,1,77,10/13/2023,Friday
Chicago,2,77,10/13/2023,Friday
Chicago,3,77,10/13/2023,Friday
Chicago,4,53,10/13/2023,Friday
Chicago,5,53,10/13/2023,Friday
Chicago,6,53,10/13/2023,Friday
Chicago,7,53,10/13/2023,Friday
Chicago,8,77,10/13/2023,Friday
Chicago,9,77,10/13/2023,Friday
Chicago,10,69,10/13/2023,Friday
Chicago,11,69,10/13/2023,Friday
Chicago,12,69,10/13/2023,Friday
Chicago,13,69,10/13/2023,Friday
Chicago,14,69,10/13/2023,Friday
Chicago,15,69,10/13/2023,Friday
Chicago,16,69,10/13/2023,Friday
Chicago,17,69,10/13/2023,Friday
Chicago,18,69,10/13/2023,Friday
Chicago,19,69,10/13/2023,Friday
Chicago,20,69,10/13/2023,Friday
Chicago,21,69,10/13/2023,Friday
Chicago,22,69,10/13/2023,Friday
Chicago,23,69,10/13/2023,Friday
Chicago,24,69,10/13/2023,Friday
Chicago,25,62,10/13/2023,Friday
Chicago,26,62,10/13/2023,Friday
Chicago,27,62,10/13/2023,Friday
Chicago,28,69,10/13/2023,Friday
Chicago,29,69,10/13/2023,Friday
Chicago,30,69,10/13/2023,Friday
Chicago,31,69,10/13/2023,Friday
Chicago,32,69,10/13/2023,Friday
Chicago,33,72,10/13/2023,Friday
Chicago,34,79,10/13/2023,Friday
Chicago,35,79,10/13/2023,Friday
Chicago,36,82,10/13/2023,Friday
Chicago,37,56,10/13/2023,Friday
Chicago,38,53,10/13/2023,Friday
Chicago,39,53,10/13/2023,Friday
Chicago,40,54,10/13/2023,Friday
Chicago,41,58,10/13/2023,Friday
Chicago,42,49,10/13/2023,Friday
Chicago,43,49,10/13/2023,Friday
Chicago,44,59,10/13/2023,Friday
Chicago,45,59,10/13/2023,Friday
Chicago,46,59,10/13/2023,Friday
Chicago,47,59,10/13/2023,Friday
Chicago,48,59,10/13/2023,Friday
Chicago,49,59,10/13/2023,Friday
Chicago,50,59,10/13/2023,Friday
Chicago,51,49,10/13/2023,Friday
Chicago,52,49,10/13/2023,Friday
Chicago,53,49,10/13/2023,Friday
Chicago,54,49,10/13/2023,Friday
Chicago,55,49,10/13/2023,Friday
Chicago,56,49,10/13/2023,Friday
Chicago,57,49,10/13/2023,Friday
Chicago,58,49,10/13/2023,Friday
Chicago,59,49,10/13/2023,Friday
Chicago,60,49,10/13/2023,Friday
Cincinati,1,369,10/13/2023,Friday
Cincinati,2,369,10/13/2023,Friday
Cincinati,3,369,10/13/2023,Friday
Cincinati,4,369,10/13/2023,Friday
Cincinati,5,369,10/13/2023,Friday
Cincinati,6,207,10/13/2023,Friday
Cincinati,7,207,10/13/2023,Friday
Cincinati,8,207,10/13/2023,Friday
Cincinati,9,207,10/13/2023,Friday
Cincinati,10,207,10/13/2023,Friday
Cincinati,11,197,10/13/2023,Friday
Cincinati,12,197,10/13/2023,Friday
Cincinati,13,170,10/13/2023,Friday
Cincinati,14,170,10/13/2023,Friday
Cincinati,15,170,10/13/2023,Friday
Cincinati,16,170,10/13/2023,Friday
Cincinati,17,170,10/13/2023,Friday
Cincinati,18,170,10/13/2023,Friday
Cincinati,19,170,10/13/2023,Friday
Cincinati,20,143,10/13/2023,Friday
Cincinati,21,143,10/13/2023,Friday
Cincinati,22,143,10/13/2023,Friday
Cincinati,23,143,10/13/2023,Friday
Cincinati,24,143,10/13/2023,Friday
Cincinati,25,143,10/13/2023,Friday
Cincinati,26,143,10/13/2023,Friday
Cincinati,27,143,10/13/2023,Friday
Cincinati,28,143,10/13/2023,Friday
Cincinati,29,143,10/13/2023,Friday
Cincinati,30,170,10/13/2023,Friday
Cincinati,31,143,10/13/2023,Friday
Cincinati,32,143,10/13/2023,Friday
Cincinati,33,143,10/13/2023,Friday
Cincinati,34,143,10/13/2023,Friday
Cincinati,35,143,10/13/2023,Friday
Cincinati,36,170,10/13/2023,Friday
Cincinati,37,170,10/13/2023,Friday
Cincinati,38,170,10/13/2023,Friday
Cincinati,39,170,10/13/2023,Friday
Cincinati,40,143,10/13/2023,Friday
Cincinati,41,143,10/13/2023,Friday
Cincinati,42,143,10/13/2023,Friday
Cincinati,43,169,10/13/2023,Friday
Cincinati,44,169,10/13/2023,Friday
Cincinati,45,143,10/13/2023,Friday
Cincinati,46,143,10/13/2023,Friday
Cincinati,47,143,10/13/2023,Friday
Cincinati,48,143,10/13/2023,Friday
Cincinati,49,143,10/13/2023,Friday
Cincinati,50,143,10/13/2023,Friday
Cincinati,51,143,10/13/2023,Friday
Cincinati,52,143,10/13/2023,Friday
Cincinati,53,143,10/13/2023,Friday
Cincinati,54,143,10/13/2023,Friday
Cincinati,55,143,10/13/2023,Friday
Cincinati,56,143,10/13/2023,Friday
Cincinati,57,143,10/13/2023,Friday
Cincinati,58,143,10/13/2023,Friday
Cincinati,59,143,10/13/2023,Friday
Cincinati,60,143,10/13/2023,Friday
Dallas,1,179,10/13/2023,Friday
Dallas,2,179,10/13/2023,Friday
Dallas,3,179,10/13/2023,Friday
Dallas,4,159,10/13/2023,Friday
Dallas,5,159,10/13/2023,Friday
Dallas,6,109,10/13/2023,Friday
Dallas,7,109,10/13/2023,Friday
Dallas,8,119,10/13/2023,Friday
Dallas,9,119,10/13/2023,Friday
Dallas,10,119,10/13/2023,Friday
Dallas,11,95,10/13/2023,Friday
Dallas,12,94,10/13/2023,Friday
Dallas,13,93,10/13/2023,Friday
Dallas,14,92,10/13/2023,Friday
Dallas,15,92,10/13/2023,Friday
Dallas,16,92,10/13/2023,Friday
Dallas,17,82,10/13/2023,Friday
Dallas,18,89,10/13/2023,Friday
Dallas,19,90,10/13/2023,Friday
Dallas,20,79,10/13/2023,Friday
Dallas,21,79,10/13/2023,Friday
Dallas,22,79,10/13/2023,Friday
Dallas,23,79,10/13/2023,Friday
Dallas,24,79,10/13/2023,Friday
Dallas,25,79,10/13/2023,Friday
Dallas,26,79,10/13/2023,Friday
Dallas,27,79,10/13/2023,Friday
Dallas,28,79,10/13/2023,Friday
Dallas,29,79,10/13/2023,Friday
Dallas,30,79,10/13/2023,Friday
Dallas,31,79,10/13/2023,Friday
Dallas,32,79,10/13/2023,Friday
Dallas,33,79,10/13/2023,Friday
Dallas,34,79,10/13/2023,Friday
Dallas,35,74,10/13/2023,Friday
Dallas,36,74,10/13/2023,Friday
Dallas,37,74,10/13/2023,Friday
Dallas,38,74,10/13/2023,Friday
Dallas,39,74,10/13/2023,Friday
Dallas,40,74,10/13/2023,Friday
Dallas,41,74,10/13/2023,Friday
Dallas,42,74,10/13/2023,Friday
Dallas,43,74,10/13/2023,Friday
Dallas,44,79,10/13/2023,Friday
Dallas,45,79,10/13/2023,Friday
Dallas,46,79,10/13/2023,Friday
Dallas,47,79,10/13/2023,Friday
Dallas,48,79,10/13/2023,Friday
Dallas,49,79,10/13/2023,Friday
Dallas,50,79,10/13/2023,Friday
Dallas,51,79,10/13/2023,Friday
Dallas,52,79,10/13/2023,Friday
Dallas,53,79,10/13/2023,Friday
Dallas,54,79,10/13/2023,Friday
Dallas,55,79,10/13/2023,Friday
Dallas,56,79,10/13/2023,Friday
Dallas,57,79,10/13/2023,Friday
Dallas,58,79,10/13/2023,Friday
Dallas,59,79,10/13/2023,Friday
Dallas,60,79,10/13/2023,Friday
Denver,1,189,10/13/2023,Friday
Denver,2,189,10/13/2023,Friday
Denver,3,189,10/13/2023,Friday
Denver,4,69,10/13/2023,Friday
Denver,5,69,10/13/2023,Friday
Denver,6,69,10/13/2023,Friday
Denver,7,69,10/13/2023,Friday
Denver,8,72,10/13/2023,Friday
Denver,9,72,10/13/2023,Friday
Denver,10,72,10/13/2023,Friday
Denver,11,69,10/13/2023,Friday
Denver,12,69,10/13/2023,Friday
Denver,13,69,10/13/2023,Friday
Denver,14,69,10/13/2023,Friday
Denver,15,68,10/13/2023,Friday
Denver,16,68,10/13/2023,Friday
Denver,17,68,10/13/2023,Friday
Denver,18,49,10/13/2023,Friday
Denver,19,49,10/13/2023,Friday
Denver,20,49,10/13/2023,Friday
Denver,21,49,10/13/2023,Friday
Denver,22,59,10/13/2023,Friday
Denver,23,59,10/13/2023,Friday
Denver,24,59,10/13/2023,Friday
Denver,25,59,10/13/2023,Friday
Denver,26,59,10/13/2023,Friday
Denver,27,59,10/13/2023,Friday
Denver,28,59,10/13/2023,Friday
Denver,29,49,10/13/2023,Friday
Denver,30,49,10/13/2023,Friday
Denver,31,59,10/13/2023,Friday
Denver,32,59,10/13/2023,Friday
Denver,33,59,10/13/2023,Friday
Denver,34,59,10/13/2023,Friday
Denver,35,59,10/13/2023,Friday
Denver,36,59,10/13/2023,Friday
Denver,37,59,10/13/2023,Friday
Denver,38,59,10/13/2023,Friday
Denver,39,59,10/13/2023,Friday
Denver,40,59,10/13/2023,Friday
Denver,41,59,10/13/2023,Friday
Denver,42,59,10/13/2023,Friday
Denver,43,59,10/13/2023,Friday
Denver,44,79,10/13/2023,Friday
Denver,45,79,10/13/2023,Friday
Denver,46,79,10/13/2023,Friday
Denver,47,79,10/13/2023,Friday
Denver,48,79,10/13/2023,Friday
Denver,49,79,10/13/2023,Friday
Denver,50,79,10/13/2023,Friday
Denver,51,79,10/13/2023,Friday
Denver,52,79,10/13/2023,Friday
Denver,53,79,10/13/2023,Friday
Denver,54,79,10/13/2023,Friday
Denver,55,79,10/13/2023,Friday
Denver,56,79,10/13/2023,Friday
Denver,57,79,10/13/2023,Friday
Denver,58,79,10/13/2023,Friday
Denver,59,79,10/13/2023,Friday
Denver,60,79,10/13/2023,Friday
Fort Lauderdale,1,133,10/13/2023,Friday
Fort Lauderdale,2,139,10/13/2023,Friday
Fort Lauderdale,3,103,10/13/2023,Friday
Fort Lauderdale,4,103,10/13/2023,Friday
Fort Lauderdale,5,103,10/13/2023,Friday
Fort Lauderdale,6,99,10/13/2023,Friday
Fort Lauderdale,7,99,10/13/2023,Friday
Fort Lauderdale,8,78,10/13/2023,Friday
Fort Lauderdale,9,99,10/13/2023,Friday
Fort Lauderdale,10,99,10/13/2023,Friday
Fort Lauderdale,11,78,10/13/2023,Friday
Fort Lauderdale,12,63,10/13/2023,Friday
Fort Lauderdale,13,39,10/13/2023,Friday
Fort Lauderdale,14,39,10/13/2023,Friday
Fort Lauderdale,15,63,10/13/2023,Friday
Fort Lauderdale,16,63,10/13/2023,Friday
Fort Lauderdale,17,39,10/13/2023,Friday
Fort Lauderdale,18,39,10/13/2023,Friday
Fort Lauderdale,19,63,10/13/2023,Friday
Fort Lauderdale,20,63,10/13/2023,Friday
Fort Lauderdale,21,63,10/13/2023,Friday
Fort Lauderdale,22,39,10/13/2023,Friday
Fort Lauderdale,23,27,10/13/2023,Friday
Fort Lauderdale,24,27,10/13/2023,Friday
Fort Lauderdale,25,27,10/13/2023,Friday
Fort Lauderdale,26,27,10/13/2023,Friday
Fort Lauderdale,27,27,10/13/2023,Friday
Fort Lauderdale,28,27,10/13/2023,Friday
Fort Lauderdale,29,27,10/13/2023,Friday
Fort Lauderdale,30,27,10/13/2023,Friday
Fort Lauderdale,31,39,10/13/2023,Friday
Fort Lauderdale,32,39,10/13/2023,Friday
Fort Lauderdale,33,39,10/13/2023,Friday
Fort Lauderdale,34,39,10/13/2023,Friday
Fort Lauderdale,35,39,10/13/2023,Friday
Fort Lauderdale,36,39,10/13/2023,Friday
Fort Lauderdale,37,27,10/13/2023,Friday
Fort Lauderdale,38,27,10/13/2023,Friday
Fort Lauderdale,39,27,10/13/2023,Friday
Fort Lauderdale,40,27,10/13/2023,Friday
Fort Lauderdale,41,27,10/13/2023,Friday
Fort Lauderdale,42,27,10/13/2023,Friday
Fort Lauderdale,43,27,10/13/2023,Friday
Fort Lauderdale,44,27,10/13/2023,Friday
Fort Lauderdale,45,27,10/13/2023,Friday
Fort Lauderdale,46,39,10/13/2023,Friday
Fort Lauderdale,47,39,10/13/2023,Friday
Fort Lauderdale,48,39,10/13/2023,Friday
Fort Lauderdale,49,39,10/13/2023,Friday
Fort Lauderdale,50,39,10/13/2023,Friday
Fort Lauderdale,51,27,10/13/2023,Friday
Fort Lauderdale,52,27,10/13/2023,Friday
Fort Lauderdale,53,27,10/13/2023,Friday
Fort Lauderdale,54,27,10/13/2023,Friday
Fort Lauderdale,55,27,10/13/2023,Friday
Fort Lauderdale,56,27,10/13/2023,Friday
Fort Lauderdale,57,24,10/13/2023,Friday
Fort Lauderdale,58,24,10/13/2023,Friday
Fort Lauderdale,59,24,10/13/2023,Friday
Fort Lauderdale,60,24,10/13/2023,Friday
Detroit,1,469,10/13/2023,Friday
Detroit,2,469,10/13/2023,Friday
Detroit,3,469,10/13/2023,Friday
Detroit,4,469,10/13/2023,Friday
Detroit,5,469,10/13/2023,Friday
Detroit,6,469,10/13/2023,Friday
Detroit,7,469,10/13/2023,Friday
Detroit,8,369,10/13/2023,Friday
Detroit,9,369,10/13/2023,Friday
Detroit,10,369,10/13/2023,Friday
Detroit,11,359,10/13/2023,Friday
Detroit,12,359,10/13/2023,Friday
Detroit,13,309,10/13/2023,Friday
Detroit,14,309,10/13/2023,Friday
Detroit,15,309,10/13/2023,Friday
Detroit,16,309,10/13/2023,Friday
Detroit,17,309,10/13/2023,Friday
Detroit,18,309,10/13/2023,Friday
Detroit,19,309,10/13/2023,Friday
Detroit,20,279,10/13/2023,Friday
Detroit,21,279,10/13/2023,Friday
Detroit,22,279,10/13/2023,Friday
Detroit,23,279,10/13/2023,Friday
Detroit,24,279,10/13/2023,Friday
Detroit,25,279,10/13/2023,Friday
Detroit,26,279,10/13/2023,Friday
Detroit,27,279,10/13/2023,Friday
Detroit,28,279,10/13/2023,Friday
Detroit,29,259,10/13/2023,Friday
Detroit,30,259,10/13/2023,Friday
Detroit,31,259,10/13/2023,Friday
Detroit,32,259,10/13/2023,Friday
Detroit,33,259,10/13/2023,Friday
Detroit,34,259,10/13/2023,Friday
Detroit,35,259,10/13/2023,Friday
Detroit,36,259,10/13/2023,Friday
Detroit,37,259,10/13/2023,Friday
Detroit,38,259,10/13/2023,Friday
Detroit,39,259,10/13/2023,Friday
Detroit,40,259,10/13/2023,Friday
Detroit,41,259,10/13/2023,Friday
Detroit,42,259,10/13/2023,Friday
Detroit,43,259,10/13/2023,Friday
Detroit,44,259,10/13/2023,Friday
Detroit,45,259,10/13/2023,Friday
Detroit,46,259,10/13/2023,Friday
Detroit,47,259,10/13/2023,Friday
Detroit,48,259,10/13/2023,Friday
Detroit,49,259,10/13/2023,Friday
Detroit,50,259,10/13/2023,Friday
Detroit,51,259,10/13/2023,Friday
Detroit,52,259,10/13/2023,Friday
Detroit,53,259,10/13/2023,Friday
Detroit,54,259,10/13/2023,Friday
Detroit,55,259,10/13/2023,Friday
Detroit,56,259,10/13/2023,Friday
Detroit,57,259,10/13/2023,Friday
Detroit,58,259,10/13/2023,Friday
Detroit,59,259,10/13/2023,Friday
Detroit,60,259,10/13/2023,Friday
Houston,1,463,10/13/2023,Friday
Houston,2,463,10/13/2023,Friday
Houston,3,463,10/13/2023,Friday
Houston,4,463,10/13/2023,Friday
Houston,5,463,10/13/2023,Friday
Houston,6,416,10/13/2023,Friday
Houston,7,416,10/13/2023,Friday
Houston,8,416,10/13/2023,Friday
Houston,9,416,10/13/2023,Friday
Houston,10,416,10/13/2023,Friday
Houston,11,406,10/13/2023,Friday
Houston,12,406,10/13/2023,Friday
Houston,13,221,10/13/2023,Friday
Houston,14,221,10/13/2023,Friday
Houston,15,221,10/13/2023,Friday
Houston,16,221,10/13/2023,Friday
Houston,17,221,10/13/2023,Friday
Houston,18,221,10/13/2023,Friday
Houston,19,221,10/13/2023,Friday
Houston,20,199,10/13/2023,Friday
Houston,21,199,10/13/2023,Friday
Houston,22,199,10/13/2023,Friday
Houston,23,199,10/13/2023,Friday
Houston,24,199,10/13/2023,Friday
Houston,25,199,10/13/2023,Friday
Houston,26,199,10/13/2023,Friday
Houston,27,199,10/13/2023,Friday
Houston,28,199,10/13/2023,Friday
Houston,29,188,10/13/2023,Friday
Houston,30,129,10/13/2023,Friday
Houston,31,149,10/13/2023,Friday
Houston,32,188,10/13/2023,Friday
Houston,33,188,10/13/2023,Friday
Houston,34,188,10/13/2023,Friday
Houston,35,188,10/13/2023,Friday
Houston,36,188,10/13/2023,Friday
Houston,37,188,10/13/2023,Friday
Houston,38,188,10/13/2023,Friday
Houston,39,188,10/13/2023,Friday
Houston,40,188,10/13/2023,Friday
Houston,41,188,10/13/2023,Friday
Houston,42,188,10/13/2023,Friday
Houston,43,188,10/13/2023,Friday
Houston,44,188,10/13/2023,Friday
Houston,45,188,10/13/2023,Friday
Houston,46,188,10/13/2023,Friday
Houston,47,188,10/13/2023,Friday
Houston,48,188,10/13/2023,Friday
Houston,49,188,10/13/2023,Friday
Houston,50,188,10/13/2023,Friday
Houston,51,188,10/13/2023,Friday
Houston,52,188,10/13/2023,Friday
Houston,53,188,10/13/2023,Friday
Houston,54,188,10/13/2023,Friday
Houston,55,188,10/13/2023,Friday
Houston,56,188,10/13/2023,Friday
Houston,57,188,10/13/2023,Friday
Houston,58,188,10/13/2023,Friday
Houston,59,188,10/13/2023,Friday
Houston,60,188,10/13/2023,Friday
Las Vegas,1,1249,10/13/2023,Friday
Las Vegas,2,1249,10/13/2023,Friday
Las Vegas,3,1249,10/13/2023,Friday
Las Vegas,4,1249,10/13/2023,Friday
Las Vegas,5,1249,10/13/2023,Friday
Las Vegas,6,1249,10/13/2023,Friday
Las Vegas,7,1249,10/13/2023,Friday
Las Vegas,8,1249,10/13/2023,Friday
Las Vegas,9,1249,10/13/2023,Friday
Las Vegas,10,1249,10/13/2023,Friday
Las Vegas,11,1249,10/13/2023,Friday
Las Vegas,12,1249,10/13/2023,Friday
Las Vegas,13,1249,10/13/2023,Friday
Las Vegas,14,739,10/13/2023,Friday
Las Vegas,15,479,10/13/2023,Friday
Las Vegas,16,479,10/13/2023,Friday
Las Vegas,17,509,10/13/2023,Friday
Las Vegas,18,509,10/13/2023,Friday
Las Vegas,19,509,10/13/2023,Friday
Las Vegas,20,509,10/13/2023,Friday
Las Vegas,21,509,10/13/2023,Friday
Las Vegas,22,409,10/13/2023,Friday
