Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Charlotte,44,235,10/10/2023,Tuesday
Charlotte,45,235,10/10/2023,Tuesday
Charlotte,46,235,10/10/2023,Tuesday
Charlotte,47,235,10/10/2023,Tuesday
Charlotte,48,235,10/10/2023,Tuesday
Charlotte,49,235,10/10/2023,Tuesday
Charlotte,50,235,10/10/2023,Tuesday
Charlotte,51,235,10/10/2023,Tuesday
Charlotte,52,235,10/10/2023,Tuesday
Charlotte,53,235,10/10/2023,Tuesday
Charlotte,54,235,10/10/2023,Tuesday
Charlotte,55,235,10/10/2023,Tuesday
Charlotte,56,235,10/10/2023,Tuesday
Charlotte,57,235,10/10/2023,Tuesday
Charlotte,58,235,10/10/2023,Tuesday
Charlotte,59,235,10/10/2023,Tuesday
Charlotte,60,235,10/10/2023,Tuesday
Chicago,1,373,10/10/2023,Tuesday
Chicago,2,373,10/10/2023,Tuesday
Chicago,3,373,10/10/2023,Tuesday
Chicago,4,373,10/10/2023,Tuesday
Chicago,5,373,10/10/2023,Tuesday
Chicago,6,124,10/10/2023,Tuesday
Chicago,7,124,10/10/2023,Tuesday
Chicago,8,114,10/10/2023,Tuesday
Chicago,9,114,10/10/2023,Tuesday
Chicago,10,114,10/10/2023,Tuesday
Chicago,11,114,10/10/2023,Tuesday
Chicago,12,114,10/10/2023,Tuesday
Chicago,13,94,10/10/2023,Tuesday
Chicago,14,94,10/10/2023,Tuesday
Chicago,15,94,10/10/2023,Tuesday
Chicago,16,94,10/10/2023,Tuesday
Chicago,17,94,10/10/2023,Tuesday
Chicago,18,94,10/10/2023,Tuesday
Chicago,19,94,10/10/2023,Tuesday
Chicago,20,79,10/10/2023,Tuesday
Chicago,21,79,10/10/2023,Tuesday
Chicago,22,79,10/10/2023,Tuesday
Chicago,23,79,10/10/2023,Tuesday
Chicago,24,79,10/10/2023,Tuesday
Chicago,25,79,10/10/2023,Tuesday
Chicago,26,79,10/10/2023,Tuesday
Chicago,27,79,10/10/2023,Tuesday
Chicago,28,79,10/10/2023,Tuesday
Chicago,29,79,10/10/2023,Tuesday
Chicago,30,79,10/10/2023,Tuesday
Chicago,31,79,10/10/2023,Tuesday
Chicago,32,79,10/10/2023,Tuesday
Chicago,33,69,10/10/2023,Tuesday
Chicago,34,69,10/10/2023,Tuesday
Chicago,35,69,10/10/2023,Tuesday
Chicago,36,69,10/10/2023,Tuesday
Chicago,37,69,10/10/2023,Tuesday
Chicago,38,69,10/10/2023,Tuesday
Chicago,39,69,10/10/2023,Tuesday
Chicago,40,69,10/10/2023,Tuesday
Chicago,41,69,10/10/2023,Tuesday
Chicago,42,69,10/10/2023,Tuesday
Chicago,43,69,10/10/2023,Tuesday
Chicago,44,69,10/10/2023,Tuesday
Chicago,45,69,10/10/2023,Tuesday
Chicago,46,69,10/10/2023,Tuesday
Chicago,47,69,10/10/2023,Tuesday
Chicago,48,69,10/10/2023,Tuesday
Chicago,49,69,10/10/2023,Tuesday
Chicago,50,69,10/10/2023,Tuesday
Chicago,51,69,10/10/2023,Tuesday
Chicago,52,69,10/10/2023,Tuesday
Chicago,53,69,10/10/2023,Tuesday
Chicago,54,69,10/10/2023,Tuesday
Chicago,55,69,10/10/2023,Tuesday
Chicago,56,69,10/10/2023,Tuesday
Chicago,57,69,10/10/2023,Tuesday
Chicago,58,69,10/10/2023,Tuesday
Chicago,59,69,10/10/2023,Tuesday
Chicago,60,52,10/10/2023,Tuesday
Cincinati,1,369,10/10/2023,Tuesday
Cincinati,2,369,10/10/2023,Tuesday
Cincinati,3,369,10/10/2023,Tuesday
Cincinati,4,369,10/10/2023,Tuesday
Cincinati,5,369,10/10/2023,Tuesday
Cincinati,6,185,10/10/2023,Tuesday
Cincinati,7,185,10/10/2023,Tuesday
Cincinati,8,175,10/10/2023,Tuesday
Cincinati,9,175,10/10/2023,Tuesday
Cincinati,10,175,10/10/2023,Tuesday
Cincinati,11,175,10/10/2023,Tuesday
Cincinati,12,175,10/10/2023,Tuesday
Cincinati,13,155,10/10/2023,Tuesday
Cincinati,14,155,10/10/2023,Tuesday
Cincinati,15,155,10/10/2023,Tuesday
Cincinati,16,155,10/10/2023,Tuesday
Cincinati,17,155,10/10/2023,Tuesday
Cincinati,18,155,10/10/2023,Tuesday
Cincinati,19,155,10/10/2023,Tuesday
Cincinati,20,99,10/10/2023,Tuesday
Cincinati,21,99,10/10/2023,Tuesday
Cincinati,22,104,10/10/2023,Tuesday
Cincinati,23,104,10/10/2023,Tuesday
Cincinati,24,104,10/10/2023,Tuesday
Cincinati,25,104,10/10/2023,Tuesday
Cincinati,26,104,10/10/2023,Tuesday
Cincinati,27,104,10/10/2023,Tuesday
Cincinati,28,104,10/10/2023,Tuesday
Cincinati,29,94,10/10/2023,Tuesday
Cincinati,30,94,10/10/2023,Tuesday
Cincinati,31,94,10/10/2023,Tuesday
Cincinati,32,94,10/10/2023,Tuesday
Cincinati,33,94,10/10/2023,Tuesday
Cincinati,34,94,10/10/2023,Tuesday
Cincinati,35,94,10/10/2023,Tuesday
Cincinati,36,94,10/10/2023,Tuesday
Cincinati,37,94,10/10/2023,Tuesday
Cincinati,38,94,10/10/2023,Tuesday
Cincinati,39,94,10/10/2023,Tuesday
Cincinati,40,94,10/10/2023,Tuesday
Cincinati,41,140,10/10/2023,Tuesday
Cincinati,42,140,10/10/2023,Tuesday
Cincinati,43,140,10/10/2023,Tuesday
Cincinati,44,140,10/10/2023,Tuesday
Cincinati,45,140,10/10/2023,Tuesday
Cincinati,46,94,10/10/2023,Tuesday
Cincinati,47,94,10/10/2023,Tuesday
Cincinati,48,94,10/10/2023,Tuesday
Cincinati,49,94,10/10/2023,Tuesday
Cincinati,50,94,10/10/2023,Tuesday
Cincinati,51,94,10/10/2023,Tuesday
Cincinati,52,94,10/10/2023,Tuesday
Cincinati,53,94,10/10/2023,Tuesday
Cincinati,54,94,10/10/2023,Tuesday
Cincinati,55,94,10/10/2023,Tuesday
Cincinati,56,94,10/10/2023,Tuesday
Cincinati,57,140,10/10/2023,Tuesday
Cincinati,58,140,10/10/2023,Tuesday
Cincinati,59,140,10/10/2023,Tuesday
Cincinati,60,94,10/10/2023,Tuesday
Dallas,1,354,10/10/2023,Tuesday
Dallas,2,354,10/10/2023,Tuesday
Dallas,3,354,10/10/2023,Tuesday
Dallas,4,354,10/10/2023,Tuesday
Dallas,5,354,10/10/2023,Tuesday
Dallas,6,159,10/10/2023,Tuesday
Dallas,7,159,10/10/2023,Tuesday
Dallas,8,149,10/10/2023,Tuesday
Dallas,9,149,10/10/2023,Tuesday
Dallas,10,149,10/10/2023,Tuesday
Dallas,11,149,10/10/2023,Tuesday
Dallas,12,149,10/10/2023,Tuesday
Dallas,13,129,10/10/2023,Tuesday
Dallas,14,129,10/10/2023,Tuesday
Dallas,15,129,10/10/2023,Tuesday
Dallas,16,129,10/10/2023,Tuesday
Dallas,17,129,10/10/2023,Tuesday
Dallas,18,129,10/10/2023,Tuesday
Dallas,19,129,10/10/2023,Tuesday
Dallas,20,114,10/10/2023,Tuesday
Dallas,21,114,10/10/2023,Tuesday
Dallas,22,114,10/10/2023,Tuesday
Dallas,23,114,10/10/2023,Tuesday
Dallas,24,114,10/10/2023,Tuesday
Dallas,25,114,10/10/2023,Tuesday
Dallas,26,114,10/10/2023,Tuesday
Dallas,27,114,10/10/2023,Tuesday
Dallas,28,114,10/10/2023,Tuesday
Dallas,29,114,10/10/2023,Tuesday
Dallas,30,114,10/10/2023,Tuesday
Dallas,31,114,10/10/2023,Tuesday
Dallas,32,114,10/10/2023,Tuesday
Dallas,33,104,10/10/2023,Tuesday
Dallas,34,119,10/10/2023,Tuesday
Dallas,35,119,10/10/2023,Tuesday
Dallas,36,119,10/10/2023,Tuesday
Dallas,37,119,10/10/2023,Tuesday
Dallas,38,134,10/10/2023,Tuesday
Dallas,39,119,10/10/2023,Tuesday
Dallas,40,149,10/10/2023,Tuesday
Dallas,41,104,10/10/2023,Tuesday
Dallas,42,104,10/10/2023,Tuesday
Dallas,43,129,10/10/2023,Tuesday
Dallas,44,129,10/10/2023,Tuesday
Dallas,45,129,10/10/2023,Tuesday
Dallas,46,129,10/10/2023,Tuesday
Dallas,47,129,10/10/2023,Tuesday
Dallas,48,129,10/10/2023,Tuesday
Dallas,49,129,10/10/2023,Tuesday
Dallas,50,129,10/10/2023,Tuesday
Dallas,51,129,10/10/2023,Tuesday
Dallas,52,129,10/10/2023,Tuesday
Dallas,53,129,10/10/2023,Tuesday
Dallas,54,129,10/10/2023,Tuesday
Dallas,55,129,10/10/2023,Tuesday
Dallas,56,129,10/10/2023,Tuesday
Dallas,57,129,10/10/2023,Tuesday
Dallas,58,129,10/10/2023,Tuesday
Dallas,59,129,10/10/2023,Tuesday
Dallas,60,129,10/10/2023,Tuesday
Denver,1,169,10/10/2023,Tuesday
Denver,2,72,10/10/2023,Tuesday
Denver,3,72,10/10/2023,Tuesday
Denver,4,72,10/10/2023,Tuesday
Denver,5,72,10/10/2023,Tuesday
Denver,6,59,10/10/2023,Tuesday
Denver,7,59,10/10/2023,Tuesday
Denver,8,69,10/10/2023,Tuesday
Denver,9,69,10/10/2023,Tuesday
Denver,10,69,10/10/2023,Tuesday
Denver,11,69,10/10/2023,Tuesday
Denver,12,65,10/10/2023,Tuesday
Denver,13,59,10/10/2023,Tuesday
Denver,14,59,10/10/2023,Tuesday
Denver,15,59,10/10/2023,Tuesday
Denver,16,59,10/10/2023,Tuesday
Denver,17,59,10/10/2023,Tuesday
Denver,18,59,10/10/2023,Tuesday
Denver,19,59,10/10/2023,Tuesday
Denver,20,29,10/10/2023,Tuesday
Denver,21,29,10/10/2023,Tuesday
Denver,22,29,10/10/2023,Tuesday
Denver,23,29,10/10/2023,Tuesday
Denver,24,29,10/10/2023,Tuesday
Denver,25,29,10/10/2023,Tuesday
Denver,26,34,10/10/2023,Tuesday
Denver,27,39,10/10/2023,Tuesday
Denver,28,39,10/10/2023,Tuesday
Denver,29,39,10/10/2023,Tuesday
Denver,30,39,10/10/2023,Tuesday
Denver,31,39,10/10/2023,Tuesday
Denver,32,39,10/10/2023,Tuesday
Denver,33,39,10/10/2023,Tuesday
Denver,34,39,10/10/2023,Tuesday
Denver,35,39,10/10/2023,Tuesday
Denver,36,39,10/10/2023,Tuesday
Denver,37,39,10/10/2023,Tuesday
Denver,38,39,10/10/2023,Tuesday
Denver,39,39,10/10/2023,Tuesday
Denver,40,39,10/10/2023,Tuesday
Denver,41,49,10/10/2023,Tuesday
Denver,42,49,10/10/2023,Tuesday
Denver,43,49,10/10/2023,Tuesday
Denver,44,49,10/10/2023,Tuesday
Denver,45,49,10/10/2023,Tuesday
Denver,46,49,10/10/2023,Tuesday
Denver,47,49,10/10/2023,Tuesday
Denver,48,49,10/10/2023,Tuesday
Denver,49,49,10/10/2023,Tuesday
Denver,50,49,10/10/2023,Tuesday
Denver,51,49,10/10/2023,Tuesday
Denver,52,49,10/10/2023,Tuesday
Denver,53,49,10/10/2023,Tuesday
Denver,54,49,10/10/2023,Tuesday
Denver,55,49,10/10/2023,Tuesday
Denver,56,49,10/10/2023,Tuesday
Denver,57,49,10/10/2023,Tuesday
Denver,58,59,10/10/2023,Tuesday
Denver,59,59,10/10/2023,Tuesday
Denver,60,49,10/10/2023,Tuesday
Fort Lauderdale,1,103,10/10/2023,Tuesday
Fort Lauderdale,2,78,10/10/2023,Tuesday
Fort Lauderdale,3,78,10/10/2023,Tuesday
Fort Lauderdale,4,78,10/10/2023,Tuesday
Fort Lauderdale,5,78,10/10/2023,Tuesday
Fort Lauderdale,6,39,10/10/2023,Tuesday
Fort Lauderdale,7,39,10/10/2023,Tuesday
Fort Lauderdale,8,39,10/10/2023,Tuesday
Fort Lauderdale,9,35,10/10/2023,Tuesday
Fort Lauderdale,10,35,10/10/2023,Tuesday
Fort Lauderdale,11,35,10/10/2023,Tuesday
Fort Lauderdale,12,39,10/10/2023,Tuesday
Fort Lauderdale,13,24,10/10/2023,Tuesday
Fort Lauderdale,14,24,10/10/2023,Tuesday
Fort Lauderdale,15,24,10/10/2023,Tuesday
Fort Lauderdale,16,24,10/10/2023,Tuesday
Fort Lauderdale,17,24,10/10/2023,Tuesday
Fort Lauderdale,18,24,10/10/2023,Tuesday
Fort Lauderdale,19,24,10/10/2023,Tuesday
Fort Lauderdale,20,24,10/10/2023,Tuesday
Fort Lauderdale,21,24,10/10/2023,Tuesday
Fort Lauderdale,22,24,10/10/2023,Tuesday
Fort Lauderdale,23,24,10/10/2023,Tuesday
Fort Lauderdale,24,24,10/10/2023,Tuesday
Fort Lauderdale,25,24,10/10/2023,Tuesday
Fort Lauderdale,26,24,10/10/2023,Tuesday
Fort Lauderdale,27,24,10/10/2023,Tuesday
Fort Lauderdale,28,24,10/10/2023,Tuesday
Fort Lauderdale,29,24,10/10/2023,Tuesday
Fort Lauderdale,30,24,10/10/2023,Tuesday
Fort Lauderdale,31,24,10/10/2023,Tuesday
Fort Lauderdale,32,24,10/10/2023,Tuesday
Fort Lauderdale,33,24,10/10/2023,Tuesday
Fort Lauderdale,34,24,10/10/2023,Tuesday
Fort Lauderdale,35,24,10/10/2023,Tuesday
Fort Lauderdale,36,24,10/10/2023,Tuesday
Fort Lauderdale,37,24,10/10/2023,Tuesday
Fort Lauderdale,38,24,10/10/2023,Tuesday
Fort Lauderdale,39,24,10/10/2023,Tuesday
Fort Lauderdale,40,24,10/10/2023,Tuesday
Fort Lauderdale,41,24,10/10/2023,Tuesday
Fort Lauderdale,42,24,10/10/2023,Tuesday
Fort Lauderdale,43,24,10/10/2023,Tuesday
Fort Lauderdale,44,24,10/10/2023,Tuesday
Fort Lauderdale,45,24,10/10/2023,Tuesday
Fort Lauderdale,46,24,10/10/2023,Tuesday
Fort Lauderdale,47,24,10/10/2023,Tuesday
Fort Lauderdale,48,24,10/10/2023,Tuesday
Fort Lauderdale,49,24,10/10/2023,Tuesday
Fort Lauderdale,50,24,10/10/2023,Tuesday
Fort Lauderdale,51,24,10/10/2023,Tuesday
Fort Lauderdale,52,24,10/10/2023,Tuesday
Fort Lauderdale,53,24,10/10/2023,Tuesday
Fort Lauderdale,54,24,10/10/2023,Tuesday
Fort Lauderdale,55,24,10/10/2023,Tuesday
Fort Lauderdale,56,24,10/10/2023,Tuesday
Fort Lauderdale,57,24,10/10/2023,Tuesday
Fort Lauderdale,58,24,10/10/2023,Tuesday
Fort Lauderdale,59,24,10/10/2023,Tuesday
Fort Lauderdale,60,24,10/10/2023,Tuesday
Detroit,1,139,10/10/2023,Tuesday
Detroit,2,109,10/10/2023,Tuesday
Detroit,3,109,10/10/2023,Tuesday
Detroit,4,109,10/10/2023,Tuesday
Detroit,5,99,10/10/2023,Tuesday
Detroit,6,49,10/10/2023,Tuesday
Detroit,7,49,10/10/2023,Tuesday
Detroit,8,49,10/10/2023,Tuesday
Detroit,9,49,10/10/2023,Tuesday
Detroit,10,49,10/10/2023,Tuesday
Detroit,11,49,10/10/2023,Tuesday
Detroit,12,49,10/10/2023,Tuesday
Detroit,13,49,10/10/2023,Tuesday
Detroit,14,49,10/10/2023,Tuesday
Detroit,15,49,10/10/2023,Tuesday
Detroit,16,49,10/10/2023,Tuesday
Detroit,17,49,10/10/2023,Tuesday
Detroit,18,49,10/10/2023,Tuesday
Detroit,19,49,10/10/2023,Tuesday
Detroit,20,39,10/10/2023,Tuesday
Detroit,21,39,10/10/2023,Tuesday
Detroit,22,39,10/10/2023,Tuesday
Detroit,23,39,10/10/2023,Tuesday
Detroit,24,39,10/10/2023,Tuesday
Detroit,25,39,10/10/2023,Tuesday
Detroit,26,39,10/10/2023,Tuesday
Detroit,27,39,10/10/2023,Tuesday
Detroit,28,19,10/10/2023,Tuesday
Detroit,29,19,10/10/2023,Tuesday
Detroit,30,19,10/10/2023,Tuesday
Detroit,31,19,10/10/2023,Tuesday
Detroit,32,19,10/10/2023,Tuesday
Detroit,33,19,10/10/2023,Tuesday
Detroit,34,19,10/10/2023,Tuesday
Detroit,35,19,10/10/2023,Tuesday
Detroit,36,19,10/10/2023,Tuesday
Detroit,37,39,10/10/2023,Tuesday
Detroit,38,39,10/10/2023,Tuesday
Detroit,39,39,10/10/2023,Tuesday
Detroit,40,39,10/10/2023,Tuesday
Detroit,41,39,10/10/2023,Tuesday
Detroit,42,39,10/10/2023,Tuesday
Detroit,43,39,10/10/2023,Tuesday
Detroit,44,39,10/10/2023,Tuesday
Detroit,45,39,10/10/2023,Tuesday
Detroit,46,39,10/10/2023,Tuesday
Detroit,47,39,10/10/2023,Tuesday
Detroit,48,39,10/10/2023,Tuesday
Detroit,49,39,10/10/2023,Tuesday
Detroit,50,39,10/10/2023,Tuesday
Detroit,51,39,10/10/2023,Tuesday
Detroit,52,39,10/10/2023,Tuesday
Detroit,53,39,10/10/2023,Tuesday
Detroit,54,39,10/10/2023,Tuesday
Detroit,55,39,10/10/2023,Tuesday
Detroit,56,39,10/10/2023,Tuesday
Detroit,57,39,10/10/2023,Tuesday
Detroit,58,39,10/10/2023,Tuesday
Detroit,59,39,10/10/2023,Tuesday
Detroit,60,39,10/10/2023,Tuesday
Houston,1,159,10/10/2023,Tuesday
Houston,2,62,10/10/2023,Tuesday
Houston,3,62,10/10/2023,Tuesday
Houston,4,62,10/10/2023,Tuesday
Houston,5,62,10/10/2023,Tuesday
Houston,6,39,10/10/2023,Tuesday
Houston,7,39,10/10/2023,Tuesday
Houston,8,59,10/10/2023,Tuesday
Houston,9,59,10/10/2023,Tuesday
Houston,10,59,10/10/2023,Tuesday
Houston,11,59,10/10/2023,Tuesday
Houston,12,59,10/10/2023,Tuesday
Houston,13,39,10/10/2023,Tuesday
Houston,14,39,10/10/2023,Tuesday
Houston,15,39,10/10/2023,Tuesday
Houston,16,39,10/10/2023,Tuesday
Houston,17,39,10/10/2023,Tuesday
Houston,18,39,10/10/2023,Tuesday
Houston,19,39,10/10/2023,Tuesday
Houston,20,29,10/10/2023,Tuesday
