Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Las Vegas,23,349,10/23/2023,Monday
Las Vegas,24,349,10/23/2023,Monday
Las Vegas,25,349,10/23/2023,Monday
Las Vegas,26,349,10/23/2023,Monday
Las Vegas,27,289,10/23/2023,Monday
Las Vegas,28,289,10/23/2023,Monday
Las Vegas,29,359,10/23/2023,Monday
Las Vegas,30,359,10/23/2023,Monday
Las Vegas,31,359,10/23/2023,Monday
Las Vegas,32,289,10/23/2023,Monday
Las Vegas,33,289,10/23/2023,Monday
Las Vegas,34,289,10/23/2023,Monday
Las Vegas,35,289,10/23/2023,Monday
Las Vegas,36,289,10/23/2023,Monday
Las Vegas,37,289,10/23/2023,Monday
Las Vegas,38,289,10/23/2023,Monday
Las Vegas,39,289,10/23/2023,Monday
Las Vegas,40,289,10/23/2023,Monday
Las Vegas,41,289,10/23/2023,Monday
Las Vegas,42,289,10/23/2023,Monday
Las Vegas,43,289,10/23/2023,Monday
Las Vegas,44,289,10/23/2023,Monday
Las Vegas,45,289,10/23/2023,Monday
Las Vegas,46,289,10/23/2023,Monday
Las Vegas,47,289,10/23/2023,Monday
Las Vegas,48,289,10/23/2023,Monday
Las Vegas,49,289,10/23/2023,Monday
Las Vegas,50,289,10/23/2023,Monday
Las Vegas,51,289,10/23/2023,Monday
Las Vegas,52,289,10/23/2023,Monday
Las Vegas,53,289,10/23/2023,Monday
Las Vegas,54,249,10/23/2023,Monday
Las Vegas,55,249,10/23/2023,Monday
Las Vegas,56,249,10/23/2023,Monday
Las Vegas,57,249,10/23/2023,Monday
Las Vegas,58,209,10/23/2023,Monday
Las Vegas,59,209,10/23/2023,Monday
Las Vegas,60,209,10/23/2023,Monday
Los Angeles,1,469,10/23/2023,Monday
Los Angeles,2,469,10/23/2023,Monday
Los Angeles,3,469,10/23/2023,Monday
Los Angeles,4,469,10/23/2023,Monday
Los Angeles,5,469,10/23/2023,Monday
Los Angeles,6,330,10/23/2023,Monday
Los Angeles,7,330,10/23/2023,Monday
Los Angeles,8,330,10/23/2023,Monday
Los Angeles,9,330,10/23/2023,Monday
Los Angeles,10,330,10/23/2023,Monday
Los Angeles,11,330,10/23/2023,Monday
Los Angeles,12,330,10/23/2023,Monday
Los Angeles,13,304,10/23/2023,Monday
Los Angeles,14,304,10/23/2023,Monday
Los Angeles,15,349,10/23/2023,Monday
Los Angeles,16,304,10/23/2023,Monday
Los Angeles,17,304,10/23/2023,Monday
Los Angeles,18,310,10/23/2023,Monday
Los Angeles,19,310,10/23/2023,Monday
Los Angeles,20,295,10/23/2023,Monday
Los Angeles,21,285,10/23/2023,Monday
Los Angeles,22,285,10/23/2023,Monday
Los Angeles,23,285,10/23/2023,Monday
Los Angeles,24,285,10/23/2023,Monday
Los Angeles,25,285,10/23/2023,Monday
Los Angeles,26,285,10/23/2023,Monday
Los Angeles,27,285,10/23/2023,Monday
Los Angeles,28,285,10/23/2023,Monday
Los Angeles,29,237,10/23/2023,Monday
Los Angeles,30,237,10/23/2023,Monday
Los Angeles,31,237,10/23/2023,Monday
Los Angeles,32,175,10/23/2023,Monday
Los Angeles,33,175,10/23/2023,Monday
Los Angeles,34,175,10/23/2023,Monday
Los Angeles,35,162,10/23/2023,Monday
Los Angeles,36,162,10/23/2023,Monday
Los Angeles,37,162,10/23/2023,Monday
Los Angeles,38,162,10/23/2023,Monday
Los Angeles,39,162,10/23/2023,Monday
Los Angeles,40,162,10/23/2023,Monday
Los Angeles,41,162,10/23/2023,Monday
Los Angeles,42,162,10/23/2023,Monday
Los Angeles,43,162,10/23/2023,Monday
Los Angeles,44,162,10/23/2023,Monday
Los Angeles,45,162,10/23/2023,Monday
Los Angeles,46,162,10/23/2023,Monday
Los Angeles,47,162,10/23/2023,Monday
Los Angeles,48,162,10/23/2023,Monday
Los Angeles,49,162,10/23/2023,Monday
Los Angeles,50,162,10/23/2023,Monday
Los Angeles,51,162,10/23/2023,Monday
Los Angeles,52,162,10/23/2023,Monday
Los Angeles,53,162,10/23/2023,Monday
Los Angeles,54,265,10/23/2023,Monday
Los Angeles,55,265,10/23/2023,Monday
Los Angeles,56,265,10/23/2023,Monday
Los Angeles,57,265,10/23/2023,Monday
Los Angeles,58,265,10/23/2023,Monday
Los Angeles,59,206,10/23/2023,Monday
Los Angeles,60,206,10/23/2023,Monday
Miami,1,133,10/23/2023,Monday
Miami,2,78,10/23/2023,Monday
Miami,3,78,10/23/2023,Monday
Miami,4,78,10/23/2023,Monday
Miami,5,78,10/23/2023,Monday
Miami,6,39,10/23/2023,Monday
Miami,7,39,10/23/2023,Monday
Miami,8,63,10/23/2023,Monday
Miami,9,39,10/23/2023,Monday
Miami,10,39,10/23/2023,Monday
Miami,11,39,10/23/2023,Monday
Miami,12,39,10/23/2023,Monday
Miami,13,24,10/23/2023,Monday
Miami,14,24,10/23/2023,Monday
Miami,15,39,10/23/2023,Monday
Miami,16,39,10/23/2023,Monday
Miami,17,63,10/23/2023,Monday
Miami,18,39,10/23/2023,Monday
Miami,19,39,10/23/2023,Monday
Miami,20,39,10/23/2023,Monday
Miami,21,39,10/23/2023,Monday
Miami,22,39,10/23/2023,Monday
Miami,23,39,10/23/2023,Monday
Miami,24,39,10/23/2023,Monday
Miami,25,39,10/23/2023,Monday
Miami,26,39,10/23/2023,Monday
Miami,27,27,10/23/2023,Monday
Miami,28,27,10/23/2023,Monday
Miami,29,27,10/23/2023,Monday
Miami,30,24,10/23/2023,Monday
Miami,31,24,10/23/2023,Monday
Miami,32,24,10/23/2023,Monday
Miami,33,24,10/23/2023,Monday
Miami,34,24,10/23/2023,Monday
Miami,35,24,10/23/2023,Monday
Miami,36,24,10/23/2023,Monday
Miami,37,24,10/23/2023,Monday
Miami,38,24,10/23/2023,Monday
Miami,39,24,10/23/2023,Monday
Miami,40,24,10/23/2023,Monday
Miami,41,24,10/23/2023,Monday
Miami,42,24,10/23/2023,Monday
Miami,43,24,10/23/2023,Monday
Miami,44,24,10/23/2023,Monday
Miami,45,24,10/23/2023,Monday
Miami,46,27,10/23/2023,Monday
Miami,47,27,10/23/2023,Monday
Miami,48,27,10/23/2023,Monday
Miami,49,27,10/23/2023,Monday
Miami,50,27,10/23/2023,Monday
Miami,51,27,10/23/2023,Monday
Miami,52,27,10/23/2023,Monday
Miami,53,27,10/23/2023,Monday
Miami,54,24,10/23/2023,Monday
Miami,55,24,10/23/2023,Monday
Miami,56,24,10/23/2023,Monday
Miami,57,24,10/23/2023,Monday
Miami,58,24,10/23/2023,Monday
Miami,59,24,10/23/2023,Monday
Miami,60,24,10/23/2023,Monday
Minneapolis,1,219,10/23/2023,Monday
Minneapolis,2,206,10/23/2023,Monday
Minneapolis,3,206,10/23/2023,Monday
Minneapolis,4,199,10/23/2023,Monday
Minneapolis,5,199,10/23/2023,Monday
Minneapolis,6,146,10/23/2023,Monday
Minneapolis,7,146,10/23/2023,Monday
Minneapolis,8,146,10/23/2023,Monday
Minneapolis,9,146,10/23/2023,Monday
Minneapolis,10,146,10/23/2023,Monday
Minneapolis,11,146,10/23/2023,Monday
Minneapolis,12,146,10/23/2023,Monday
Minneapolis,13,146,10/23/2023,Monday
Minneapolis,14,146,10/23/2023,Monday
Minneapolis,15,146,10/23/2023,Monday
Minneapolis,16,146,10/23/2023,Monday
Minneapolis,17,124,10/23/2023,Monday
Minneapolis,18,124,10/23/2023,Monday
Minneapolis,19,124,10/23/2023,Monday
Minneapolis,20,124,10/23/2023,Monday
Minneapolis,21,124,10/23/2023,Monday
Minneapolis,22,124,10/23/2023,Monday
Minneapolis,23,124,10/23/2023,Monday
Minneapolis,24,124,10/23/2023,Monday
Minneapolis,25,119,10/23/2023,Monday
Minneapolis,26,99,10/23/2023,Monday
Minneapolis,27,119,10/23/2023,Monday
Minneapolis,28,139,10/23/2023,Monday
Minneapolis,29,199,10/23/2023,Monday
Minneapolis,30,199,10/23/2023,Monday
Minneapolis,31,219,10/23/2023,Monday
Minneapolis,32,159,10/23/2023,Monday
Minneapolis,33,199,10/23/2023,Monday
Minneapolis,34,199,10/23/2023,Monday
Minneapolis,35,199,10/23/2023,Monday
Minneapolis,36,219,10/23/2023,Monday
Minneapolis,37,219,10/23/2023,Monday
Minneapolis,38,249,10/23/2023,Monday
Minneapolis,39,199,10/23/2023,Monday
Minneapolis,40,199,10/23/2023,Monday
Minneapolis,41,249,10/23/2023,Monday
Minneapolis,42,249,10/23/2023,Monday
Minneapolis,43,299,10/23/2023,Monday
Minneapolis,44,299,10/23/2023,Monday
Minneapolis,45,299,10/23/2023,Monday
Minneapolis,46,299,10/23/2023,Monday
Minneapolis,47,299,10/23/2023,Monday
Minneapolis,48,249,10/23/2023,Monday
Minneapolis,49,249,10/23/2023,Monday
Minneapolis,50,249,10/23/2023,Monday
Minneapolis,51,249,10/23/2023,Monday
Minneapolis,52,299,10/23/2023,Monday
Minneapolis,53,219,10/23/2023,Monday
Minneapolis,54,299,10/23/2023,Monday
Minneapolis,55,299,10/23/2023,Monday
Minneapolis,56,299,10/23/2023,Monday
Minneapolis,57,299,10/23/2023,Monday
Minneapolis,58,299,10/23/2023,Monday
Minneapolis,59,299,10/23/2023,Monday
Minneapolis,60,299,10/23/2023,Monday
Nashville,1,276,10/23/2023,Monday
Nashville,2,276,10/23/2023,Monday
Nashville,3,276,10/23/2023,Monday
Nashville,4,276,10/23/2023,Monday
Nashville,5,276,10/23/2023,Monday
Nashville,6,239,10/23/2023,Monday
Nashville,7,239,10/23/2023,Monday
Nashville,8,239,10/23/2023,Monday
Nashville,9,239,10/23/2023,Monday
Nashville,10,239,10/23/2023,Monday
Nashville,11,239,10/23/2023,Monday
Nashville,12,239,10/23/2023,Monday
Nashville,13,63,10/23/2023,Monday
Nashville,14,63,10/23/2023,Monday
Nashville,15,63,10/23/2023,Monday
Nashville,16,63,10/23/2023,Monday
Nashville,17,63,10/23/2023,Monday
Nashville,18,63,10/23/2023,Monday
Nashville,19,83,10/23/2023,Monday
Nashville,20,103,10/23/2023,Monday
Nashville,21,130,10/23/2023,Monday
Nashville,22,130,10/23/2023,Monday
Nashville,23,130,10/23/2023,Monday
Nashville,24,73,10/23/2023,Monday
Nashville,25,73,10/23/2023,Monday
Nashville,26,73,10/23/2023,Monday
Nashville,27,73,10/23/2023,Monday
Nashville,28,73,10/23/2023,Monday
Nashville,29,93,10/23/2023,Monday
Nashville,30,93,10/23/2023,Monday
Nashville,31,79,10/23/2023,Monday
Nashville,32,79,10/23/2023,Monday
Nashville,33,89,10/23/2023,Monday
Nashville,34,99,10/23/2023,Monday
Nashville,35,58,10/23/2023,Monday
Nashville,36,58,10/23/2023,Monday
Nashville,37,58,10/23/2023,Monday
Nashville,38,58,10/23/2023,Monday
Nashville,39,58,10/23/2023,Monday
Nashville,40,58,10/23/2023,Monday
Nashville,41,58,10/23/2023,Monday
Nashville,42,58,10/23/2023,Monday
Nashville,43,59,10/23/2023,Monday
Nashville,44,59,10/23/2023,Monday
Nashville,45,59,10/23/2023,Monday
Nashville,46,59,10/23/2023,Monday
Nashville,47,59,10/23/2023,Monday
Nashville,48,59,10/23/2023,Monday
Nashville,49,59,10/23/2023,Monday
Nashville,50,59,10/23/2023,Monday
Nashville,51,59,10/23/2023,Monday
Nashville,52,59,10/23/2023,Monday
Nashville,53,59,10/23/2023,Monday
Nashville,54,119,10/23/2023,Monday
Nashville,55,119,10/23/2023,Monday
Nashville,56,119,10/23/2023,Monday
Nashville,57,119,10/23/2023,Monday
Nashville,58,119,10/23/2023,Monday
Nashville,59,84,10/23/2023,Monday
Nashville,60,84,10/23/2023,Monday
New York,1,139,10/23/2023,Monday
New York,2,139,10/23/2023,Monday
New York,3,139,10/23/2023,Monday
New York,4,139,10/23/2023,Monday
New York,5,139,10/23/2023,Monday
New York,6,124,10/23/2023,Monday
New York,7,124,10/23/2023,Monday
New York,8,124,10/23/2023,Monday
New York,9,124,10/23/2023,Monday
New York,10,94,10/23/2023,Monday
New York,11,94,10/23/2023,Monday
New York,12,94,10/23/2023,Monday
New York,13,94,10/23/2023,Monday
New York,14,94,10/23/2023,Monday
New York,15,99,10/23/2023,Monday
New York,16,99,10/23/2023,Monday
New York,17,79,10/23/2023,Monday
New York,18,79,10/23/2023,Monday
New York,19,79,10/23/2023,Monday
New York,20,79,10/23/2023,Monday
New York,21,69,10/23/2023,Monday
New York,22,69,10/23/2023,Monday
New York,23,64,10/23/2023,Monday
New York,24,64,10/23/2023,Monday
New York,25,59,10/23/2023,Monday
New York,26,49,10/23/2023,Monday
New York,27,49,10/23/2023,Monday
New York,28,64,10/23/2023,Monday
New York,29,64,10/23/2023,Monday
New York,30,64,10/23/2023,Monday
New York,31,64,10/23/2023,Monday
New York,32,64,10/23/2023,Monday
New York,33,64,10/23/2023,Monday
New York,34,64,10/23/2023,Monday
New York,35,64,10/23/2023,Monday
New York,36,64,10/23/2023,Monday
New York,37,64,10/23/2023,Monday
New York,38,64,10/23/2023,Monday
New York,39,64,10/23/2023,Monday
New York,40,64,10/23/2023,Monday
New York,41,64,10/23/2023,Monday
New York,42,64,10/23/2023,Monday
New York,43,64,10/23/2023,Monday
New York,44,64,10/23/2023,Monday
New York,45,44,10/23/2023,Monday
New York,46,44,10/23/2023,Monday
New York,47,44,10/23/2023,Monday
New York,48,45,10/23/2023,Monday
New York,49,45,10/23/2023,Monday
New York,50,64,10/23/2023,Monday
New York,51,64,10/23/2023,Monday
New York,52,64,10/23/2023,Monday
New York,53,64,10/23/2023,Monday
New York,54,64,10/23/2023,Monday
New York,55,64,10/23/2023,Monday
New York,56,64,10/23/2023,Monday
New York,57,64,10/23/2023,Monday
New York,58,64,10/23/2023,Monday
New York,59,54,10/23/2023,Monday
New York,60,54,10/23/2023,Monday
Orlando,1,32,10/23/2023,Monday
Orlando,2,32,10/23/2023,Monday
Orlando,3,32,10/23/2023,Monday
Orlando,4,32,10/23/2023,Monday
Orlando,5,32,10/23/2023,Monday
Orlando,6,25,10/23/2023,Monday
Orlando,7,25,10/23/2023,Monday
Orlando,8,25,10/23/2023,Monday
Orlando,9,25,10/23/2023,Monday
Orlando,10,25,10/23/2023,Monday
Orlando,11,25,10/23/2023,Monday
Orlando,12,25,10/23/2023,Monday
Orlando,13,25,10/23/2023,Monday
Orlando,14,25,10/23/2023,Monday
Orlando,15,25,10/23/2023,Monday
Orlando,16,25,10/23/2023,Monday
Orlando,17,25,10/23/2023,Monday
Orlando,18,25,10/23/2023,Monday
Orlando,19,20,10/23/2023,Monday
Orlando,20,20,10/23/2023,Monday
Orlando,21,20,10/23/2023,Monday
Orlando,22,20,10/23/2023,Monday
Orlando,23,20,10/23/2023,Monday
Orlando,24,20,10/23/2023,Monday
Orlando,25,20,10/23/2023,Monday
Orlando,26,20,10/23/2023,Monday
Orlando,27,20,10/23/2023,Monday
Orlando,28,19,10/23/2023,Monday
Orlando,29,19,10/23/2023,Monday
Orlando,30,19,10/23/2023,Monday
Orlando,31,19,10/23/2023,Monday
Orlando,32,19,10/23/2023,Monday
Orlando,33,20,10/23/2023,Monday
Orlando,34,20,10/23/2023,Monday
Orlando,35,19,10/23/2023,Monday
Orlando,36,19,10/23/2023,Monday
Orlando,37,19,10/23/2023,Monday
Orlando,38,19,10/23/2023,Monday
Orlando,39,20,10/23/2023,Monday
Orlando,40,20,10/23/2023,Monday
Orlando,41,19,10/23/2023,Monday
Orlando,42,19,10/23/2023,Monday
Orlando,43,19,10/23/2023,Monday
Orlando,44,19,10/23/2023,Monday
Orlando,45,19,10/23/2023,Monday
Orlando,46,19,10/23/2023,Monday
Orlando,47,19,10/23/2023,Monday
Orlando,48,19,10/23/2023,Monday
Orlando,49,19,10/23/2023,Monday
Orlando,50,24,10/23/2023,Monday
Orlando,51,24,10/23/2023,Monday
Orlando,52,24,10/23/2023,Monday
Orlando,53,24,10/23/2023,Monday
Orlando,54,24,10/23/2023,Monday
Orlando,55,24,10/23/2023,Monday
Orlando,56,24,10/23/2023,Monday
Orlando,57,24,10/23/2023,Monday
Orlando,58,24,10/23/2023,Monday
Orlando,59,24,10/23/2023,Monday
Orlando,60,24,10/23/2023,Monday
Philadelphia,1,159,10/23/2023,Monday
Philadelphia,2,124,10/23/2023,Monday
Philadelphia,3,119,10/23/2023,Monday
Philadelphia,4,119,10/23/2023,Monday
Philadelphia,5,119,10/23/2023,Monday
Philadelphia,6,39,10/23/2023,Monday
Philadelphia,7,39,10/23/2023,Monday
Philadelphia,8,39,10/23/2023,Monday
Philadelphia,9,39,10/23/2023,Monday
Philadelphia,10,39,10/23/2023,Monday
Philadelphia,11,39,10/23/2023,Monday
Philadelphia,12,39,10/23/2023,Monday
Philadelphia,13,39,10/23/2023,Monday
Philadelphia,14,49,10/23/2023,Monday
Philadelphia,15,49,10/23/2023,Monday
Philadelphia,16,41,10/23/2023,Monday
Philadelphia,17,41,10/23/2023,Monday
Philadelphia,18,41,10/23/2023,Monday
Philadelphia,19,41,10/23/2023,Monday
Philadelphia,20,39,10/23/2023,Monday
Philadelphia,21,39,10/23/2023,Monday
Philadelphia,22,39,10/23/2023,Monday
Philadelphia,23,39,10/23/2023,Monday
Philadelphia,24,39,10/23/2023,Monday
Philadelphia,25,39,10/23/2023,Monday
Philadelphia,26,39,10/23/2023,Monday
Philadelphia,27,39,10/23/2023,Monday
Philadelphia,28,39,10/23/2023,Monday
Philadelphia,29,39,10/23/2023,Monday
Philadelphia,30,39,10/23/2023,Monday
Philadelphia,31,39,10/23/2023,Monday
Philadelphia,32,39,10/23/2023,Monday
Philadelphia,33,39,10/23/2023,Monday
Philadelphia,34,39,10/23/2023,Monday
Philadelphia,35,39,10/23/2023,Monday
Philadelphia,36,39,10/23/2023,Monday
Philadelphia,37,39,10/23/2023,Monday
Philadelphia,38,39,10/23/2023,Monday
Philadelphia,39,39,10/23/2023,Monday
Philadelphia,40,39,10/23/2023,Monday
Philadelphia,41,19,10/23/2023,Monday
Philadelphia,42,19,10/23/2023,Monday
Philadelphia,43,19,10/23/2023,Monday
Philadelphia,44,19,10/23/2023,Monday
Philadelphia,45,19,10/23/2023,Monday
Philadelphia,46,19,10/23/2023,Monday
Philadelphia,47,19,10/23/2023,Monday
Philadelphia,48,19,10/23/2023,Monday
Philadelphia,49,19,10/23/2023,Monday
Philadelphia,50,29,10/23/2023,Monday
Philadelphia,51,29,10/23/2023,Monday
Philadelphia,52,29,10/23/2023,Monday
Philadelphia,53,29,10/23/2023,Monday
Philadelphia,54,49,10/23/2023,Monday
Philadelphia,55,49,10/23/2023,Monday
Philadelphia,56,49,10/23/2023,Monday
Philadelphia,57,49,10/23/2023,Monday
Philadelphia,58,49,10/23/2023,Monday
Philadelphia,59,49,10/23/2023,Monday
Philadelphia,60,49,10/23/2023,Monday
Pittsburgh,1,307,10/23/2023,Monday
Pittsburgh,2,307,10/23/2023,Monday
Pittsburgh,3,307,10/23/2023,Monday
Pittsburgh,4,307,10/23/2023,Monday
Pittsburgh,5,307,10/23/2023,Monday
Pittsburgh,6,209,10/23/2023,Monday
Pittsburgh,7,129,10/23/2023,Monday
Pittsburgh,8,129,10/23/2023,Monday
Pittsburgh,9,129,10/23/2023,Monday
Pittsburgh,10,129,10/23/2023,Monday
Pittsburgh,11,129,10/23/2023,Monday
Pittsburgh,12,210,10/23/2023,Monday
Pittsburgh,13,190,10/23/2023,Monday
Pittsburgh,14,190,10/23/2023,Monday
Pittsburgh,15,190,10/23/2023,Monday
Pittsburgh,16,190,10/23/2023,Monday
Pittsburgh,17,190,10/23/2023,Monday
Pittsburgh,18,190,10/23/2023,Monday
Pittsburgh,19,190,10/23/2023,Monday
Pittsburgh,20,175,10/23/2023,Monday
Pittsburgh,21,165,10/23/2023,Monday
Pittsburgh,22,165,10/23/2023,Monday
Pittsburgh,23,165,10/23/2023,Monday
Pittsburgh,24,165,10/23/2023,Monday
Pittsburgh,25,165,10/23/2023,Monday
Pittsburgh,26,165,10/23/2023,Monday
Pittsburgh,27,165,10/23/2023,Monday
Pittsburgh,28,165,10/23/2023,Monday
Pittsburgh,29,165,10/23/2023,Monday
Pittsburgh,30,165,10/23/2023,Monday
Pittsburgh,31,165,10/23/2023,Monday
Pittsburgh,32,145,10/23/2023,Monday
Pittsburgh,33,145,10/23/2023,Monday
Pittsburgh,34,99,10/23/2023,Monday
Pittsburgh,35,145,10/23/2023,Monday
Pittsburgh,36,145,10/23/2023,Monday
Pittsburgh,37,145,10/23/2023,Monday
Pittsburgh,38,145,10/23/2023,Monday
Pittsburgh,39,145,10/23/2023,Monday
Pittsburgh,40,145,10/23/2023,Monday
Pittsburgh,41,145,10/23/2023,Monday
Pittsburgh,42,145,10/23/2023,Monday
Pittsburgh,43,145,10/23/2023,Monday
Pittsburgh,44,180,10/23/2023,Monday
Pittsburgh,45,180,10/23/2023,Monday
Pittsburgh,46,170,10/23/2023,Monday
Pittsburgh,47,170,10/23/2023,Monday
Pittsburgh,48,170,10/23/2023,Monday
Pittsburgh,49,170,10/23/2023,Monday
Pittsburgh,50,135,10/23/2023,Monday
Pittsburgh,51,135,10/23/2023,Monday
Pittsburgh,52,170,10/23/2023,Monday
Pittsburgh,53,135,10/23/2023,Monday
Pittsburgh,54,135,10/23/2023,Monday
Pittsburgh,55,135,10/23/2023,Monday
Pittsburgh,56,135,10/23/2023,Monday
Pittsburgh,57,135,10/23/2023,Monday
Pittsburgh,58,135,10/23/2023,Monday
Pittsburgh,59,135,10/23/2023,Monday
Pittsburgh,60,135,10/23/2023,Monday
San Francisco,1,544,10/23/2023,Monday
San Francisco,2,544,10/23/2023,Monday
San Francisco,3,544,10/23/2023,Monday
San Francisco,4,544,10/23/2023,Monday
San Francisco,5,544,10/23/2023,Monday
San Francisco,6,454,10/23/2023,Monday
San Francisco,7,454,10/23/2023,Monday
San Francisco,8,454,10/23/2023,Monday
San Francisco,9,454,10/23/2023,Monday
San Francisco,10,454,10/23/2023,Monday
San Francisco,11,454,10/23/2023,Monday
San Francisco,12,454,10/23/2023,Monday
San Francisco,13,349,10/23/2023,Monday
San Francisco,14,349,10/23/2023,Monday
San Francisco,15,349,10/23/2023,Monday
San Francisco,16,349,10/23/2023,Monday
San Francisco,17,349,10/23/2023,Monday
San Francisco,18,349,10/23/2023,Monday
San Francisco,19,349,10/23/2023,Monday
San Francisco,20,269,10/23/2023,Monday
San Francisco,21,269,10/23/2023,Monday
San Francisco,22,269,10/23/2023,Monday
San Francisco,23,269,10/23/2023,Monday
San Francisco,24,269,10/23/2023,Monday
San Francisco,25,269,10/23/2023,Monday
San Francisco,26,269,10/23/2023,Monday
San Francisco,27,269,10/23/2023,Monday
San Francisco,28,269,10/23/2023,Monday
San Francisco,29,269,10/23/2023,Monday
San Francisco,30,269,10/23/2023,Monday
San Francisco,31,269,10/23/2023,Monday
San Francisco,32,269,10/23/2023,Monday
San Francisco,33,269,10/23/2023,Monday
San Francisco,34,269,10/23/2023,Monday
San Francisco,35,269,10/23/2023,Monday
San Francisco,36,269,10/23/2023,Monday
San Francisco,37,269,10/23/2023,Monday
San Francisco,38,269,10/23/2023,Monday
San Francisco,39,269,10/23/2023,Monday
San Francisco,40,269,10/23/2023,Monday
San Francisco,41,269,10/23/2023,Monday
San Francisco,42,269,10/23/2023,Monday
San Francisco,43,269,10/23/2023,Monday
San Francisco,44,269,10/23/2023,Monday
San Francisco,45,269,10/23/2023,Monday
San Francisco,46,269,10/23/2023,Monday
San Francisco,47,269,10/23/2023,Monday
San Francisco,48,269,10/23/2023,Monday
San Francisco,49,269,10/23/2023,Monday
San Francisco,50,269,10/23/2023,Monday
San Francisco,51,269,10/23/2023,Monday
San Francisco,52,269,10/23/2023,Monday
San Francisco,53,269,10/23/2023,Monday
San Francisco,54,278,10/23/2023,Monday
San Francisco,55,270,10/23/2023,Monday
San Francisco,56,270,10/23/2023,Monday
San Francisco,57,270,10/23/2023,Monday
San Francisco,58,276,10/23/2023,Monday
San Francisco,59,276,10/23/2023,Monday
San Francisco,60,265,10/23/2023,Monday
Seattle,1,589,10/23/2023,Monday
Seattle,2,589,10/23/2023,Monday
Seattle,3,589,10/23/2023,Monday
Seattle,4,589,10/23/2023,Monday
Seattle,5,589,10/23/2023,Monday
Seattle,6,509,10/23/2023,Monday
Seattle,7,509,10/23/2023,Monday
Seattle,8,509,10/23/2023,Monday
Seattle,9,509,10/23/2023,Monday
Seattle,10,509,10/23/2023,Monday
Seattle,11,509,10/23/2023,Monday
Seattle,12,509,10/23/2023,Monday
Seattle,13,359,10/23/2023,Monday
Seattle,14,359,10/23/2023,Monday
Seattle,15,359,10/23/2023,Monday
Seattle,16,359,10/23/2023,Monday
Seattle,17,259,10/23/2023,Monday
Seattle,18,259,10/23/2023,Monday
Seattle,19,359,10/23/2023,Monday
Seattle,20,369,10/23/2023,Monday
Seattle,21,359,10/23/2023,Monday
Seattle,22,359,10/23/2023,Monday
Seattle,23,349,10/23/2023,Monday
Seattle,24,299,10/23/2023,Monday
Seattle,25,299,10/23/2023,Monday
Seattle,26,249,10/23/2023,Monday
Seattle,27,199,10/23/2023,Monday
Seattle,28,199,10/23/2023,Monday
Seattle,29,199,10/23/2023,Monday
Seattle,30,199,10/23/2023,Monday
Seattle,31,189,10/23/2023,Monday
Seattle,32,189,10/23/2023,Monday
Seattle,33,199,10/23/2023,Monday
Seattle,34,199,10/23/2023,Monday
Seattle,35,189,10/23/2023,Monday
Seattle,36,189,10/23/2023,Monday
Seattle,37,159,10/23/2023,Monday
Seattle,38,159,10/23/2023,Monday
Seattle,39,159,10/23/2023,Monday
Seattle,40,159,10/23/2023,Monday
Seattle,41,149,10/23/2023,Monday
Seattle,42,149,10/23/2023,Monday
Seattle,43,159,10/23/2023,Monday
Seattle,44,159,10/23/2023,Monday
Seattle,45,159,10/23/2023,Monday
Seattle,46,139,10/23/2023,Monday
Seattle,47,139,10/23/2023,Monday
Seattle,48,159,10/23/2023,Monday
Seattle,49,159,10/23/2023,Monday
Seattle,50,159,10/23/2023,Monday
Seattle,51,159,10/23/2023,Monday
Seattle,52,159,10/23/2023,Monday
Seattle,53,159,10/23/2023,Monday
Seattle,54,159,10/23/2023,Monday
Seattle,55,159,10/23/2023,Monday
Seattle,56,159,10/23/2023,Monday
Seattle,57,159,10/23/2023,Monday
Seattle,58,159,10/23/2023,Monday
Seattle,59,159,10/23/2023,Monday
Seattle,60,159,10/23/2023,Monday
Tampa,1,32,10/23/2023,Monday
Tampa,2,32,10/23/2023,Monday
Tampa,3,32,10/23/2023,Monday
Tampa,4,32,10/23/2023,Monday
Tampa,5,32,10/23/2023,Monday
Tampa,6,25,10/23/2023,Monday
Tampa,7,25,10/23/2023,Monday
Tampa,8,25,10/23/2023,Monday
Tampa,9,25,10/23/2023,Monday
Tampa,10,25,10/23/2023,Monday
Tampa,11,25,10/23/2023,Monday
Tampa,12,25,10/23/2023,Monday
Tampa,13,25,10/23/2023,Monday
Tampa,14,25,10/23/2023,Monday
Tampa,15,25,10/23/2023,Monday
Tampa,16,25,10/23/2023,Monday
Tampa,17,25,10/23/2023,Monday
Tampa,18,25,10/23/2023,Monday
Tampa,19,20,10/23/2023,Monday
Tampa,20,20,10/23/2023,Monday
Tampa,21,20,10/23/2023,Monday
Tampa,22,20,10/23/2023,Monday
Tampa,23,20,10/23/2023,Monday
Tampa,24,20,10/23/2023,Monday
Tampa,25,20,10/23/2023,Monday
Tampa,26,20,10/23/2023,Monday
Tampa,27,20,10/23/2023,Monday
Tampa,28,19,10/23/2023,Monday
Tampa,29,19,10/23/2023,Monday
Tampa,30,19,10/23/2023,Monday
Tampa,31,19,10/23/2023,Monday
Tampa,32,19,10/23/2023,Monday
Tampa,33,20,10/23/2023,Monday
Tampa,34,20,10/23/2023,Monday
Tampa,35,19,10/23/2023,Monday
