Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Charlotte,32,235,10/2/2023,Monday
Charlotte,33,235,10/2/2023,Monday
Charlotte,34,235,10/2/2023,Monday
Charlotte,35,235,10/2/2023,Monday
Charlotte,36,235,10/2/2023,Monday
Charlotte,37,235,10/2/2023,Monday
Charlotte,38,235,10/2/2023,Monday
Charlotte,39,235,10/2/2023,Monday
Charlotte,40,235,10/2/2023,Monday
Charlotte,41,235,10/2/2023,Monday
Charlotte,42,235,10/2/2023,Monday
Charlotte,43,235,10/2/2023,Monday
Charlotte,44,235,10/2/2023,Monday
Charlotte,45,235,10/2/2023,Monday
Charlotte,46,235,10/2/2023,Monday
Charlotte,47,235,10/2/2023,Monday
Charlotte,48,235,10/2/2023,Monday
Charlotte,49,235,10/2/2023,Monday
Charlotte,50,235,10/2/2023,Monday
Charlotte,51,235,10/2/2023,Monday
Charlotte,52,235,10/2/2023,Monday
Charlotte,53,235,10/2/2023,Monday
Charlotte,54,235,10/2/2023,Monday
Charlotte,55,235,10/2/2023,Monday
Charlotte,56,235,10/2/2023,Monday
Charlotte,57,235,10/2/2023,Monday
Charlotte,58,235,10/2/2023,Monday
Charlotte,59,235,10/2/2023,Monday
Charlotte,60,235,10/2/2023,Monday
Chicago,1,131,10/2/2023,Monday
Chicago,2,115,10/2/2023,Monday
Chicago,3,115,10/2/2023,Monday
Chicago,4,115,10/2/2023,Monday
Chicago,5,54,10/2/2023,Monday
Chicago,6,49,10/2/2023,Monday
Chicago,7,49,10/2/2023,Monday
Chicago,8,69,10/2/2023,Monday
Chicago,9,69,10/2/2023,Monday
Chicago,10,69,10/2/2023,Monday
Chicago,11,69,10/2/2023,Monday
Chicago,12,54,10/2/2023,Monday
Chicago,13,39,10/2/2023,Monday
Chicago,14,34,10/2/2023,Monday
Chicago,15,34,10/2/2023,Monday
Chicago,16,34,10/2/2023,Monday
Chicago,17,34,10/2/2023,Monday
Chicago,18,34,10/2/2023,Monday
Chicago,19,39,10/2/2023,Monday
Chicago,20,19,10/2/2023,Monday
Chicago,21,19,10/2/2023,Monday
Chicago,22,19,10/2/2023,Monday
Chicago,23,19,10/2/2023,Monday
Chicago,24,19,10/2/2023,Monday
Chicago,25,19,10/2/2023,Monday
Chicago,26,19,10/2/2023,Monday
Chicago,27,19,10/2/2023,Monday
Chicago,28,19,10/2/2023,Monday
Chicago,29,39,10/2/2023,Monday
Chicago,30,39,10/2/2023,Monday
Chicago,31,39,10/2/2023,Monday
Chicago,32,39,10/2/2023,Monday
Chicago,33,49,10/2/2023,Monday
Chicago,34,49,10/2/2023,Monday
Chicago,35,49,10/2/2023,Monday
Chicago,36,49,10/2/2023,Monday
Chicago,37,49,10/2/2023,Monday
Chicago,38,49,10/2/2023,Monday
Chicago,39,49,10/2/2023,Monday
Chicago,40,49,10/2/2023,Monday
Chicago,41,49,10/2/2023,Monday
Chicago,42,49,10/2/2023,Monday
Chicago,43,49,10/2/2023,Monday
Chicago,44,49,10/2/2023,Monday
Chicago,45,49,10/2/2023,Monday
Chicago,46,49,10/2/2023,Monday
Chicago,47,49,10/2/2023,Monday
Chicago,48,49,10/2/2023,Monday
Chicago,49,49,10/2/2023,Monday
Chicago,50,49,10/2/2023,Monday
Chicago,51,49,10/2/2023,Monday
Chicago,52,39,10/2/2023,Monday
Chicago,53,39,10/2/2023,Monday
Chicago,54,39,10/2/2023,Monday
Chicago,55,39,10/2/2023,Monday
Chicago,56,39,10/2/2023,Monday
Chicago,57,39,10/2/2023,Monday
Chicago,58,39,10/2/2023,Monday
Chicago,59,39,10/2/2023,Monday
Chicago,60,39,10/2/2023,Monday
Cincinati,1,359,10/2/2023,Monday
Cincinati,2,359,10/2/2023,Monday
Cincinati,3,359,10/2/2023,Monday
Cincinati,4,359,10/2/2023,Monday
Cincinati,5,359,10/2/2023,Monday
Cincinati,6,359,10/2/2023,Monday
Cincinati,7,197,10/2/2023,Monday
Cincinati,8,197,10/2/2023,Monday
Cincinati,9,197,10/2/2023,Monday
Cincinati,10,197,10/2/2023,Monday
Cincinati,11,197,10/2/2023,Monday
Cincinati,12,197,10/2/2023,Monday
Cincinati,13,170,10/2/2023,Monday
Cincinati,14,170,10/2/2023,Monday
Cincinati,15,170,10/2/2023,Monday
Cincinati,16,170,10/2/2023,Monday
Cincinati,17,170,10/2/2023,Monday
Cincinati,18,170,10/2/2023,Monday
Cincinati,19,170,10/2/2023,Monday
Cincinati,20,104,10/2/2023,Monday
Cincinati,21,104,10/2/2023,Monday
Cincinati,22,104,10/2/2023,Monday
Cincinati,23,104,10/2/2023,Monday
Cincinati,24,104,10/2/2023,Monday
Cincinati,25,104,10/2/2023,Monday
Cincinati,26,104,10/2/2023,Monday
Cincinati,27,104,10/2/2023,Monday
Cincinati,28,104,10/2/2023,Monday
Cincinati,29,104,10/2/2023,Monday
Cincinati,30,104,10/2/2023,Monday
Cincinati,31,104,10/2/2023,Monday
Cincinati,32,104,10/2/2023,Monday
Cincinati,33,143,10/2/2023,Monday
Cincinati,34,143,10/2/2023,Monday
Cincinati,35,143,10/2/2023,Monday
Cincinati,36,143,10/2/2023,Monday
Cincinati,37,143,10/2/2023,Monday
Cincinati,38,109,10/2/2023,Monday
Cincinati,39,109,10/2/2023,Monday
Cincinati,40,109,10/2/2023,Monday
Cincinati,41,109,10/2/2023,Monday
Cincinati,42,109,10/2/2023,Monday
Cincinati,43,109,10/2/2023,Monday
Cincinati,44,109,10/2/2023,Monday
Cincinati,45,109,10/2/2023,Monday
Cincinati,46,109,10/2/2023,Monday
Cincinati,47,109,10/2/2023,Monday
Cincinati,48,109,10/2/2023,Monday
Cincinati,49,143,10/2/2023,Monday
Cincinati,50,143,10/2/2023,Monday
Cincinati,51,143,10/2/2023,Monday
Cincinati,52,109,10/2/2023,Monday
Cincinati,53,109,10/2/2023,Monday
Cincinati,54,109,10/2/2023,Monday
Cincinati,55,109,10/2/2023,Monday
Cincinati,56,149,10/2/2023,Monday
Cincinati,57,149,10/2/2023,Monday
Cincinati,58,149,10/2/2023,Monday
Cincinati,59,149,10/2/2023,Monday
Cincinati,60,149,10/2/2023,Monday
Dallas,1,151,10/2/2023,Monday
Dallas,2,133,10/2/2023,Monday
Dallas,3,133,10/2/2023,Monday
Dallas,4,132,10/2/2023,Monday
Dallas,5,132,10/2/2023,Monday
Dallas,6,93,10/2/2023,Monday
Dallas,7,93,10/2/2023,Monday
Dallas,8,97,10/2/2023,Monday
Dallas,9,70,10/2/2023,Monday
Dallas,10,70,10/2/2023,Monday
Dallas,11,70,10/2/2023,Monday
Dallas,12,70,10/2/2023,Monday
Dallas,13,70,10/2/2023,Monday
Dallas,14,70,10/2/2023,Monday
Dallas,15,70,10/2/2023,Monday
Dallas,16,70,10/2/2023,Monday
Dallas,17,70,10/2/2023,Monday
Dallas,18,70,10/2/2023,Monday
Dallas,19,70,10/2/2023,Monday
Dallas,20,19,10/2/2023,Monday
Dallas,21,19,10/2/2023,Monday
Dallas,22,19,10/2/2023,Monday
Dallas,23,19,10/2/2023,Monday
Dallas,24,19,10/2/2023,Monday
Dallas,25,19,10/2/2023,Monday
Dallas,26,19,10/2/2023,Monday
Dallas,27,19,10/2/2023,Monday
Dallas,28,19,10/2/2023,Monday
Dallas,29,64,10/2/2023,Monday
Dallas,30,64,10/2/2023,Monday
Dallas,31,64,10/2/2023,Monday
Dallas,32,64,10/2/2023,Monday
Dallas,33,69,10/2/2023,Monday
Dallas,34,59,10/2/2023,Monday
Dallas,35,59,10/2/2023,Monday
Dallas,36,59,10/2/2023,Monday
Dallas,37,59,10/2/2023,Monday
Dallas,38,59,10/2/2023,Monday
Dallas,39,59,10/2/2023,Monday
Dallas,40,59,10/2/2023,Monday
Dallas,41,59,10/2/2023,Monday
Dallas,42,59,10/2/2023,Monday
Dallas,43,59,10/2/2023,Monday
Dallas,44,59,10/2/2023,Monday
Dallas,45,59,10/2/2023,Monday
Dallas,46,59,10/2/2023,Monday
Dallas,47,59,10/2/2023,Monday
Dallas,48,69,10/2/2023,Monday
Dallas,49,69,10/2/2023,Monday
Dallas,50,69,10/2/2023,Monday
Dallas,51,69,10/2/2023,Monday
Dallas,52,69,10/2/2023,Monday
Dallas,53,69,10/2/2023,Monday
Dallas,54,69,10/2/2023,Monday
Dallas,55,69,10/2/2023,Monday
Dallas,56,69,10/2/2023,Monday
Dallas,57,69,10/2/2023,Monday
Dallas,58,69,10/2/2023,Monday
Dallas,59,69,10/2/2023,Monday
Dallas,60,69,10/2/2023,Monday
Denver,1,151,10/2/2023,Monday
Denver,2,133,10/2/2023,Monday
Denver,3,133,10/2/2023,Monday
Denver,4,132,10/2/2023,Monday
Denver,5,132,10/2/2023,Monday
Denver,6,59,10/2/2023,Monday
Denver,7,59,10/2/2023,Monday
Denver,8,79,10/2/2023,Monday
Denver,9,78,10/2/2023,Monday
Denver,10,78,10/2/2023,Monday
Denver,11,77,10/2/2023,Monday
Denver,12,77,10/2/2023,Monday
Denver,13,69,10/2/2023,Monday
Denver,14,69,10/2/2023,Monday
Denver,15,69,10/2/2023,Monday
Denver,16,69,10/2/2023,Monday
Denver,17,69,10/2/2023,Monday
Denver,18,69,10/2/2023,Monday
Denver,19,69,10/2/2023,Monday
Denver,20,49,10/2/2023,Monday
Denver,21,49,10/2/2023,Monday
Denver,22,49,10/2/2023,Monday
Denver,23,49,10/2/2023,Monday
Denver,24,49,10/2/2023,Monday
Denver,25,49,10/2/2023,Monday
Denver,26,49,10/2/2023,Monday
Denver,27,49,10/2/2023,Monday
Denver,28,49,10/2/2023,Monday
Denver,29,49,10/2/2023,Monday
Denver,30,49,10/2/2023,Monday
Denver,31,49,10/2/2023,Monday
Denver,32,49,10/2/2023,Monday
Denver,33,69,10/2/2023,Monday
Denver,34,69,10/2/2023,Monday
Denver,35,69,10/2/2023,Monday
Denver,36,69,10/2/2023,Monday
Denver,37,69,10/2/2023,Monday
Denver,38,69,10/2/2023,Monday
Denver,39,69,10/2/2023,Monday
Denver,40,69,10/2/2023,Monday
Denver,41,69,10/2/2023,Monday
Denver,42,69,10/2/2023,Monday
Denver,43,69,10/2/2023,Monday
Denver,44,69,10/2/2023,Monday
Denver,45,69,10/2/2023,Monday
Denver,46,69,10/2/2023,Monday
Denver,47,69,10/2/2023,Monday
Denver,48,69,10/2/2023,Monday
Denver,49,69,10/2/2023,Monday
Denver,50,69,10/2/2023,Monday
Denver,51,69,10/2/2023,Monday
Denver,52,59,10/2/2023,Monday
Denver,53,59,10/2/2023,Monday
Denver,54,59,10/2/2023,Monday
Denver,55,59,10/2/2023,Monday
Denver,56,59,10/2/2023,Monday
Denver,57,59,10/2/2023,Monday
Denver,58,59,10/2/2023,Monday
Denver,59,59,10/2/2023,Monday
Denver,60,59,10/2/2023,Monday
Fort Lauderdale,1,103,10/2/2023,Monday
Fort Lauderdale,2,103,10/2/2023,Monday
Fort Lauderdale,3,78,10/2/2023,Monday
Fort Lauderdale,4,63,10/2/2023,Monday
Fort Lauderdale,5,63,10/2/2023,Monday
Fort Lauderdale,6,23,10/2/2023,Monday
Fort Lauderdale,7,23,10/2/2023,Monday
Fort Lauderdale,8,23,10/2/2023,Monday
Fort Lauderdale,9,23,10/2/2023,Monday
Fort Lauderdale,10,23,10/2/2023,Monday
Fort Lauderdale,11,23,10/2/2023,Monday
Fort Lauderdale,12,23,10/2/2023,Monday
Fort Lauderdale,13,23,10/2/2023,Monday
Fort Lauderdale,14,23,10/2/2023,Monday
Fort Lauderdale,15,23,10/2/2023,Monday
Fort Lauderdale,16,23,10/2/2023,Monday
Fort Lauderdale,17,23,10/2/2023,Monday
Fort Lauderdale,18,23,10/2/2023,Monday
Fort Lauderdale,19,23,10/2/2023,Monday
Fort Lauderdale,20,23,10/2/2023,Monday
Fort Lauderdale,21,23,10/2/2023,Monday
Fort Lauderdale,22,23,10/2/2023,Monday
Fort Lauderdale,23,23,10/2/2023,Monday
Fort Lauderdale,24,23,10/2/2023,Monday
Fort Lauderdale,25,23,10/2/2023,Monday
Fort Lauderdale,26,23,10/2/2023,Monday
Fort Lauderdale,27,23,10/2/2023,Monday
Fort Lauderdale,28,23,10/2/2023,Monday
Fort Lauderdale,29,23,10/2/2023,Monday
Fort Lauderdale,30,23,10/2/2023,Monday
Fort Lauderdale,31,23,10/2/2023,Monday
Fort Lauderdale,32,24,10/2/2023,Monday
Fort Lauderdale,33,24,10/2/2023,Monday
Fort Lauderdale,34,24,10/2/2023,Monday
Fort Lauderdale,35,24,10/2/2023,Monday
Fort Lauderdale,36,24,10/2/2023,Monday
Fort Lauderdale,37,24,10/2/2023,Monday
Fort Lauderdale,38,24,10/2/2023,Monday
Fort Lauderdale,39,24,10/2/2023,Monday
Fort Lauderdale,40,24,10/2/2023,Monday
Fort Lauderdale,41,24,10/2/2023,Monday
Fort Lauderdale,42,24,10/2/2023,Monday
Fort Lauderdale,43,24,10/2/2023,Monday
Fort Lauderdale,44,24,10/2/2023,Monday
Fort Lauderdale,45,24,10/2/2023,Monday
Fort Lauderdale,46,24,10/2/2023,Monday
Fort Lauderdale,47,24,10/2/2023,Monday
Fort Lauderdale,48,24,10/2/2023,Monday
Fort Lauderdale,49,24,10/2/2023,Monday
Fort Lauderdale,50,24,10/2/2023,Monday
Fort Lauderdale,51,24,10/2/2023,Monday
Fort Lauderdale,52,24,10/2/2023,Monday
Fort Lauderdale,53,24,10/2/2023,Monday
Fort Lauderdale,54,24,10/2/2023,Monday
Fort Lauderdale,55,24,10/2/2023,Monday
Fort Lauderdale,56,24,10/2/2023,Monday
Fort Lauderdale,57,24,10/2/2023,Monday
Fort Lauderdale,58,24,10/2/2023,Monday
Fort Lauderdale,59,24,10/2/2023,Monday
Fort Lauderdale,60,24,10/2/2023,Monday
Detroit,1,459,10/2/2023,Monday
Detroit,2,459,10/2/2023,Monday
Detroit,3,459,10/2/2023,Monday
Detroit,4,459,10/2/2023,Monday
Detroit,5,459,10/2/2023,Monday
Detroit,6,359,10/2/2023,Monday
Detroit,7,359,10/2/2023,Monday
Detroit,8,359,10/2/2023,Monday
Detroit,9,359,10/2/2023,Monday
Detroit,10,359,10/2/2023,Monday
Detroit,11,359,10/2/2023,Monday
Detroit,12,359,10/2/2023,Monday
Detroit,13,309,10/2/2023,Monday
Detroit,14,309,10/2/2023,Monday
Detroit,15,309,10/2/2023,Monday
Detroit,16,309,10/2/2023,Monday
Detroit,17,309,10/2/2023,Monday
Detroit,18,309,10/2/2023,Monday
Detroit,19,309,10/2/2023,Monday
Detroit,20,279,10/2/2023,Monday
Detroit,21,279,10/2/2023,Monday
Detroit,22,279,10/2/2023,Monday
Detroit,23,279,10/2/2023,Monday
Detroit,24,279,10/2/2023,Monday
Detroit,25,279,10/2/2023,Monday
Detroit,26,279,10/2/2023,Monday
Detroit,27,279,10/2/2023,Monday
Detroit,28,279,10/2/2023,Monday
Detroit,29,259,10/2/2023,Monday
Detroit,30,259,10/2/2023,Monday
Detroit,31,259,10/2/2023,Monday
Detroit,32,259,10/2/2023,Monday
Detroit,33,259,10/2/2023,Monday
Detroit,34,259,10/2/2023,Monday
Detroit,35,259,10/2/2023,Monday
Detroit,36,259,10/2/2023,Monday
Detroit,37,259,10/2/2023,Monday
Detroit,38,259,10/2/2023,Monday
Detroit,39,259,10/2/2023,Monday
Detroit,40,259,10/2/2023,Monday
Detroit,41,259,10/2/2023,Monday
Detroit,42,259,10/2/2023,Monday
Detroit,43,259,10/2/2023,Monday
Detroit,44,259,10/2/2023,Monday
Detroit,45,259,10/2/2023,Monday
Detroit,46,259,10/2/2023,Monday
Detroit,47,259,10/2/2023,Monday
Detroit,48,259,10/2/2023,Monday
Detroit,49,259,10/2/2023,Monday
Detroit,50,259,10/2/2023,Monday
Detroit,51,259,10/2/2023,Monday
Detroit,52,259,10/2/2023,Monday
Detroit,53,259,10/2/2023,Monday
Detroit,54,259,10/2/2023,Monday
Detroit,55,259,10/2/2023,Monday
Detroit,56,259,10/2/2023,Monday
Detroit,57,259,10/2/2023,Monday
Detroit,58,259,10/2/2023,Monday
Detroit,59,259,10/2/2023,Monday
Detroit,60,259,10/2/2023,Monday
Houston,1,453,10/2/2023,Monday
Houston,2,453,10/2/2023,Monday
Houston,3,453,10/2/2023,Monday
Houston,4,453,10/2/2023,Monday
Houston,5,453,10/2/2023,Monday
Houston,6,209,10/2/2023,Monday
Houston,7,209,10/2/2023,Monday
Houston,8,209,10/2/2023,Monday
Houston,9,209,10/2/2023,Monday
Houston,10,209,10/2/2023,Monday
Houston,11,209,10/2/2023,Monday
Houston,12,209,10/2/2023,Monday
Houston,13,159,10/2/2023,Monday
Houston,14,159,10/2/2023,Monday
Houston,15,159,10/2/2023,Monday
Houston,16,159,10/2/2023,Monday
Houston,17,159,10/2/2023,Monday
Houston,18,159,10/2/2023,Monday
Houston,19,149,10/2/2023,Monday
Houston,20,139,10/2/2023,Monday
Houston,21,139,10/2/2023,Monday
Houston,22,139,10/2/2023,Monday
Houston,23,139,10/2/2023,Monday
Houston,24,139,10/2/2023,Monday
Houston,25,139,10/2/2023,Monday
Houston,26,139,10/2/2023,Monday
Houston,27,139,10/2/2023,Monday
Houston,28,139,10/2/2023,Monday
Houston,29,139,10/2/2023,Monday
Houston,30,139,10/2/2023,Monday
Houston,31,139,10/2/2023,Monday
Houston,32,139,10/2/2023,Monday
Houston,33,139,10/2/2023,Monday
Houston,34,139,10/2/2023,Monday
Houston,35,139,10/2/2023,Monday
Houston,36,139,10/2/2023,Monday
Houston,37,139,10/2/2023,Monday
Houston,38,139,10/2/2023,Monday
Houston,39,139,10/2/2023,Monday
Houston,40,139,10/2/2023,Monday
Houston,41,139,10/2/2023,Monday
Houston,42,139,10/2/2023,Monday
Houston,43,139,10/2/2023,Monday
Houston,44,139,10/2/2023,Monday
Houston,45,139,10/2/2023,Monday
Houston,46,139,10/2/2023,Monday
Houston,47,139,10/2/2023,Monday
Houston,48,139,10/2/2023,Monday
Houston,49,139,10/2/2023,Monday
Houston,50,139,10/2/2023,Monday
Houston,51,139,10/2/2023,Monday
Houston,52,139,10/2/2023,Monday
Houston,53,139,10/2/2023,Monday
Houston,54,139,10/2/2023,Monday
Houston,55,139,10/2/2023,Monday
Houston,56,139,10/2/2023,Monday
Houston,57,139,10/2/2023,Monday
Houston,58,139,10/2/2023,Monday
Houston,59,139,10/2/2023,Monday
Houston,60,139,10/2/2023,Monday
Las Vegas,1,161,10/2/2023,Monday
Las Vegas,2,132,10/2/2023,Monday
Las Vegas,3,132,10/2/2023,Monday
Las Vegas,4,132,10/2/2023,Monday
Las Vegas,5,131,10/2/2023,Monday
Las Vegas,6,102,10/2/2023,Monday
Las Vegas,7,102,10/2/2023,Monday
Las Vegas,8,81,10/2/2023,Monday
Las Vegas,9,103,10/2/2023,Monday
Las Vegas,10,103,10/2/2023,Monday
Las Vegas,11,103,10/2/2023,Monday
Las Vegas,12,115,10/2/2023,Monday
Las Vegas,13,98,10/2/2023,Monday
Las Vegas,14,98,10/2/2023,Monday
Las Vegas,15,98,10/2/2023,Monday
Las Vegas,16,98,10/2/2023,Monday
Las Vegas,17,97,10/2/2023,Monday
Las Vegas,18,99,10/2/2023,Monday
Las Vegas,19,99,10/2/2023,Monday
Las Vegas,20,49,10/2/2023,Monday
Las Vegas,21,49,10/2/2023,Monday
Las Vegas,22,49,10/2/2023,Monday
