Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Austin,37,119,9/25/2023,Monday
Austin,38,119,9/25/2023,Monday
Austin,39,119,9/25/2023,Monday
Austin,40,119,9/25/2023,Monday
Austin,41,119,9/25/2023,Monday
Austin,42,100,9/25/2023,Monday
Austin,43,100,9/25/2023,Monday
Austin,44,100,9/25/2023,Monday
Austin,45,100,9/25/2023,Monday
Austin,46,119,9/25/2023,Monday
Austin,47,119,9/25/2023,Monday
Austin,48,119,9/25/2023,Monday
Austin,49,119,9/25/2023,Monday
Austin,50,119,9/25/2023,Monday
Austin,51,119,9/25/2023,Monday
Austin,52,119,9/25/2023,Monday
Austin,53,119,9/25/2023,Monday
Austin,54,119,9/25/2023,Monday
Austin,55,119,9/25/2023,Monday
Austin,56,119,9/25/2023,Monday
Austin,57,119,9/25/2023,Monday
Austin,58,119,9/25/2023,Monday
Austin,59,119,9/25/2023,Monday
Austin,60,129,9/25/2023,Monday
Boston,1,254,9/25/2023,Monday
Boston,2,194,9/25/2023,Monday
Boston,3,194,9/25/2023,Monday
Boston,4,194,9/25/2023,Monday
Boston,5,194,9/25/2023,Monday
Boston,6,144,9/25/2023,Monday
Boston,7,144,9/25/2023,Monday
Boston,8,144,9/25/2023,Monday
Boston,9,144,9/25/2023,Monday
Boston,10,144,9/25/2023,Monday
Boston,11,144,9/25/2023,Monday
Boston,12,144,9/25/2023,Monday
Boston,13,79,9/25/2023,Monday
Boston,14,79,9/25/2023,Monday
Boston,15,79,9/25/2023,Monday
Boston,16,79,9/25/2023,Monday
Boston,17,49,9/25/2023,Monday
Boston,18,49,9/25/2023,Monday
Boston,19,49,9/25/2023,Monday
Boston,20,49,9/25/2023,Monday
Boston,21,49,9/25/2023,Monday
Boston,22,79,9/25/2023,Monday
Boston,23,79,9/25/2023,Monday
Boston,24,79,9/25/2023,Monday
Boston,25,79,9/25/2023,Monday
Boston,26,79,9/25/2023,Monday
Boston,27,79,9/25/2023,Monday
Boston,28,79,9/25/2023,Monday
Boston,29,79,9/25/2023,Monday
Boston,30,79,9/25/2023,Monday
Boston,31,79,9/25/2023,Monday
Boston,32,79,9/25/2023,Monday
Boston,33,79,9/25/2023,Monday
Boston,34,79,9/25/2023,Monday
Boston,35,79,9/25/2023,Monday
Boston,36,79,9/25/2023,Monday
Boston,37,79,9/25/2023,Monday
Boston,38,79,9/25/2023,Monday
Boston,39,79,9/25/2023,Monday
Boston,40,79,9/25/2023,Monday
Boston,41,79,9/25/2023,Monday
Boston,42,79,9/25/2023,Monday
Boston,43,79,9/25/2023,Monday
Boston,44,79,9/25/2023,Monday
Boston,45,79,9/25/2023,Monday
Boston,46,79,9/25/2023,Monday
Boston,47,79,9/25/2023,Monday
Boston,48,79,9/25/2023,Monday
Boston,49,79,9/25/2023,Monday
Boston,50,79,9/25/2023,Monday
Boston,51,79,9/25/2023,Monday
Boston,52,79,9/25/2023,Monday
Boston,53,94,9/25/2023,Monday
Boston,54,94,9/25/2023,Monday
Boston,55,94,9/25/2023,Monday
Boston,56,94,9/25/2023,Monday
Boston,57,94,9/25/2023,Monday
Boston,58,94,9/25/2023,Monday
Boston,59,94,9/25/2023,Monday
Boston,60,94,9/25/2023,Monday
Charlotte,1,361,9/25/2023,Monday
Charlotte,2,361,9/25/2023,Monday
Charlotte,3,361,9/25/2023,Monday
Charlotte,4,361,9/25/2023,Monday
Charlotte,5,361,9/25/2023,Monday
Charlotte,6,316,9/25/2023,Monday
Charlotte,7,316,9/25/2023,Monday
Charlotte,8,316,9/25/2023,Monday
Charlotte,9,316,9/25/2023,Monday
Charlotte,10,316,9/25/2023,Monday
Charlotte,11,316,9/25/2023,Monday
Charlotte,12,316,9/25/2023,Monday
Charlotte,13,270,9/25/2023,Monday
Charlotte,14,270,9/25/2023,Monday
Charlotte,15,270,9/25/2023,Monday
Charlotte,16,270,9/25/2023,Monday
Charlotte,17,270,9/25/2023,Monday
Charlotte,18,270,9/25/2023,Monday
Charlotte,19,270,9/25/2023,Monday
Charlotte,20,245,9/25/2023,Monday
Charlotte,21,245,9/25/2023,Monday
Charlotte,22,245,9/25/2023,Monday
Charlotte,23,245,9/25/2023,Monday
Charlotte,24,245,9/25/2023,Monday
Charlotte,25,245,9/25/2023,Monday
Charlotte,26,245,9/25/2023,Monday
Charlotte,27,245,9/25/2023,Monday
Charlotte,28,245,9/25/2023,Monday
Charlotte,29,235,9/25/2023,Monday
Charlotte,30,235,9/25/2023,Monday
Charlotte,31,235,9/25/2023,Monday
Charlotte,32,235,9/25/2023,Monday
Charlotte,33,235,9/25/2023,Monday
Charlotte,34,235,9/25/2023,Monday
Charlotte,35,235,9/25/2023,Monday
Charlotte,36,235,9/25/2023,Monday
Charlotte,37,235,9/25/2023,Monday
Charlotte,38,235,9/25/2023,Monday
Charlotte,39,235,9/25/2023,Monday
Charlotte,40,235,9/25/2023,Monday
Charlotte,41,235,9/25/2023,Monday
Charlotte,42,235,9/25/2023,Monday
Charlotte,43,235,9/25/2023,Monday
Charlotte,44,235,9/25/2023,Monday
Charlotte,45,235,9/25/2023,Monday
Charlotte,46,235,9/25/2023,Monday
Charlotte,47,235,9/25/2023,Monday
Charlotte,48,235,9/25/2023,Monday
Charlotte,49,235,9/25/2023,Monday
Charlotte,50,235,9/25/2023,Monday
Charlotte,51,235,9/25/2023,Monday
Charlotte,52,235,9/25/2023,Monday
Charlotte,53,235,9/25/2023,Monday
Charlotte,54,235,9/25/2023,Monday
Charlotte,55,235,9/25/2023,Monday
Charlotte,56,235,9/25/2023,Monday
Charlotte,57,235,9/25/2023,Monday
Charlotte,58,235,9/25/2023,Monday
Charlotte,59,235,9/25/2023,Monday
Charlotte,60,235,9/25/2023,Monday
Chicago,1,99,9/25/2023,Monday
Chicago,2,89,9/25/2023,Monday
Chicago,3,89,9/25/2023,Monday
Chicago,4,89,9/25/2023,Monday
Chicago,5,49,9/25/2023,Monday
Chicago,6,49,9/25/2023,Monday
Chicago,7,49,9/25/2023,Monday
Chicago,8,59,9/25/2023,Monday
Chicago,9,59,9/25/2023,Monday
Chicago,10,59,9/25/2023,Monday
Chicago,11,54,9/25/2023,Monday
Chicago,12,54,9/25/2023,Monday
Chicago,13,19,9/25/2023,Monday
Chicago,14,19,9/25/2023,Monday
Chicago,15,19,9/25/2023,Monday
Chicago,16,19,9/25/2023,Monday
Chicago,17,19,9/25/2023,Monday
Chicago,18,19,9/25/2023,Monday
Chicago,19,19,9/25/2023,Monday
Chicago,20,19,9/25/2023,Monday
Chicago,21,19,9/25/2023,Monday
Chicago,22,39,9/25/2023,Monday
Chicago,23,39,9/25/2023,Monday
Chicago,24,39,9/25/2023,Monday
Chicago,25,39,9/25/2023,Monday
Chicago,26,39,9/25/2023,Monday
Chicago,27,49,9/25/2023,Monday
Chicago,28,49,9/25/2023,Monday
Chicago,29,49,9/25/2023,Monday
Chicago,30,49,9/25/2023,Monday
Chicago,31,49,9/25/2023,Monday
Chicago,32,49,9/25/2023,Monday
Chicago,33,49,9/25/2023,Monday
Chicago,34,49,9/25/2023,Monday
Chicago,35,49,9/25/2023,Monday
Chicago,36,49,9/25/2023,Monday
Chicago,37,49,9/25/2023,Monday
Chicago,38,49,9/25/2023,Monday
Chicago,39,49,9/25/2023,Monday
Chicago,40,49,9/25/2023,Monday
Chicago,41,49,9/25/2023,Monday
Chicago,42,49,9/25/2023,Monday
Chicago,43,49,9/25/2023,Monday
Chicago,44,49,9/25/2023,Monday
Chicago,45,39,9/25/2023,Monday
Chicago,46,39,9/25/2023,Monday
Chicago,47,39,9/25/2023,Monday
Chicago,48,39,9/25/2023,Monday
Chicago,49,39,9/25/2023,Monday
Chicago,50,39,9/25/2023,Monday
Chicago,51,39,9/25/2023,Monday
Chicago,52,39,9/25/2023,Monday
Chicago,53,39,9/25/2023,Monday
Chicago,54,32,9/25/2023,Monday
Chicago,55,29,9/25/2023,Monday
Chicago,56,29,9/25/2023,Monday
Chicago,57,29,9/25/2023,Monday
Chicago,58,29,9/25/2023,Monday
Chicago,59,29,9/25/2023,Monday
Chicago,60,29,9/25/2023,Monday
Cincinati,1,359,9/25/2023,Monday
Cincinati,2,359,9/25/2023,Monday
Cincinati,3,359,9/25/2023,Monday
Cincinati,4,359,9/25/2023,Monday
Cincinati,5,359,9/25/2023,Monday
Cincinati,6,197,9/25/2023,Monday
Cincinati,7,186,9/25/2023,Monday
Cincinati,8,186,9/25/2023,Monday
Cincinati,9,186,9/25/2023,Monday
Cincinati,10,186,9/25/2023,Monday
Cincinati,11,186,9/25/2023,Monday
Cincinati,12,186,9/25/2023,Monday
Cincinati,13,170,9/25/2023,Monday
Cincinati,14,170,9/25/2023,Monday
Cincinati,15,170,9/25/2023,Monday
Cincinati,16,170,9/25/2023,Monday
Cincinati,17,170,9/25/2023,Monday
Cincinati,18,170,9/25/2023,Monday
Cincinati,19,170,9/25/2023,Monday
Cincinati,20,153,9/25/2023,Monday
Cincinati,21,104,9/25/2023,Monday
Cincinati,22,104,9/25/2023,Monday
Cincinati,23,104,9/25/2023,Monday
Cincinati,24,104,9/25/2023,Monday
Cincinati,25,104,9/25/2023,Monday
Cincinati,26,143,9/25/2023,Monday
Cincinati,27,143,9/25/2023,Monday
Cincinati,28,143,9/25/2023,Monday
Cincinati,29,143,9/25/2023,Monday
Cincinati,30,143,9/25/2023,Monday
Cincinati,31,109,9/25/2023,Monday
Cincinati,32,109,9/25/2023,Monday
Cincinati,33,109,9/25/2023,Monday
Cincinati,34,109,9/25/2023,Monday
Cincinati,35,109,9/25/2023,Monday
Cincinati,36,109,9/25/2023,Monday
Cincinati,37,109,9/25/2023,Monday
Cincinati,38,109,9/25/2023,Monday
Cincinati,39,109,9/25/2023,Monday
Cincinati,40,109,9/25/2023,Monday
Cincinati,41,109,9/25/2023,Monday
Cincinati,42,143,9/25/2023,Monday
Cincinati,43,143,9/25/2023,Monday
Cincinati,44,143,9/25/2023,Monday
Cincinati,45,109,9/25/2023,Monday
Cincinati,46,109,9/25/2023,Monday
Cincinati,47,109,9/25/2023,Monday
Cincinati,48,109,9/25/2023,Monday
Cincinati,49,149,9/25/2023,Monday
Cincinati,50,149,9/25/2023,Monday
Cincinati,51,149,9/25/2023,Monday
Cincinati,52,149,9/25/2023,Monday
Cincinati,53,149,9/25/2023,Monday
Cincinati,54,149,9/25/2023,Monday
Cincinati,55,149,9/25/2023,Monday
Cincinati,56,109,9/25/2023,Monday
Cincinati,57,109,9/25/2023,Monday
Cincinati,58,109,9/25/2023,Monday
Cincinati,59,109,9/25/2023,Monday
Cincinati,60,109,9/25/2023,Monday
Dallas,1,94,9/25/2023,Monday
Dallas,2,99,9/25/2023,Monday
Dallas,3,98,9/25/2023,Monday
Dallas,4,98,9/25/2023,Monday
Dallas,5,99,9/25/2023,Monday
Dallas,6,69,9/25/2023,Monday
Dallas,7,69,9/25/2023,Monday
Dallas,8,69,9/25/2023,Monday
Dallas,9,62,9/25/2023,Monday
Dallas,10,62,9/25/2023,Monday
Dallas,11,62,9/25/2023,Monday
Dallas,12,62,9/25/2023,Monday
Dallas,13,19,9/25/2023,Monday
Dallas,14,19,9/25/2023,Monday
Dallas,15,19,9/25/2023,Monday
Dallas,16,19,9/25/2023,Monday
Dallas,17,19,9/25/2023,Monday
Dallas,18,19,9/25/2023,Monday
Dallas,19,19,9/25/2023,Monday
Dallas,20,19,9/25/2023,Monday
Dallas,21,19,9/25/2023,Monday
Dallas,22,59,9/25/2023,Monday
Dallas,23,59,9/25/2023,Monday
Dallas,24,49,9/25/2023,Monday
Dallas,25,49,9/25/2023,Monday
Dallas,26,49,9/25/2023,Monday
Dallas,27,49,9/25/2023,Monday
Dallas,28,49,9/25/2023,Monday
Dallas,29,59,9/25/2023,Monday
Dallas,30,59,9/25/2023,Monday
Dallas,31,59,9/25/2023,Monday
Dallas,32,59,9/25/2023,Monday
Dallas,33,59,9/25/2023,Monday
Dallas,34,59,9/25/2023,Monday
Dallas,35,59,9/25/2023,Monday
Dallas,36,59,9/25/2023,Monday
Dallas,37,59,9/25/2023,Monday
Dallas,38,59,9/25/2023,Monday
Dallas,39,59,9/25/2023,Monday
Dallas,40,59,9/25/2023,Monday
Dallas,41,69,9/25/2023,Monday
Dallas,42,69,9/25/2023,Monday
Dallas,43,69,9/25/2023,Monday
Dallas,44,69,9/25/2023,Monday
Dallas,45,69,9/25/2023,Monday
Dallas,46,69,9/25/2023,Monday
Dallas,47,69,9/25/2023,Monday
Dallas,48,59,9/25/2023,Monday
Dallas,49,59,9/25/2023,Monday
Dallas,50,59,9/25/2023,Monday
Dallas,51,59,9/25/2023,Monday
Dallas,52,59,9/25/2023,Monday
Dallas,53,59,9/25/2023,Monday
Dallas,54,39,9/25/2023,Monday
Dallas,55,39,9/25/2023,Monday
Dallas,56,39,9/25/2023,Monday
Dallas,57,39,9/25/2023,Monday
Dallas,58,39,9/25/2023,Monday
Dallas,59,39,9/25/2023,Monday
Dallas,60,39,9/25/2023,Monday
Denver,1,104,9/25/2023,Monday
Denver,2,107,9/25/2023,Monday
Denver,3,107,9/25/2023,Monday
Denver,4,107,9/25/2023,Monday
Denver,5,107,9/25/2023,Monday
Denver,6,59,9/25/2023,Monday
Denver,7,59,9/25/2023,Monday
Denver,8,78,9/25/2023,Monday
Denver,9,78,9/25/2023,Monday
Denver,10,72,9/25/2023,Monday
Denver,11,72,9/25/2023,Monday
Denver,12,72,9/25/2023,Monday
Denver,13,49,9/25/2023,Monday
Denver,14,49,9/25/2023,Monday
Denver,15,49,9/25/2023,Monday
Denver,16,49,9/25/2023,Monday
Denver,17,49,9/25/2023,Monday
Denver,18,49,9/25/2023,Monday
Denver,19,49,9/25/2023,Monday
Denver,20,49,9/25/2023,Monday
Denver,21,49,9/25/2023,Monday
Denver,22,49,9/25/2023,Monday
Denver,23,49,9/25/2023,Monday
Denver,24,49,9/25/2023,Monday
Denver,25,49,9/25/2023,Monday
Denver,26,59,9/25/2023,Monday
Denver,27,69,9/25/2023,Monday
Denver,28,69,9/25/2023,Monday
Denver,29,69,9/25/2023,Monday
Denver,30,69,9/25/2023,Monday
Denver,31,69,9/25/2023,Monday
Denver,32,69,9/25/2023,Monday
Denver,33,69,9/25/2023,Monday
Denver,34,69,9/25/2023,Monday
Denver,35,69,9/25/2023,Monday
Denver,36,69,9/25/2023,Monday
Denver,37,69,9/25/2023,Monday
Denver,38,69,9/25/2023,Monday
Denver,39,69,9/25/2023,Monday
Denver,40,69,9/25/2023,Monday
Denver,41,69,9/25/2023,Monday
Denver,42,69,9/25/2023,Monday
Denver,43,69,9/25/2023,Monday
Denver,44,69,9/25/2023,Monday
Denver,45,59,9/25/2023,Monday
Denver,46,59,9/25/2023,Monday
Denver,47,59,9/25/2023,Monday
Denver,48,59,9/25/2023,Monday
Denver,49,59,9/25/2023,Monday
Denver,50,59,9/25/2023,Monday
Denver,51,59,9/25/2023,Monday
Denver,52,59,9/25/2023,Monday
Denver,53,59,9/25/2023,Monday
Denver,54,59,9/25/2023,Monday
Denver,55,59,9/25/2023,Monday
Denver,56,59,9/25/2023,Monday
Denver,57,59,9/25/2023,Monday
Denver,58,59,9/25/2023,Monday
Denver,59,59,9/25/2023,Monday
Denver,60,59,9/25/2023,Monday
Fort Lauderdale,1,133,9/25/2023,Monday
Fort Lauderdale,2,39,9/25/2023,Monday
Fort Lauderdale,3,39,9/25/2023,Monday
Fort Lauderdale,4,39,9/25/2023,Monday
Fort Lauderdale,5,39,9/25/2023,Monday
Fort Lauderdale,6,39,9/25/2023,Monday
Fort Lauderdale,7,39,9/25/2023,Monday
Fort Lauderdale,8,39,9/25/2023,Monday
Fort Lauderdale,9,39,9/25/2023,Monday
Fort Lauderdale,10,39,9/25/2023,Monday
Fort Lauderdale,11,39,9/25/2023,Monday
Fort Lauderdale,12,39,9/25/2023,Monday
Fort Lauderdale,13,24,9/25/2023,Monday
Fort Lauderdale,14,24,9/25/2023,Monday
Fort Lauderdale,15,39,9/25/2023,Monday
Fort Lauderdale,16,39,9/25/2023,Monday
Fort Lauderdale,17,24,9/25/2023,Monday
Fort Lauderdale,18,24,9/25/2023,Monday
Fort Lauderdale,19,24,9/25/2023,Monday
Fort Lauderdale,20,24,9/25/2023,Monday
Fort Lauderdale,21,24,9/25/2023,Monday
Fort Lauderdale,22,24,9/25/2023,Monday
Fort Lauderdale,23,24,9/25/2023,Monday
Fort Lauderdale,24,24,9/25/2023,Monday
Fort Lauderdale,25,24,9/25/2023,Monday
Fort Lauderdale,26,24,9/25/2023,Monday
Fort Lauderdale,27,24,9/25/2023,Monday
Fort Lauderdale,28,24,9/25/2023,Monday
Fort Lauderdale,29,24,9/25/2023,Monday
Fort Lauderdale,30,24,9/25/2023,Monday
Fort Lauderdale,31,24,9/25/2023,Monday
Fort Lauderdale,32,24,9/25/2023,Monday
Fort Lauderdale,33,24,9/25/2023,Monday
Fort Lauderdale,34,24,9/25/2023,Monday
Fort Lauderdale,35,24,9/25/2023,Monday
Fort Lauderdale,36,24,9/25/2023,Monday
Fort Lauderdale,37,24,9/25/2023,Monday
Fort Lauderdale,38,24,9/25/2023,Monday
Fort Lauderdale,39,24,9/25/2023,Monday
Fort Lauderdale,40,24,9/25/2023,Monday
Fort Lauderdale,41,24,9/25/2023,Monday
Fort Lauderdale,42,24,9/25/2023,Monday
Fort Lauderdale,43,24,9/25/2023,Monday
Fort Lauderdale,44,24,9/25/2023,Monday
Fort Lauderdale,45,24,9/25/2023,Monday
Fort Lauderdale,46,24,9/25/2023,Monday
Fort Lauderdale,47,24,9/25/2023,Monday
Fort Lauderdale,48,24,9/25/2023,Monday
Fort Lauderdale,49,24,9/25/2023,Monday
Fort Lauderdale,50,24,9/25/2023,Monday
Fort Lauderdale,51,24,9/25/2023,Monday
Fort Lauderdale,52,24,9/25/2023,Monday
Fort Lauderdale,53,24,9/25/2023,Monday
Fort Lauderdale,54,27,9/25/2023,Monday
Fort Lauderdale,55,27,9/25/2023,Monday
Fort Lauderdale,56,27,9/25/2023,Monday
Fort Lauderdale,57,27,9/25/2023,Monday
Fort Lauderdale,58,27,9/25/2023,Monday
Fort Lauderdale,59,27,9/25/2023,Monday
Fort Lauderdale,60,27,9/25/2023,Monday
Detroit,1,459,9/25/2023,Monday
Detroit,2,459,9/25/2023,Monday
Detroit,3,459,9/25/2023,Monday
Detroit,4,459,9/25/2023,Monday
Detroit,5,459,9/25/2023,Monday
Detroit,6,359,9/25/2023,Monday
Detroit,7,359,9/25/2023,Monday
Detroit,8,359,9/25/2023,Monday
Detroit,9,359,9/25/2023,Monday
Detroit,10,359,9/25/2023,Monday
Detroit,11,359,9/25/2023,Monday
Detroit,12,359,9/25/2023,Monday
Detroit,13,309,9/25/2023,Monday
Detroit,14,309,9/25/2023,Monday
Detroit,15,309,9/25/2023,Monday
Detroit,16,309,9/25/2023,Monday
Detroit,17,309,9/25/2023,Monday
Detroit,18,309,9/25/2023,Monday
Detroit,19,309,9/25/2023,Monday
Detroit,20,279,9/25/2023,Monday
Detroit,21,279,9/25/2023,Monday
Detroit,22,279,9/25/2023,Monday
Detroit,23,279,9/25/2023,Monday
Detroit,24,279,9/25/2023,Monday
Detroit,25,279,9/25/2023,Monday
Detroit,26,279,9/25/2023,Monday
Detroit,27,279,9/25/2023,Monday
Detroit,28,279,9/25/2023,Monday
Detroit,29,259,9/25/2023,Monday
Detroit,30,259,9/25/2023,Monday
Detroit,31,259,9/25/2023,Monday
Detroit,32,259,9/25/2023,Monday
Detroit,33,259,9/25/2023,Monday
Detroit,34,259,9/25/2023,Monday
Detroit,35,259,9/25/2023,Monday
Detroit,36,259,9/25/2023,Monday
Detroit,37,259,9/25/2023,Monday
Detroit,38,259,9/25/2023,Monday
Detroit,39,259,9/25/2023,Monday
Detroit,40,259,9/25/2023,Monday
Detroit,41,259,9/25/2023,Monday
Detroit,42,259,9/25/2023,Monday
Detroit,43,259,9/25/2023,Monday
Detroit,44,259,9/25/2023,Monday
Detroit,45,259,9/25/2023,Monday
Detroit,46,259,9/25/2023,Monday
Detroit,47,259,9/25/2023,Monday
Detroit,48,259,9/25/2023,Monday
Detroit,49,259,9/25/2023,Monday
Detroit,50,259,9/25/2023,Monday
Detroit,51,259,9/25/2023,Monday
Detroit,52,259,9/25/2023,Monday
Detroit,53,259,9/25/2023,Monday
Detroit,54,259,9/25/2023,Monday
Detroit,55,259,9/25/2023,Monday
Detroit,56,259,9/25/2023,Monday
Detroit,57,259,9/25/2023,Monday
Detroit,58,259,9/25/2023,Monday
Detroit,59,259,9/25/2023,Monday
Detroit,60,259,9/25/2023,Monday
Houston,1,453,9/25/2023,Monday
Houston,2,453,9/25/2023,Monday
Houston,3,453,9/25/2023,Monday
Houston,4,453,9/25/2023,Monday
Houston,5,453,9/25/2023,Monday
Houston,6,209,9/25/2023,Monday
Houston,7,209,9/25/2023,Monday
Houston,8,209,9/25/2023,Monday
Houston,9,209,9/25/2023,Monday
Houston,10,209,9/25/2023,Monday
Houston,11,209,9/25/2023,Monday
Houston,12,199,9/25/2023,Monday
Houston,13,159,9/25/2023,Monday
Houston,14,159,9/25/2023,Monday
Houston,15,159,9/25/2023,Monday
Houston,16,159,9/25/2023,Monday
Houston,17,159,9/25/2023,Monday
Houston,18,159,9/25/2023,Monday
Houston,19,159,9/25/2023,Monday
Houston,20,139,9/25/2023,Monday
Houston,21,139,9/25/2023,Monday
Houston,22,139,9/25/2023,Monday
Houston,23,139,9/25/2023,Monday
Houston,24,139,9/25/2023,Monday
Houston,25,139,9/25/2023,Monday
Houston,26,139,9/25/2023,Monday
Houston,27,139,9/25/2023,Monday
Houston,28,139,9/25/2023,Monday
Houston,29,139,9/25/2023,Monday
Houston,30,139,9/25/2023,Monday
Houston,31,139,9/25/2023,Monday
Houston,32,139,9/25/2023,Monday
Houston,33,139,9/25/2023,Monday
Houston,34,139,9/25/2023,Monday
Houston,35,139,9/25/2023,Monday
Houston,36,139,9/25/2023,Monday
Houston,37,139,9/25/2023,Monday
Houston,38,139,9/25/2023,Monday
Houston,39,139,9/25/2023,Monday
Houston,40,139,9/25/2023,Monday
Houston,41,139,9/25/2023,Monday
Houston,42,139,9/25/2023,Monday
Houston,43,139,9/25/2023,Monday
Houston,44,139,9/25/2023,Monday
Houston,45,139,9/25/2023,Monday
Houston,46,139,9/25/2023,Monday
Houston,47,139,9/25/2023,Monday
Houston,48,139,9/25/2023,Monday
Houston,49,139,9/25/2023,Monday
Houston,50,139,9/25/2023,Monday
Houston,51,139,9/25/2023,Monday
Houston,52,139,9/25/2023,Monday
Houston,53,139,9/25/2023,Monday
Houston,54,139,9/25/2023,Monday
Houston,55,139,9/25/2023,Monday
Houston,56,139,9/25/2023,Monday
Houston,57,139,9/25/2023,Monday
Houston,58,139,9/25/2023,Monday
Houston,59,139,9/25/2023,Monday
Houston,60,139,9/25/2023,Monday
Las Vegas,1,154,9/25/2023,Monday
Las Vegas,2,152,9/25/2023,Monday
Las Vegas,3,172,9/25/2023,Monday
Las Vegas,4,232,9/25/2023,Monday
Las Vegas,5,149,9/25/2023,Monday
Las Vegas,6,119,9/25/2023,Monday
Las Vegas,7,119,9/25/2023,Monday
Las Vegas,8,118,9/25/2023,Monday
Las Vegas,9,118,9/25/2023,Monday
Las Vegas,10,83,9/25/2023,Monday
Las Vegas,11,83,9/25/2023,Monday
Las Vegas,12,83,9/25/2023,Monday
Las Vegas,13,49,9/25/2023,Monday
Las Vegas,14,49,9/25/2023,Monday
Las Vegas,15,49,9/25/2023,Monday
Las Vegas,16,49,9/25/2023,Monday
Las Vegas,17,49,9/25/2023,Monday
Las Vegas,18,49,9/25/2023,Monday
Las Vegas,19,49,9/25/2023,Monday
Las Vegas,20,49,9/25/2023,Monday
Las Vegas,21,49,9/25/2023,Monday
Las Vegas,22,79,9/25/2023,Monday
