Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Atlanta,45,42,10/5/2023,Thursday
Atlanta,46,42,10/5/2023,Thursday
Atlanta,47,42,10/5/2023,Thursday
Atlanta,48,42,10/5/2023,Thursday
Atlanta,49,42,10/5/2023,Thursday
Atlanta,50,42,10/5/2023,Thursday
Atlanta,51,44,10/5/2023,Thursday
Atlanta,52,44,10/5/2023,Thursday
Atlanta,53,44,10/5/2023,Thursday
Atlanta,54,44,10/5/2023,Thursday
Atlanta,55,44,10/5/2023,Thursday
Atlanta,56,42,10/5/2023,Thursday
Atlanta,57,42,10/5/2023,Thursday
Atlanta,58,44,10/5/2023,Thursday
Atlanta,59,44,10/5/2023,Thursday
Atlanta,60,44,10/5/2023,Thursday
Austin,1,200,10/5/2023,Thursday
Austin,2,200,10/5/2023,Thursday
Austin,3,190,10/5/2023,Thursday
Austin,4,190,10/5/2023,Thursday
Austin,5,190,10/5/2023,Thursday
Austin,6,164,10/5/2023,Thursday
Austin,7,164,10/5/2023,Thursday
Austin,8,164,10/5/2023,Thursday
Austin,9,164,10/5/2023,Thursday
Austin,10,164,10/5/2023,Thursday
Austin,11,164,10/5/2023,Thursday
Austin,12,164,10/5/2023,Thursday
Austin,13,149,10/5/2023,Thursday
Austin,14,149,10/5/2023,Thursday
Austin,15,149,10/5/2023,Thursday
Austin,16,149,10/5/2023,Thursday
Austin,17,149,10/5/2023,Thursday
Austin,18,149,10/5/2023,Thursday
Austin,19,149,10/5/2023,Thursday
Austin,20,129,10/5/2023,Thursday
Austin,21,129,10/5/2023,Thursday
Austin,22,129,10/5/2023,Thursday
Austin,23,129,10/5/2023,Thursday
Austin,24,129,10/5/2023,Thursday
Austin,25,129,10/5/2023,Thursday
Austin,26,129,10/5/2023,Thursday
Austin,27,129,10/5/2023,Thursday
Austin,28,129,10/5/2023,Thursday
Austin,29,119,10/5/2023,Thursday
Austin,30,119,10/5/2023,Thursday
Austin,31,119,10/5/2023,Thursday
Austin,32,119,10/5/2023,Thursday
Austin,33,119,10/5/2023,Thursday
Austin,34,119,10/5/2023,Thursday
Austin,35,119,10/5/2023,Thursday
Austin,36,119,10/5/2023,Thursday
Austin,37,129,10/5/2023,Thursday
Austin,38,129,10/5/2023,Thursday
Austin,39,119,10/5/2023,Thursday
Austin,40,129,10/5/2023,Thursday
Austin,41,119,10/5/2023,Thursday
Austin,42,119,10/5/2023,Thursday
Austin,43,164,10/5/2023,Thursday
Austin,44,164,10/5/2023,Thursday
Austin,45,164,10/5/2023,Thursday
Austin,46,164,10/5/2023,Thursday
Austin,47,164,10/5/2023,Thursday
Austin,48,164,10/5/2023,Thursday
Austin,49,164,10/5/2023,Thursday
Austin,50,129,10/5/2023,Thursday
Austin,51,129,10/5/2023,Thursday
Austin,52,149,10/5/2023,Thursday
Austin,53,149,10/5/2023,Thursday
Austin,54,149,10/5/2023,Thursday
Austin,55,149,10/5/2023,Thursday
Austin,56,149,10/5/2023,Thursday
Austin,57,149,10/5/2023,Thursday
Austin,58,119,10/5/2023,Thursday
Austin,59,164,10/5/2023,Thursday
Austin,60,164,10/5/2023,Thursday
Boston,1,264,10/5/2023,Thursday
Boston,2,194,10/5/2023,Thursday
Boston,3,194,10/5/2023,Thursday
Boston,4,254,10/5/2023,Thursday
Boston,5,194,10/5/2023,Thursday
Boston,6,194,10/5/2023,Thursday
Boston,7,164,10/5/2023,Thursday
Boston,8,164,10/5/2023,Thursday
Boston,9,164,10/5/2023,Thursday
Boston,10,144,10/5/2023,Thursday
Boston,11,144,10/5/2023,Thursday
Boston,12,144,10/5/2023,Thursday
Boston,13,149,10/5/2023,Thursday
Boston,14,139,10/5/2023,Thursday
Boston,15,109,10/5/2023,Thursday
Boston,16,139,10/5/2023,Thursday
Boston,17,139,10/5/2023,Thursday
Boston,18,189,10/5/2023,Thursday
Boston,19,189,10/5/2023,Thursday
Boston,20,189,10/5/2023,Thursday
Boston,21,189,10/5/2023,Thursday
Boston,22,189,10/5/2023,Thursday
Boston,23,189,10/5/2023,Thursday
Boston,24,189,10/5/2023,Thursday
Boston,25,189,10/5/2023,Thursday
Boston,26,164,10/5/2023,Thursday
Boston,27,99,10/5/2023,Thursday
Boston,28,99,10/5/2023,Thursday
Boston,29,144,10/5/2023,Thursday
Boston,30,144,10/5/2023,Thursday
Boston,31,124,10/5/2023,Thursday
Boston,32,124,10/5/2023,Thursday
Boston,33,99,10/5/2023,Thursday
Boston,34,164,10/5/2023,Thursday
Boston,35,124,10/5/2023,Thursday
Boston,36,124,10/5/2023,Thursday
Boston,37,164,10/5/2023,Thursday
Boston,38,144,10/5/2023,Thursday
Boston,39,144,10/5/2023,Thursday
Boston,40,144,10/5/2023,Thursday
Boston,41,144,10/5/2023,Thursday
Boston,42,99,10/5/2023,Thursday
Boston,43,99,10/5/2023,Thursday
Boston,44,124,10/5/2023,Thursday
Boston,45,99,10/5/2023,Thursday
Boston,46,99,10/5/2023,Thursday
Boston,47,99,10/5/2023,Thursday
Boston,48,99,10/5/2023,Thursday
Boston,49,194,10/5/2023,Thursday
Boston,50,164,10/5/2023,Thursday
Boston,51,194,10/5/2023,Thursday
Boston,52,194,10/5/2023,Thursday
Boston,53,194,10/5/2023,Thursday
Boston,54,144,10/5/2023,Thursday
Boston,55,144,10/5/2023,Thursday
Boston,56,119,10/5/2023,Thursday
Boston,57,99,10/5/2023,Thursday
Boston,58,79,10/5/2023,Thursday
Boston,59,79,10/5/2023,Thursday
Boston,60,79,10/5/2023,Thursday
Charlotte,1,371,10/5/2023,Thursday
Charlotte,2,371,10/5/2023,Thursday
Charlotte,3,361,10/5/2023,Thursday
Charlotte,4,361,10/5/2023,Thursday
Charlotte,5,361,10/5/2023,Thursday
Charlotte,6,316,10/5/2023,Thursday
Charlotte,7,316,10/5/2023,Thursday
Charlotte,8,316,10/5/2023,Thursday
Charlotte,9,316,10/5/2023,Thursday
Charlotte,10,316,10/5/2023,Thursday
Charlotte,11,316,10/5/2023,Thursday
Charlotte,12,316,10/5/2023,Thursday
Charlotte,13,270,10/5/2023,Thursday
Charlotte,14,270,10/5/2023,Thursday
Charlotte,15,270,10/5/2023,Thursday
Charlotte,16,270,10/5/2023,Thursday
Charlotte,17,270,10/5/2023,Thursday
Charlotte,18,270,10/5/2023,Thursday
Charlotte,19,270,10/5/2023,Thursday
Charlotte,20,245,10/5/2023,Thursday
Charlotte,21,245,10/5/2023,Thursday
Charlotte,22,245,10/5/2023,Thursday
Charlotte,23,245,10/5/2023,Thursday
Charlotte,24,245,10/5/2023,Thursday
Charlotte,25,245,10/5/2023,Thursday
Charlotte,26,245,10/5/2023,Thursday
Charlotte,27,245,10/5/2023,Thursday
Charlotte,28,245,10/5/2023,Thursday
Charlotte,29,235,10/5/2023,Thursday
Charlotte,30,235,10/5/2023,Thursday
Charlotte,31,235,10/5/2023,Thursday
Charlotte,32,235,10/5/2023,Thursday
Charlotte,33,235,10/5/2023,Thursday
Charlotte,34,235,10/5/2023,Thursday
Charlotte,35,235,10/5/2023,Thursday
Charlotte,36,235,10/5/2023,Thursday
Charlotte,37,235,10/5/2023,Thursday
Charlotte,38,235,10/5/2023,Thursday
Charlotte,39,235,10/5/2023,Thursday
Charlotte,40,235,10/5/2023,Thursday
Charlotte,41,235,10/5/2023,Thursday
Charlotte,42,235,10/5/2023,Thursday
Charlotte,43,235,10/5/2023,Thursday
Charlotte,44,235,10/5/2023,Thursday
Charlotte,45,235,10/5/2023,Thursday
Charlotte,46,235,10/5/2023,Thursday
Charlotte,47,235,10/5/2023,Thursday
Charlotte,48,235,10/5/2023,Thursday
Charlotte,49,235,10/5/2023,Thursday
Charlotte,50,235,10/5/2023,Thursday
Charlotte,51,235,10/5/2023,Thursday
Charlotte,52,235,10/5/2023,Thursday
Charlotte,53,235,10/5/2023,Thursday
Charlotte,54,235,10/5/2023,Thursday
Charlotte,55,235,10/5/2023,Thursday
Charlotte,56,235,10/5/2023,Thursday
Charlotte,57,235,10/5/2023,Thursday
Charlotte,58,235,10/5/2023,Thursday
Charlotte,59,235,10/5/2023,Thursday
Charlotte,60,235,10/5/2023,Thursday
Chicago,1,373,10/5/2023,Thursday
Chicago,2,363,10/5/2023,Thursday
Chicago,3,363,10/5/2023,Thursday
Chicago,4,363,10/5/2023,Thursday
Chicago,5,363,10/5/2023,Thursday
Chicago,6,154,10/5/2023,Thursday
Chicago,7,154,10/5/2023,Thursday
Chicago,8,154,10/5/2023,Thursday
Chicago,9,154,10/5/2023,Thursday
Chicago,10,154,10/5/2023,Thursday
Chicago,11,154,10/5/2023,Thursday
Chicago,12,154,10/5/2023,Thursday
Chicago,13,134,10/5/2023,Thursday
Chicago,14,134,10/5/2023,Thursday
Chicago,15,134,10/5/2023,Thursday
Chicago,16,134,10/5/2023,Thursday
Chicago,17,134,10/5/2023,Thursday
Chicago,18,134,10/5/2023,Thursday
Chicago,19,134,10/5/2023,Thursday
Chicago,20,134,10/5/2023,Thursday
Chicago,21,134,10/5/2023,Thursday
Chicago,22,134,10/5/2023,Thursday
Chicago,23,134,10/5/2023,Thursday
Chicago,24,139,10/5/2023,Thursday
Chicago,25,139,10/5/2023,Thursday
Chicago,26,139,10/5/2023,Thursday
Chicago,27,154,10/5/2023,Thursday
Chicago,28,134,10/5/2023,Thursday
Chicago,29,134,10/5/2023,Thursday
Chicago,30,134,10/5/2023,Thursday
Chicago,31,134,10/5/2023,Thursday
Chicago,32,134,10/5/2023,Thursday
Chicago,33,134,10/5/2023,Thursday
Chicago,34,134,10/5/2023,Thursday
Chicago,35,140,10/5/2023,Thursday
Chicago,36,99,10/5/2023,Thursday
Chicago,37,99,10/5/2023,Thursday
Chicago,38,99,10/5/2023,Thursday
Chicago,39,99,10/5/2023,Thursday
Chicago,40,99,10/5/2023,Thursday
Chicago,41,99,10/5/2023,Thursday
Chicago,42,99,10/5/2023,Thursday
Chicago,43,99,10/5/2023,Thursday
Chicago,44,99,10/5/2023,Thursday
Chicago,45,99,10/5/2023,Thursday
Chicago,46,99,10/5/2023,Thursday
Chicago,47,99,10/5/2023,Thursday
Chicago,48,99,10/5/2023,Thursday
Chicago,49,99,10/5/2023,Thursday
Chicago,50,99,10/5/2023,Thursday
Chicago,51,99,10/5/2023,Thursday
Chicago,52,99,10/5/2023,Thursday
Chicago,53,99,10/5/2023,Thursday
Chicago,54,99,10/5/2023,Thursday
Chicago,55,99,10/5/2023,Thursday
Chicago,56,117,10/5/2023,Thursday
Chicago,57,117,10/5/2023,Thursday
Chicago,58,71,10/5/2023,Thursday
Chicago,59,99,10/5/2023,Thursday
Chicago,60,119,10/5/2023,Thursday
Cincinati,1,149,10/5/2023,Thursday
Cincinati,2,149,10/5/2023,Thursday
Cincinati,3,159,10/5/2023,Thursday
Cincinati,4,159,10/5/2023,Thursday
Cincinati,5,159,10/5/2023,Thursday
Cincinati,6,89,10/5/2023,Thursday
Cincinati,7,59,10/5/2023,Thursday
Cincinati,8,59,10/5/2023,Thursday
Cincinati,9,59,10/5/2023,Thursday
Cincinati,10,59,10/5/2023,Thursday
Cincinati,11,59,10/5/2023,Thursday
Cincinati,12,59,10/5/2023,Thursday
Cincinati,13,59,10/5/2023,Thursday
Cincinati,14,59,10/5/2023,Thursday
Cincinati,15,59,10/5/2023,Thursday
Cincinati,16,59,10/5/2023,Thursday
Cincinati,17,43,10/5/2023,Thursday
Cincinati,18,43,10/5/2023,Thursday
Cincinati,19,43,10/5/2023,Thursday
Cincinati,20,39,10/5/2023,Thursday
Cincinati,21,39,10/5/2023,Thursday
Cincinati,22,39,10/5/2023,Thursday
Cincinati,23,39,10/5/2023,Thursday
Cincinati,24,39,10/5/2023,Thursday
Cincinati,25,39,10/5/2023,Thursday
Cincinati,26,39,10/5/2023,Thursday
Cincinati,27,49,10/5/2023,Thursday
Cincinati,28,49,10/5/2023,Thursday
Cincinati,29,79,10/5/2023,Thursday
Cincinati,30,79,10/5/2023,Thursday
Cincinati,31,79,10/5/2023,Thursday
Cincinati,32,89,10/5/2023,Thursday
Cincinati,33,89,10/5/2023,Thursday
Cincinati,34,89,10/5/2023,Thursday
Cincinati,35,104,10/5/2023,Thursday
Cincinati,36,117,10/5/2023,Thursday
Cincinati,37,127,10/5/2023,Thursday
Cincinati,38,143,10/5/2023,Thursday
Cincinati,39,143,10/5/2023,Thursday
Cincinati,40,143,10/5/2023,Thursday
Cincinati,41,109,10/5/2023,Thursday
Cincinati,42,49,10/5/2023,Thursday
Cincinati,43,49,10/5/2023,Thursday
Cincinati,44,49,10/5/2023,Thursday
Cincinati,45,49,10/5/2023,Thursday
Cincinati,46,49,10/5/2023,Thursday
Cincinati,47,49,10/5/2023,Thursday
Cincinati,48,49,10/5/2023,Thursday
Cincinati,49,49,10/5/2023,Thursday
Cincinati,50,49,10/5/2023,Thursday
Cincinati,51,49,10/5/2023,Thursday
Cincinati,52,49,10/5/2023,Thursday
Cincinati,53,49,10/5/2023,Thursday
Cincinati,54,49,10/5/2023,Thursday
Cincinati,55,49,10/5/2023,Thursday
Cincinati,56,49,10/5/2023,Thursday
Cincinati,57,49,10/5/2023,Thursday
Cincinati,58,49,10/5/2023,Thursday
Cincinati,59,49,10/5/2023,Thursday
Cincinati,60,49,10/5/2023,Thursday
Dallas,1,354,10/5/2023,Thursday
Dallas,2,354,10/5/2023,Thursday
Dallas,3,344,10/5/2023,Thursday
Dallas,4,344,10/5/2023,Thursday
Dallas,5,344,10/5/2023,Thursday
Dallas,6,199,10/5/2023,Thursday
Dallas,7,199,10/5/2023,Thursday
Dallas,8,199,10/5/2023,Thursday
Dallas,9,199,10/5/2023,Thursday
Dallas,10,199,10/5/2023,Thursday
Dallas,11,199,10/5/2023,Thursday
Dallas,12,199,10/5/2023,Thursday
Dallas,13,159,10/5/2023,Thursday
Dallas,14,159,10/5/2023,Thursday
Dallas,15,159,10/5/2023,Thursday
Dallas,16,194,10/5/2023,Thursday
Dallas,17,194,10/5/2023,Thursday
Dallas,18,194,10/5/2023,Thursday
Dallas,19,194,10/5/2023,Thursday
Dallas,20,182,10/5/2023,Thursday
Dallas,21,182,10/5/2023,Thursday
Dallas,22,159,10/5/2023,Thursday
Dallas,23,139,10/5/2023,Thursday
Dallas,24,144,10/5/2023,Thursday
Dallas,25,179,10/5/2023,Thursday
Dallas,26,179,10/5/2023,Thursday
Dallas,27,179,10/5/2023,Thursday
Dallas,28,179,10/5/2023,Thursday
Dallas,29,182,10/5/2023,Thursday
Dallas,30,182,10/5/2023,Thursday
Dallas,31,182,10/5/2023,Thursday
Dallas,32,188,10/5/2023,Thursday
Dallas,33,188,10/5/2023,Thursday
Dallas,34,134,10/5/2023,Thursday
Dallas,35,198,10/5/2023,Thursday
Dallas,36,198,10/5/2023,Thursday
Dallas,37,198,10/5/2023,Thursday
Dallas,38,149,10/5/2023,Thursday
Dallas,39,149,10/5/2023,Thursday
Dallas,40,198,10/5/2023,Thursday
Dallas,41,198,10/5/2023,Thursday
Dallas,42,198,10/5/2023,Thursday
Dallas,43,198,10/5/2023,Thursday
Dallas,44,198,10/5/2023,Thursday
Dallas,45,198,10/5/2023,Thursday
Dallas,46,198,10/5/2023,Thursday
Dallas,47,198,10/5/2023,Thursday
Dallas,48,198,10/5/2023,Thursday
Dallas,49,198,10/5/2023,Thursday
Dallas,50,198,10/5/2023,Thursday
Dallas,51,198,10/5/2023,Thursday
Dallas,52,198,10/5/2023,Thursday
Dallas,53,198,10/5/2023,Thursday
Dallas,54,198,10/5/2023,Thursday
Dallas,55,198,10/5/2023,Thursday
Dallas,56,198,10/5/2023,Thursday
Dallas,57,198,10/5/2023,Thursday
Dallas,58,198,10/5/2023,Thursday
Dallas,59,198,10/5/2023,Thursday
Dallas,60,198,10/5/2023,Thursday
Denver,1,279,10/5/2023,Thursday
Denver,2,72,10/5/2023,Thursday
Denver,3,72,10/5/2023,Thursday
Denver,4,72,10/5/2023,Thursday
Denver,5,72,10/5/2023,Thursday
Denver,6,72,10/5/2023,Thursday
Denver,7,69,10/5/2023,Thursday
Denver,8,79,10/5/2023,Thursday
Denver,9,78,10/5/2023,Thursday
Denver,10,78,10/5/2023,Thursday
Denver,11,78,10/5/2023,Thursday
Denver,12,78,10/5/2023,Thursday
Denver,13,69,10/5/2023,Thursday
Denver,14,67,10/5/2023,Thursday
Denver,15,69,10/5/2023,Thursday
Denver,16,69,10/5/2023,Thursday
Denver,17,69,10/5/2023,Thursday
Denver,18,69,10/5/2023,Thursday
Denver,19,69,10/5/2023,Thursday
Denver,20,49,10/5/2023,Thursday
Denver,21,49,10/5/2023,Thursday
Denver,22,49,10/5/2023,Thursday
Denver,23,49,10/5/2023,Thursday
Denver,24,49,10/5/2023,Thursday
Denver,25,49,10/5/2023,Thursday
Denver,26,49,10/5/2023,Thursday
Denver,27,49,10/5/2023,Thursday
Denver,28,49,10/5/2023,Thursday
Denver,29,49,10/5/2023,Thursday
Denver,30,49,10/5/2023,Thursday
Denver,31,49,10/5/2023,Thursday
Denver,32,49,10/5/2023,Thursday
Denver,33,49,10/5/2023,Thursday
Denver,34,49,10/5/2023,Thursday
Denver,35,49,10/5/2023,Thursday
Denver,36,69,10/5/2023,Thursday
Denver,37,69,10/5/2023,Thursday
Denver,38,69,10/5/2023,Thursday
Denver,39,69,10/5/2023,Thursday
Denver,40,69,10/5/2023,Thursday
Denver,41,69,10/5/2023,Thursday
Denver,42,69,10/5/2023,Thursday
Denver,43,69,10/5/2023,Thursday
Denver,44,69,10/5/2023,Thursday
Denver,45,69,10/5/2023,Thursday
Denver,46,69,10/5/2023,Thursday
Denver,47,69,10/5/2023,Thursday
Denver,48,69,10/5/2023,Thursday
Denver,49,69,10/5/2023,Thursday
Denver,50,69,10/5/2023,Thursday
Denver,51,69,10/5/2023,Thursday
Denver,52,69,10/5/2023,Thursday
Denver,53,69,10/5/2023,Thursday
Denver,54,69,10/5/2023,Thursday
Denver,55,59,10/5/2023,Thursday
Denver,56,59,10/5/2023,Thursday
Denver,57,59,10/5/2023,Thursday
Denver,58,59,10/5/2023,Thursday
Denver,59,59,10/5/2023,Thursday
Denver,60,59,10/5/2023,Thursday
Fort Lauderdale,1,169,10/5/2023,Thursday
Fort Lauderdale,2,133,10/5/2023,Thursday
Fort Lauderdale,3,133,10/5/2023,Thursday
Fort Lauderdale,4,133,10/5/2023,Thursday
Fort Lauderdale,5,133,10/5/2023,Thursday
Fort Lauderdale,6,99,10/5/2023,Thursday
Fort Lauderdale,7,99,10/5/2023,Thursday
Fort Lauderdale,8,99,10/5/2023,Thursday
Fort Lauderdale,9,40,10/5/2023,Thursday
Fort Lauderdale,10,40,10/5/2023,Thursday
Fort Lauderdale,11,40,10/5/2023,Thursday
Fort Lauderdale,12,40,10/5/2023,Thursday
Fort Lauderdale,13,40,10/5/2023,Thursday
Fort Lauderdale,14,40,10/5/2023,Thursday
Fort Lauderdale,15,39,10/5/2023,Thursday
Fort Lauderdale,16,39,10/5/2023,Thursday
Fort Lauderdale,17,39,10/5/2023,Thursday
Fort Lauderdale,18,40,10/5/2023,Thursday
Fort Lauderdale,19,40,10/5/2023,Thursday
Fort Lauderdale,20,39,10/5/2023,Thursday
Fort Lauderdale,21,39,10/5/2023,Thursday
Fort Lauderdale,22,27,10/5/2023,Thursday
Fort Lauderdale,23,27,10/5/2023,Thursday
Fort Lauderdale,24,27,10/5/2023,Thursday
Fort Lauderdale,25,24,10/5/2023,Thursday
Fort Lauderdale,26,24,10/5/2023,Thursday
Fort Lauderdale,27,24,10/5/2023,Thursday
Fort Lauderdale,28,39,10/5/2023,Thursday
Fort Lauderdale,29,39,10/5/2023,Thursday
Fort Lauderdale,30,39,10/5/2023,Thursday
Fort Lauderdale,31,39,10/5/2023,Thursday
Fort Lauderdale,32,39,10/5/2023,Thursday
Fort Lauderdale,33,39,10/5/2023,Thursday
Fort Lauderdale,34,39,10/5/2023,Thursday
Fort Lauderdale,35,39,10/5/2023,Thursday
Fort Lauderdale,36,39,10/5/2023,Thursday
Fort Lauderdale,37,39,10/5/2023,Thursday
Fort Lauderdale,38,39,10/5/2023,Thursday
Fort Lauderdale,39,39,10/5/2023,Thursday
Fort Lauderdale,40,39,10/5/2023,Thursday
Fort Lauderdale,41,39,10/5/2023,Thursday
Fort Lauderdale,42,39,10/5/2023,Thursday
Fort Lauderdale,43,39,10/5/2023,Thursday
Fort Lauderdale,44,39,10/5/2023,Thursday
Fort Lauderdale,45,39,10/5/2023,Thursday
Fort Lauderdale,46,39,10/5/2023,Thursday
Fort Lauderdale,47,39,10/5/2023,Thursday
Fort Lauderdale,48,39,10/5/2023,Thursday
Fort Lauderdale,49,39,10/5/2023,Thursday
Fort Lauderdale,50,63,10/5/2023,Thursday
Fort Lauderdale,51,63,10/5/2023,Thursday
Fort Lauderdale,52,63,10/5/2023,Thursday
Fort Lauderdale,53,63,10/5/2023,Thursday
Fort Lauderdale,54,63,10/5/2023,Thursday
Fort Lauderdale,55,63,10/5/2023,Thursday
Fort Lauderdale,56,63,10/5/2023,Thursday
Fort Lauderdale,57,63,10/5/2023,Thursday
Fort Lauderdale,58,63,10/5/2023,Thursday
Fort Lauderdale,59,39,10/5/2023,Thursday
Fort Lauderdale,60,39,10/5/2023,Thursday
Detroit,1,139,10/5/2023,Thursday
Detroit,2,109,10/5/2023,Thursday
Detroit,3,109,10/5/2023,Thursday
Detroit,4,109,10/5/2023,Thursday
Detroit,5,100,10/5/2023,Thursday
Detroit,6,89,10/5/2023,Thursday
Detroit,7,79,10/5/2023,Thursday
Detroit,8,79,10/5/2023,Thursday
Detroit,9,79,10/5/2023,Thursday
Detroit,10,89,10/5/2023,Thursday
Detroit,11,89,10/5/2023,Thursday
Detroit,12,89,10/5/2023,Thursday
Detroit,13,89,10/5/2023,Thursday
Detroit,14,89,10/5/2023,Thursday
Detroit,15,89,10/5/2023,Thursday
Detroit,16,88,10/5/2023,Thursday
Detroit,17,82,10/5/2023,Thursday
Detroit,18,79,10/5/2023,Thursday
Detroit,19,83,10/5/2023,Thursday
Detroit,20,89,10/5/2023,Thursday
Detroit,21,82,10/5/2023,Thursday
Detroit,22,79,10/5/2023,Thursday
Detroit,23,89,10/5/2023,Thursday
Detroit,24,99,10/5/2023,Thursday
Detroit,25,99,10/5/2023,Thursday
Detroit,26,79,10/5/2023,Thursday
Detroit,27,79,10/5/2023,Thursday
Detroit,28,99,10/5/2023,Thursday
Detroit,29,96,10/5/2023,Thursday
Detroit,30,96,10/5/2023,Thursday
Detroit,31,96,10/5/2023,Thursday
Detroit,32,96,10/5/2023,Thursday
Detroit,33,96,10/5/2023,Thursday
Detroit,34,96,10/5/2023,Thursday
Detroit,35,89,10/5/2023,Thursday
Detroit,36,89,10/5/2023,Thursday
Detroit,37,89,10/5/2023,Thursday
Detroit,38,89,10/5/2023,Thursday
Detroit,39,89,10/5/2023,Thursday
Detroit,40,89,10/5/2023,Thursday
Detroit,41,89,10/5/2023,Thursday
Detroit,42,89,10/5/2023,Thursday
Detroit,43,89,10/5/2023,Thursday
Detroit,44,89,10/5/2023,Thursday
Detroit,45,89,10/5/2023,Thursday
Detroit,46,89,10/5/2023,Thursday
Detroit,47,89,10/5/2023,Thursday
Detroit,48,89,10/5/2023,Thursday
Detroit,49,92,10/5/2023,Thursday
Detroit,50,89,10/5/2023,Thursday
Detroit,51,92,10/5/2023,Thursday
Detroit,52,89,10/5/2023,Thursday
Detroit,53,89,10/5/2023,Thursday
Detroit,54,89,10/5/2023,Thursday
Detroit,55,92,10/5/2023,Thursday
Detroit,56,92,10/5/2023,Thursday
Detroit,57,119,10/5/2023,Thursday
Detroit,58,119,10/5/2023,Thursday
Detroit,59,119,10/5/2023,Thursday
Detroit,60,119,10/5/2023,Thursday
Houston,1,159,10/5/2023,Thursday
Houston,2,139,10/5/2023,Thursday
Houston,3,132,10/5/2023,Thursday
Houston,4,139,10/5/2023,Thursday
Houston,5,139,10/5/2023,Thursday
Houston,6,142,10/5/2023,Thursday
Houston,7,149,10/5/2023,Thursday
Houston,8,149,10/5/2023,Thursday
Houston,9,149,10/5/2023,Thursday
Houston,10,149,10/5/2023,Thursday
Houston,11,149,10/5/2023,Thursday
Houston,12,152,10/5/2023,Thursday
Houston,13,152,10/5/2023,Thursday
Houston,14,49,10/5/2023,Thursday
Houston,15,49,10/5/2023,Thursday
Houston,16,39,10/5/2023,Thursday
Houston,17,49,10/5/2023,Thursday
Houston,18,49,10/5/2023,Thursday
Houston,19,49,10/5/2023,Thursday
Houston,20,39,10/5/2023,Thursday
Houston,21,39,10/5/2023,Thursday
Houston,22,39,10/5/2023,Thursday
Houston,23,42,10/5/2023,Thursday
Houston,24,39,10/5/2023,Thursday
Houston,25,39,10/5/2023,Thursday
Houston,26,39,10/5/2023,Thursday
Houston,27,39,10/5/2023,Thursday
Houston,28,39,10/5/2023,Thursday
Houston,29,39,10/5/2023,Thursday
Houston,30,39,10/5/2023,Thursday
Houston,31,39,10/5/2023,Thursday
Houston,32,39,10/5/2023,Thursday
Houston,33,39,10/5/2023,Thursday
Houston,34,39,10/5/2023,Thursday
Houston,35,39,10/5/2023,Thursday
Houston,36,59,10/5/2023,Thursday
Houston,37,59,10/5/2023,Thursday
Houston,38,59,10/5/2023,Thursday
Houston,39,59,10/5/2023,Thursday
Houston,40,59,10/5/2023,Thursday
Houston,41,59,10/5/2023,Thursday
Houston,42,59,10/5/2023,Thursday
Houston,43,59,10/5/2023,Thursday
Houston,44,59,10/5/2023,Thursday
Houston,45,59,10/5/2023,Thursday
Houston,46,59,10/5/2023,Thursday
Houston,47,59,10/5/2023,Thursday
Houston,48,59,10/5/2023,Thursday
Houston,49,59,10/5/2023,Thursday
Houston,50,59,10/5/2023,Thursday
Houston,51,59,10/5/2023,Thursday
