Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Boston,55,109,10/29/2023,Sunday
Boston,56,144,10/29/2023,Sunday
Boston,57,144,10/29/2023,Sunday
Boston,58,144,10/29/2023,Sunday
Boston,59,124,10/29/2023,Sunday
Boston,60,99,10/29/2023,Sunday
Charlotte,1,1911,10/29/2023,Sunday
Charlotte,2,381,10/29/2023,Sunday
Charlotte,3,381,10/29/2023,Sunday
Charlotte,4,381,10/29/2023,Sunday
Charlotte,5,381,10/29/2023,Sunday
Charlotte,6,336,10/29/2023,Sunday
Charlotte,7,336,10/29/2023,Sunday
Charlotte,8,336,10/29/2023,Sunday
Charlotte,9,336,10/29/2023,Sunday
Charlotte,10,336,10/29/2023,Sunday
Charlotte,11,336,10/29/2023,Sunday
Charlotte,12,336,10/29/2023,Sunday
Charlotte,13,290,10/29/2023,Sunday
Charlotte,14,290,10/29/2023,Sunday
Charlotte,15,290,10/29/2023,Sunday
Charlotte,16,290,10/29/2023,Sunday
Charlotte,17,290,10/29/2023,Sunday
Charlotte,18,290,10/29/2023,Sunday
Charlotte,19,290,10/29/2023,Sunday
Charlotte,20,265,10/29/2023,Sunday
Charlotte,21,265,10/29/2023,Sunday
Charlotte,22,265,10/29/2023,Sunday
Charlotte,23,265,10/29/2023,Sunday
Charlotte,24,265,10/29/2023,Sunday
Charlotte,25,265,10/29/2023,Sunday
Charlotte,26,265,10/29/2023,Sunday
Charlotte,27,255,10/29/2023,Sunday
Charlotte,28,255,10/29/2023,Sunday
Charlotte,29,245,10/29/2023,Sunday
Charlotte,30,245,10/29/2023,Sunday
Charlotte,31,245,10/29/2023,Sunday
Charlotte,32,245,10/29/2023,Sunday
Charlotte,33,245,10/29/2023,Sunday
Charlotte,34,245,10/29/2023,Sunday
Charlotte,35,245,10/29/2023,Sunday
Charlotte,36,245,10/29/2023,Sunday
Charlotte,37,245,10/29/2023,Sunday
Charlotte,38,245,10/29/2023,Sunday
Charlotte,39,245,10/29/2023,Sunday
Charlotte,40,245,10/29/2023,Sunday
Charlotte,41,245,10/29/2023,Sunday
Charlotte,42,245,10/29/2023,Sunday
Charlotte,43,245,10/29/2023,Sunday
Charlotte,44,245,10/29/2023,Sunday
Charlotte,45,245,10/29/2023,Sunday
Charlotte,46,245,10/29/2023,Sunday
Charlotte,47,235,10/29/2023,Sunday
Charlotte,48,235,10/29/2023,Sunday
Charlotte,49,235,10/29/2023,Sunday
Charlotte,50,235,10/29/2023,Sunday
Charlotte,51,235,10/29/2023,Sunday
Charlotte,52,235,10/29/2023,Sunday
Charlotte,53,235,10/29/2023,Sunday
Charlotte,54,235,10/29/2023,Sunday
Charlotte,55,235,10/29/2023,Sunday
Charlotte,56,235,10/29/2023,Sunday
Charlotte,57,235,10/29/2023,Sunday
Charlotte,58,235,10/29/2023,Sunday
Charlotte,59,235,10/29/2023,Sunday
Charlotte,60,235,10/29/2023,Sunday
Chicago,1,373,10/29/2023,Sunday
Chicago,2,373,10/29/2023,Sunday
Chicago,3,373,10/29/2023,Sunday
Chicago,4,373,10/29/2023,Sunday
Chicago,5,373,10/29/2023,Sunday
Chicago,6,260,10/29/2023,Sunday
Chicago,7,260,10/29/2023,Sunday
Chicago,8,260,10/29/2023,Sunday
Chicago,9,260,10/29/2023,Sunday
Chicago,10,260,10/29/2023,Sunday
Chicago,11,260,10/29/2023,Sunday
Chicago,12,260,10/29/2023,Sunday
Chicago,13,79,10/29/2023,Sunday
Chicago,14,79,10/29/2023,Sunday
Chicago,15,79,10/29/2023,Sunday
Chicago,16,79,10/29/2023,Sunday
Chicago,17,79,10/29/2023,Sunday
Chicago,18,79,10/29/2023,Sunday
Chicago,19,79,10/29/2023,Sunday
Chicago,20,79,10/29/2023,Sunday
Chicago,21,79,10/29/2023,Sunday
Chicago,22,79,10/29/2023,Sunday
Chicago,23,79,10/29/2023,Sunday
Chicago,24,79,10/29/2023,Sunday
Chicago,25,79,10/29/2023,Sunday
Chicago,26,79,10/29/2023,Sunday
Chicago,27,69,10/29/2023,Sunday
Chicago,28,69,10/29/2023,Sunday
Chicago,29,55,10/29/2023,Sunday
Chicago,30,55,10/29/2023,Sunday
Chicago,31,55,10/29/2023,Sunday
Chicago,32,69,10/29/2023,Sunday
Chicago,33,69,10/29/2023,Sunday
Chicago,34,69,10/29/2023,Sunday
Chicago,35,69,10/29/2023,Sunday
Chicago,36,69,10/29/2023,Sunday
Chicago,37,69,10/29/2023,Sunday
Chicago,38,69,10/29/2023,Sunday
Chicago,39,69,10/29/2023,Sunday
Chicago,40,69,10/29/2023,Sunday
Chicago,41,69,10/29/2023,Sunday
Chicago,42,69,10/29/2023,Sunday
Chicago,43,69,10/29/2023,Sunday
Chicago,44,69,10/29/2023,Sunday
Chicago,45,69,10/29/2023,Sunday
Chicago,46,69,10/29/2023,Sunday
Chicago,47,69,10/29/2023,Sunday
Chicago,48,69,10/29/2023,Sunday
Chicago,49,69,10/29/2023,Sunday
Chicago,50,69,10/29/2023,Sunday
Chicago,51,69,10/29/2023,Sunday
Chicago,52,69,10/29/2023,Sunday
Chicago,53,69,10/29/2023,Sunday
Chicago,54,69,10/29/2023,Sunday
Chicago,55,69,10/29/2023,Sunday
Chicago,56,69,10/29/2023,Sunday
Chicago,57,69,10/29/2023,Sunday
Chicago,58,69,10/29/2023,Sunday
Chicago,59,69,10/29/2023,Sunday
Chicago,60,69,10/29/2023,Sunday
Cincinati,1,169,10/29/2023,Sunday
Cincinati,2,139,10/29/2023,Sunday
Cincinati,3,139,10/29/2023,Sunday
Cincinati,4,139,10/29/2023,Sunday
Cincinati,5,139,10/29/2023,Sunday
Cincinati,6,49,10/29/2023,Sunday
Cincinati,7,49,10/29/2023,Sunday
Cincinati,8,49,10/29/2023,Sunday
Cincinati,9,49,10/29/2023,Sunday
Cincinati,10,49,10/29/2023,Sunday
Cincinati,11,49,10/29/2023,Sunday
Cincinati,12,29,10/29/2023,Sunday
Cincinati,13,19,10/29/2023,Sunday
Cincinati,14,19,10/29/2023,Sunday
Cincinati,15,19,10/29/2023,Sunday
Cincinati,16,19,10/29/2023,Sunday
Cincinati,17,19,10/29/2023,Sunday
Cincinati,18,29,10/29/2023,Sunday
Cincinati,19,19,10/29/2023,Sunday
Cincinati,20,19,10/29/2023,Sunday
Cincinati,21,19,10/29/2023,Sunday
Cincinati,22,19,10/29/2023,Sunday
Cincinati,23,19,10/29/2023,Sunday
Cincinati,24,19,10/29/2023,Sunday
Cincinati,25,19,10/29/2023,Sunday
Cincinati,26,19,10/29/2023,Sunday
Cincinati,27,19,10/29/2023,Sunday
Cincinati,28,19,10/29/2023,Sunday
Cincinati,29,19,10/29/2023,Sunday
Cincinati,30,19,10/29/2023,Sunday
Cincinati,31,19,10/29/2023,Sunday
Cincinati,32,19,10/29/2023,Sunday
Cincinati,33,19,10/29/2023,Sunday
Cincinati,34,19,10/29/2023,Sunday
Cincinati,35,19,10/29/2023,Sunday
Cincinati,36,19,10/29/2023,Sunday
Cincinati,37,19,10/29/2023,Sunday
Cincinati,38,19,10/29/2023,Sunday
Cincinati,39,19,10/29/2023,Sunday
Cincinati,40,19,10/29/2023,Sunday
Cincinati,41,19,10/29/2023,Sunday
Cincinati,42,19,10/29/2023,Sunday
Cincinati,43,19,10/29/2023,Sunday
Cincinati,44,19,10/29/2023,Sunday
Cincinati,45,19,10/29/2023,Sunday
Cincinati,46,29,10/29/2023,Sunday
Cincinati,47,49,10/29/2023,Sunday
Cincinati,48,49,10/29/2023,Sunday
Cincinati,49,49,10/29/2023,Sunday
Cincinati,50,49,10/29/2023,Sunday
Cincinati,51,49,10/29/2023,Sunday
Cincinati,52,49,10/29/2023,Sunday
Cincinati,53,49,10/29/2023,Sunday
Cincinati,54,49,10/29/2023,Sunday
Cincinati,55,49,10/29/2023,Sunday
Cincinati,56,49,10/29/2023,Sunday
Cincinati,57,49,10/29/2023,Sunday
Cincinati,58,29,10/29/2023,Sunday
Cincinati,59,29,10/29/2023,Sunday
Cincinati,60,49,10/29/2023,Sunday
Dallas,1,364,10/29/2023,Sunday
Dallas,2,364,10/29/2023,Sunday
Dallas,3,364,10/29/2023,Sunday
Dallas,4,364,10/29/2023,Sunday
Dallas,5,364,10/29/2023,Sunday
Dallas,6,364,10/29/2023,Sunday
Dallas,7,364,10/29/2023,Sunday
Dallas,8,364,10/29/2023,Sunday
Dallas,9,364,10/29/2023,Sunday
Dallas,10,364,10/29/2023,Sunday
Dallas,11,364,10/29/2023,Sunday
Dallas,12,364,10/29/2023,Sunday
Dallas,13,109,10/29/2023,Sunday
Dallas,14,109,10/29/2023,Sunday
Dallas,15,109,10/29/2023,Sunday
Dallas,16,109,10/29/2023,Sunday
Dallas,17,109,10/29/2023,Sunday
Dallas,18,109,10/29/2023,Sunday
Dallas,19,109,10/29/2023,Sunday
Dallas,20,109,10/29/2023,Sunday
Dallas,21,109,10/29/2023,Sunday
Dallas,22,109,10/29/2023,Sunday
Dallas,23,109,10/29/2023,Sunday
Dallas,24,109,10/29/2023,Sunday
Dallas,25,109,10/29/2023,Sunday
Dallas,26,109,10/29/2023,Sunday
Dallas,27,99,10/29/2023,Sunday
Dallas,28,99,10/29/2023,Sunday
Dallas,29,99,10/29/2023,Sunday
Dallas,30,99,10/29/2023,Sunday
Dallas,31,92,10/29/2023,Sunday
Dallas,32,92,10/29/2023,Sunday
Dallas,33,92,10/29/2023,Sunday
Dallas,34,99,10/29/2023,Sunday
Dallas,35,99,10/29/2023,Sunday
Dallas,36,99,10/29/2023,Sunday
Dallas,37,99,10/29/2023,Sunday
Dallas,38,99,10/29/2023,Sunday
Dallas,39,99,10/29/2023,Sunday
Dallas,40,99,10/29/2023,Sunday
Dallas,41,99,10/29/2023,Sunday
Dallas,42,99,10/29/2023,Sunday
Dallas,43,99,10/29/2023,Sunday
Dallas,44,89,10/29/2023,Sunday
Dallas,45,89,10/29/2023,Sunday
Dallas,46,89,10/29/2023,Sunday
Dallas,47,79,10/29/2023,Sunday
Dallas,48,79,10/29/2023,Sunday
Dallas,49,79,10/29/2023,Sunday
Dallas,50,79,10/29/2023,Sunday
Dallas,51,79,10/29/2023,Sunday
Dallas,52,79,10/29/2023,Sunday
Dallas,53,79,10/29/2023,Sunday
Dallas,54,79,10/29/2023,Sunday
Dallas,55,79,10/29/2023,Sunday
Dallas,56,79,10/29/2023,Sunday
Dallas,57,79,10/29/2023,Sunday
Dallas,58,79,10/29/2023,Sunday
Dallas,59,188,10/29/2023,Sunday
Dallas,60,188,10/29/2023,Sunday
Denver,1,199,10/29/2023,Sunday
Denver,2,199,10/29/2023,Sunday
Denver,3,199,10/29/2023,Sunday
Denver,4,199,10/29/2023,Sunday
Denver,5,199,10/29/2023,Sunday
Denver,6,69,10/29/2023,Sunday
Denver,7,69,10/29/2023,Sunday
Denver,8,69,10/29/2023,Sunday
Denver,9,69,10/29/2023,Sunday
Denver,10,79,10/29/2023,Sunday
Denver,11,79,10/29/2023,Sunday
Denver,12,79,10/29/2023,Sunday
Denver,13,79,10/29/2023,Sunday
Denver,14,79,10/29/2023,Sunday
Denver,15,79,10/29/2023,Sunday
Denver,16,79,10/29/2023,Sunday
Denver,17,79,10/29/2023,Sunday
Denver,18,79,10/29/2023,Sunday
Denver,19,79,10/29/2023,Sunday
Denver,20,59,10/29/2023,Sunday
Denver,21,59,10/29/2023,Sunday
Denver,22,48,10/29/2023,Sunday
Denver,23,48,10/29/2023,Sunday
Denver,24,48,10/29/2023,Sunday
Denver,25,48,10/29/2023,Sunday
Denver,26,48,10/29/2023,Sunday
Denver,27,39,10/29/2023,Sunday
Denver,28,39,10/29/2023,Sunday
Denver,29,39,10/29/2023,Sunday
Denver,30,39,10/29/2023,Sunday
Denver,31,46,10/29/2023,Sunday
Denver,32,46,10/29/2023,Sunday
Denver,33,49,10/29/2023,Sunday
Denver,34,49,10/29/2023,Sunday
Denver,35,49,10/29/2023,Sunday
Denver,36,49,10/29/2023,Sunday
Denver,37,49,10/29/2023,Sunday
Denver,38,49,10/29/2023,Sunday
Denver,39,49,10/29/2023,Sunday
Denver,40,49,10/29/2023,Sunday
Denver,41,49,10/29/2023,Sunday
Denver,42,49,10/29/2023,Sunday
Denver,43,49,10/29/2023,Sunday
Denver,44,49,10/29/2023,Sunday
Denver,45,49,10/29/2023,Sunday
Denver,46,49,10/29/2023,Sunday
Denver,47,49,10/29/2023,Sunday
Denver,48,49,10/29/2023,Sunday
Denver,49,49,10/29/2023,Sunday
Denver,50,49,10/29/2023,Sunday
Denver,51,49,10/29/2023,Sunday
Denver,52,49,10/29/2023,Sunday
Denver,53,49,10/29/2023,Sunday
Denver,54,49,10/29/2023,Sunday
Denver,55,49,10/29/2023,Sunday
Denver,56,49,10/29/2023,Sunday
Denver,57,49,10/29/2023,Sunday
Denver,58,49,10/29/2023,Sunday
Denver,59,49,10/29/2023,Sunday
Denver,60,69,10/29/2023,Sunday
Fort Lauderdale,1,133,10/29/2023,Sunday
Fort Lauderdale,2,133,10/29/2023,Sunday
Fort Lauderdale,3,139,10/29/2023,Sunday
Fort Lauderdale,4,133,10/29/2023,Sunday
Fort Lauderdale,5,133,10/29/2023,Sunday
Fort Lauderdale,6,99,10/29/2023,Sunday
Fort Lauderdale,7,99,10/29/2023,Sunday
Fort Lauderdale,8,99,10/29/2023,Sunday
Fort Lauderdale,9,99,10/29/2023,Sunday
Fort Lauderdale,10,99,10/29/2023,Sunday
Fort Lauderdale,11,99,10/29/2023,Sunday
Fort Lauderdale,12,99,10/29/2023,Sunday
Fort Lauderdale,13,59,10/29/2023,Sunday
Fort Lauderdale,14,59,10/29/2023,Sunday
Fort Lauderdale,15,59,10/29/2023,Sunday
Fort Lauderdale,16,59,10/29/2023,Sunday
Fort Lauderdale,17,59,10/29/2023,Sunday
Fort Lauderdale,18,59,10/29/2023,Sunday
Fort Lauderdale,19,39,10/29/2023,Sunday
Fort Lauderdale,20,39,10/29/2023,Sunday
Fort Lauderdale,21,59,10/29/2023,Sunday
Fort Lauderdale,22,59,10/29/2023,Sunday
Fort Lauderdale,23,59,10/29/2023,Sunday
Fort Lauderdale,24,59,10/29/2023,Sunday
Fort Lauderdale,25,59,10/29/2023,Sunday
Fort Lauderdale,26,59,10/29/2023,Sunday
Fort Lauderdale,27,59,10/29/2023,Sunday
Fort Lauderdale,28,59,10/29/2023,Sunday
Fort Lauderdale,29,59,10/29/2023,Sunday
Fort Lauderdale,30,54,10/29/2023,Sunday
Fort Lauderdale,31,54,10/29/2023,Sunday
Fort Lauderdale,32,54,10/29/2023,Sunday
Fort Lauderdale,33,54,10/29/2023,Sunday
Fort Lauderdale,34,59,10/29/2023,Sunday
Fort Lauderdale,35,59,10/29/2023,Sunday
Fort Lauderdale,36,59,10/29/2023,Sunday
Fort Lauderdale,37,59,10/29/2023,Sunday
Fort Lauderdale,38,59,10/29/2023,Sunday
Fort Lauderdale,39,59,10/29/2023,Sunday
Fort Lauderdale,40,59,10/29/2023,Sunday
Fort Lauderdale,41,59,10/29/2023,Sunday
Fort Lauderdale,42,39,10/29/2023,Sunday
Fort Lauderdale,43,39,10/29/2023,Sunday
Fort Lauderdale,44,39,10/29/2023,Sunday
Fort Lauderdale,45,27,10/29/2023,Sunday
Fort Lauderdale,46,59,10/29/2023,Sunday
Fort Lauderdale,47,59,10/29/2023,Sunday
Fort Lauderdale,48,59,10/29/2023,Sunday
Fort Lauderdale,49,59,10/29/2023,Sunday
Fort Lauderdale,50,59,10/29/2023,Sunday
Fort Lauderdale,51,59,10/29/2023,Sunday
Fort Lauderdale,52,59,10/29/2023,Sunday
Fort Lauderdale,53,59,10/29/2023,Sunday
Fort Lauderdale,54,59,10/29/2023,Sunday
Fort Lauderdale,55,59,10/29/2023,Sunday
Fort Lauderdale,56,59,10/29/2023,Sunday
Fort Lauderdale,57,59,10/29/2023,Sunday
Fort Lauderdale,58,59,10/29/2023,Sunday
Fort Lauderdale,59,59,10/29/2023,Sunday
Fort Lauderdale,60,27,10/29/2023,Sunday
Detroit,1,169,10/29/2023,Sunday
Detroit,2,139,10/29/2023,Sunday
Detroit,3,139,10/29/2023,Sunday
Detroit,4,139,10/29/2023,Sunday
Detroit,5,139,10/29/2023,Sunday
Detroit,6,59,10/29/2023,Sunday
Detroit,7,59,10/29/2023,Sunday
Detroit,8,59,10/29/2023,Sunday
Detroit,9,59,10/29/2023,Sunday
Detroit,10,59,10/29/2023,Sunday
Detroit,11,59,10/29/2023,Sunday
Detroit,12,59,10/29/2023,Sunday
Detroit,13,59,10/29/2023,Sunday
Detroit,14,59,10/29/2023,Sunday
Detroit,15,59,10/29/2023,Sunday
Detroit,16,59,10/29/2023,Sunday
Detroit,17,59,10/29/2023,Sunday
Detroit,18,59,10/29/2023,Sunday
Detroit,19,59,10/29/2023,Sunday
Detroit,20,59,10/29/2023,Sunday
Detroit,21,59,10/29/2023,Sunday
Detroit,22,59,10/29/2023,Sunday
Detroit,23,59,10/29/2023,Sunday
Detroit,24,89,10/29/2023,Sunday
Detroit,25,89,10/29/2023,Sunday
Detroit,26,89,10/29/2023,Sunday
Detroit,27,89,10/29/2023,Sunday
Detroit,28,89,10/29/2023,Sunday
Detroit,29,89,10/29/2023,Sunday
Detroit,30,89,10/29/2023,Sunday
Detroit,31,89,10/29/2023,Sunday
Detroit,32,89,10/29/2023,Sunday
Detroit,33,79,10/29/2023,Sunday
Detroit,34,79,10/29/2023,Sunday
Detroit,35,79,10/29/2023,Sunday
Detroit,36,79,10/29/2023,Sunday
Detroit,37,79,10/29/2023,Sunday
Detroit,38,79,10/29/2023,Sunday
Detroit,39,79,10/29/2023,Sunday
Detroit,40,79,10/29/2023,Sunday
Detroit,41,79,10/29/2023,Sunday
Detroit,42,79,10/29/2023,Sunday
Detroit,43,79,10/29/2023,Sunday
Detroit,44,79,10/29/2023,Sunday
Detroit,45,79,10/29/2023,Sunday
Detroit,46,79,10/29/2023,Sunday
Detroit,47,79,10/29/2023,Sunday
Detroit,48,99,10/29/2023,Sunday
Detroit,49,99,10/29/2023,Sunday
Detroit,50,99,10/29/2023,Sunday
Detroit,51,99,10/29/2023,Sunday
Detroit,52,99,10/29/2023,Sunday
Detroit,53,99,10/29/2023,Sunday
Detroit,54,99,10/29/2023,Sunday
Detroit,55,99,10/29/2023,Sunday
Detroit,56,99,10/29/2023,Sunday
Detroit,57,99,10/29/2023,Sunday
Detroit,58,99,10/29/2023,Sunday
Detroit,59,99,10/29/2023,Sunday
Detroit,60,99,10/29/2023,Sunday
Houston,1,189,10/29/2023,Sunday
Houston,2,159,10/29/2023,Sunday
Houston,3,159,10/29/2023,Sunday
Houston,4,159,10/29/2023,Sunday
Houston,5,159,10/29/2023,Sunday
Houston,6,59,10/29/2023,Sunday
Houston,7,59,10/29/2023,Sunday
Houston,8,59,10/29/2023,Sunday
Houston,9,59,10/29/2023,Sunday
Houston,10,89,10/29/2023,Sunday
Houston,11,89,10/29/2023,Sunday
Houston,12,89,10/29/2023,Sunday
Houston,13,59,10/29/2023,Sunday
Houston,14,59,10/29/2023,Sunday
Houston,15,59,10/29/2023,Sunday
Houston,16,59,10/29/2023,Sunday
Houston,17,59,10/29/2023,Sunday
Houston,18,59,10/29/2023,Sunday
Houston,19,59,10/29/2023,Sunday
Houston,20,49,10/29/2023,Sunday
Houston,21,49,10/29/2023,Sunday
Houston,22,41,10/29/2023,Sunday
Houston,23,41,10/29/2023,Sunday
Houston,24,41,10/29/2023,Sunday
Houston,25,41,10/29/2023,Sunday
Houston,26,39,10/29/2023,Sunday
Houston,27,39,10/29/2023,Sunday
Houston,28,39,10/29/2023,Sunday
Houston,29,39,10/29/2023,Sunday
Houston,30,39,10/29/2023,Sunday
Houston,31,39,10/29/2023,Sunday
Houston,32,39,10/29/2023,Sunday
Houston,33,39,10/29/2023,Sunday
Houston,34,39,10/29/2023,Sunday
Houston,35,39,10/29/2023,Sunday
Houston,36,39,10/29/2023,Sunday
Houston,37,39,10/29/2023,Sunday
Houston,38,39,10/29/2023,Sunday
Houston,39,39,10/29/2023,Sunday
Houston,40,39,10/29/2023,Sunday
Houston,41,39,10/29/2023,Sunday
Houston,42,39,10/29/2023,Sunday
Houston,43,39,10/29/2023,Sunday
Houston,44,39,10/29/2023,Sunday
Houston,45,39,10/29/2023,Sunday
Houston,46,39,10/29/2023,Sunday
Houston,47,39,10/29/2023,Sunday
Houston,48,39,10/29/2023,Sunday
Houston,49,39,10/29/2023,Sunday
Houston,50,39,10/29/2023,Sunday
Houston,51,39,10/29/2023,Sunday
