Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Minneapolis,8,159,9/21/2023,Thursday
Minneapolis,9,139,9/21/2023,Thursday
Minneapolis,10,139,9/21/2023,Thursday
Minneapolis,11,159,9/21/2023,Thursday
Minneapolis,12,159,9/21/2023,Thursday
Minneapolis,13,139,9/21/2023,Thursday
Minneapolis,14,139,9/21/2023,Thursday
Minneapolis,15,139,9/21/2023,Thursday
Minneapolis,16,119,9/21/2023,Thursday
Minneapolis,17,119,9/21/2023,Thursday
Minneapolis,18,99,9/21/2023,Thursday
Minneapolis,19,99,9/21/2023,Thursday
Minneapolis,20,99,9/21/2023,Thursday
Minneapolis,21,99,9/21/2023,Thursday
Minneapolis,22,99,9/21/2023,Thursday
Minneapolis,23,99,9/21/2023,Thursday
Minneapolis,24,89,9/21/2023,Thursday
Minneapolis,25,89,9/21/2023,Thursday
Minneapolis,26,89,9/21/2023,Thursday
Minneapolis,27,89,9/21/2023,Thursday
Minneapolis,28,89,9/21/2023,Thursday
Minneapolis,29,89,9/21/2023,Thursday
Minneapolis,30,79,9/21/2023,Thursday
Minneapolis,31,79,9/21/2023,Thursday
Minneapolis,32,69,9/21/2023,Thursday
Minneapolis,33,69,9/21/2023,Thursday
Minneapolis,34,79,9/21/2023,Thursday
Minneapolis,35,69,9/21/2023,Thursday
Minneapolis,36,79,9/21/2023,Thursday
Minneapolis,37,89,9/21/2023,Thursday
Minneapolis,38,69,9/21/2023,Thursday
Minneapolis,39,79,9/21/2023,Thursday
Minneapolis,40,79,9/21/2023,Thursday
Minneapolis,41,79,9/21/2023,Thursday
Minneapolis,42,79,9/21/2023,Thursday
Minneapolis,43,79,9/21/2023,Thursday
Minneapolis,44,79,9/21/2023,Thursday
Minneapolis,45,69,9/21/2023,Thursday
Minneapolis,46,79,9/21/2023,Thursday
Minneapolis,47,69,9/21/2023,Thursday
Minneapolis,48,69,9/21/2023,Thursday
Minneapolis,49,69,9/21/2023,Thursday
Minneapolis,50,69,9/21/2023,Thursday
Minneapolis,51,79,9/21/2023,Thursday
Minneapolis,52,69,9/21/2023,Thursday
Minneapolis,53,69,9/21/2023,Thursday
Minneapolis,54,69,9/21/2023,Thursday
Minneapolis,55,69,9/21/2023,Thursday
Minneapolis,56,79,9/21/2023,Thursday
Minneapolis,57,89,9/21/2023,Thursday
Minneapolis,58,89,9/21/2023,Thursday
Minneapolis,59,89,9/21/2023,Thursday
Minneapolis,60,99,9/21/2023,Thursday
Nashville,1,266,9/21/2023,Thursday
Nashville,2,266,9/21/2023,Thursday
Nashville,3,266,9/21/2023,Thursday
Nashville,4,266,9/21/2023,Thursday
Nashville,5,266,9/21/2023,Thursday
Nashville,6,229,9/21/2023,Thursday
Nashville,7,229,9/21/2023,Thursday
Nashville,8,229,9/21/2023,Thursday
Nashville,9,229,9/21/2023,Thursday
Nashville,10,229,9/21/2023,Thursday
Nashville,11,229,9/21/2023,Thursday
Nashville,12,229,9/21/2023,Thursday
Nashville,13,162,9/21/2023,Thursday
Nashville,14,162,9/21/2023,Thursday
Nashville,15,162,9/21/2023,Thursday
Nashville,16,162,9/21/2023,Thursday
Nashville,17,162,9/21/2023,Thursday
Nashville,18,162,9/21/2023,Thursday
Nashville,19,162,9/21/2023,Thursday
Nashville,20,79,9/21/2023,Thursday
Nashville,21,79,9/21/2023,Thursday
Nashville,22,130,9/21/2023,Thursday
Nashville,23,130,9/21/2023,Thursday
Nashville,24,130,9/21/2023,Thursday
Nashville,25,130,9/21/2023,Thursday
Nashville,26,130,9/21/2023,Thursday
Nashville,27,84,9/21/2023,Thursday
Nashville,28,84,9/21/2023,Thursday
Nashville,29,84,9/21/2023,Thursday
Nashville,30,126,9/21/2023,Thursday
Nashville,31,130,9/21/2023,Thursday
Nashville,32,130,9/21/2023,Thursday
Nashville,33,130,9/21/2023,Thursday
Nashville,34,109,9/21/2023,Thursday
Nashville,35,109,9/21/2023,Thursday
Nashville,36,159,9/21/2023,Thursday
Nashville,37,159,9/21/2023,Thursday
Nashville,38,155,9/21/2023,Thursday
Nashville,39,155,9/21/2023,Thursday
Nashville,40,155,9/21/2023,Thursday
Nashville,41,140,9/21/2023,Thursday
Nashville,42,130,9/21/2023,Thursday
Nashville,43,159,9/21/2023,Thursday
Nashville,44,149,9/21/2023,Thursday
Nashville,45,159,9/21/2023,Thursday
Nashville,46,159,9/21/2023,Thursday
Nashville,47,159,9/21/2023,Thursday
Nashville,48,159,9/21/2023,Thursday
Nashville,49,159,9/21/2023,Thursday
Nashville,50,159,9/21/2023,Thursday
Nashville,51,159,9/21/2023,Thursday
Nashville,52,159,9/21/2023,Thursday
Nashville,53,140,9/21/2023,Thursday
Nashville,54,140,9/21/2023,Thursday
Nashville,55,140,9/21/2023,Thursday
Nashville,56,99,9/21/2023,Thursday
Nashville,57,99,9/21/2023,Thursday
Nashville,58,99,9/21/2023,Thursday
Nashville,59,84,9/21/2023,Thursday
Nashville,60,119,9/21/2023,Thursday
New York,1,129,9/21/2023,Thursday
New York,2,129,9/21/2023,Thursday
New York,3,129,9/21/2023,Thursday
New York,4,129,9/21/2023,Thursday
New York,5,129,9/21/2023,Thursday
New York,6,114,9/21/2023,Thursday
New York,7,114,9/21/2023,Thursday
New York,8,114,9/21/2023,Thursday
New York,9,114,9/21/2023,Thursday
New York,10,114,9/21/2023,Thursday
New York,11,114,9/21/2023,Thursday
New York,12,114,9/21/2023,Thursday
New York,13,69,9/21/2023,Thursday
New York,14,64,9/21/2023,Thursday
New York,15,45,9/21/2023,Thursday
New York,16,45,9/21/2023,Thursday
New York,17,45,9/21/2023,Thursday
New York,18,64,9/21/2023,Thursday
New York,19,64,9/21/2023,Thursday
New York,20,54,9/21/2023,Thursday
New York,21,54,9/21/2023,Thursday
New York,22,64,9/21/2023,Thursday
New York,23,64,9/21/2023,Thursday
New York,24,64,9/21/2023,Thursday
New York,25,64,9/21/2023,Thursday
New York,26,64,9/21/2023,Thursday
New York,27,64,9/21/2023,Thursday
New York,28,54,9/21/2023,Thursday
New York,29,54,9/21/2023,Thursday
New York,30,54,9/21/2023,Thursday
New York,31,54,9/21/2023,Thursday
New York,32,64,9/21/2023,Thursday
New York,33,64,9/21/2023,Thursday
New York,34,64,9/21/2023,Thursday
New York,35,64,9/21/2023,Thursday
New York,36,64,9/21/2023,Thursday
New York,37,64,9/21/2023,Thursday
New York,38,64,9/21/2023,Thursday
New York,39,64,9/21/2023,Thursday
New York,40,64,9/21/2023,Thursday
New York,41,54,9/21/2023,Thursday
New York,42,54,9/21/2023,Thursday
New York,43,54,9/21/2023,Thursday
New York,44,54,9/21/2023,Thursday
New York,45,54,9/21/2023,Thursday
New York,46,64,9/21/2023,Thursday
New York,47,64,9/21/2023,Thursday
New York,48,64,9/21/2023,Thursday
New York,49,64,9/21/2023,Thursday
New York,50,64,9/21/2023,Thursday
New York,51,64,9/21/2023,Thursday
New York,52,64,9/21/2023,Thursday
New York,53,64,9/21/2023,Thursday
New York,54,64,9/21/2023,Thursday
New York,55,64,9/21/2023,Thursday
New York,56,64,9/21/2023,Thursday
New York,57,64,9/21/2023,Thursday
New York,58,64,9/21/2023,Thursday
New York,59,64,9/21/2023,Thursday
New York,60,64,9/21/2023,Thursday
Orlando,1,59,9/21/2023,Thursday
Orlando,2,49,9/21/2023,Thursday
Orlando,3,42,9/21/2023,Thursday
Orlando,4,49,9/21/2023,Thursday
Orlando,5,49,9/21/2023,Thursday
Orlando,6,39,9/21/2023,Thursday
Orlando,7,29,9/21/2023,Thursday
Orlando,8,29,9/21/2023,Thursday
Orlando,9,19,9/21/2023,Thursday
Orlando,10,19,9/21/2023,Thursday
Orlando,11,19,9/21/2023,Thursday
Orlando,12,19,9/21/2023,Thursday
Orlando,13,19,9/21/2023,Thursday
Orlando,14,19,9/21/2023,Thursday
Orlando,15,19,9/21/2023,Thursday
Orlando,16,19,9/21/2023,Thursday
Orlando,17,19,9/21/2023,Thursday
Orlando,18,29,9/21/2023,Thursday
Orlando,19,29,9/21/2023,Thursday
Orlando,20,29,9/21/2023,Thursday
Orlando,21,29,9/21/2023,Thursday
Orlando,22,29,9/21/2023,Thursday
Orlando,23,29,9/21/2023,Thursday
Orlando,24,24,9/21/2023,Thursday
Orlando,25,24,9/21/2023,Thursday
Orlando,26,24,9/21/2023,Thursday
Orlando,27,24,9/21/2023,Thursday
Orlando,28,24,9/21/2023,Thursday
Orlando,29,31,9/21/2023,Thursday
Orlando,30,24,9/21/2023,Thursday
Orlando,31,29,9/21/2023,Thursday
Orlando,32,29,9/21/2023,Thursday
Orlando,33,29,9/21/2023,Thursday
Orlando,34,29,9/21/2023,Thursday
Orlando,35,29,9/21/2023,Thursday
Orlando,36,29,9/21/2023,Thursday
Orlando,37,30,9/21/2023,Thursday
Orlando,38,36,9/21/2023,Thursday
Orlando,39,36,9/21/2023,Thursday
Orlando,40,36,9/21/2023,Thursday
Orlando,41,36,9/21/2023,Thursday
Orlando,42,36,9/21/2023,Thursday
Orlando,43,36,9/21/2023,Thursday
Orlando,44,32,9/21/2023,Thursday
Orlando,45,32,9/21/2023,Thursday
Orlando,46,36,9/21/2023,Thursday
Orlando,47,36,9/21/2023,Thursday
Orlando,48,36,9/21/2023,Thursday
Orlando,49,36,9/21/2023,Thursday
Orlando,50,36,9/21/2023,Thursday
Orlando,51,29,9/21/2023,Thursday
Orlando,52,29,9/21/2023,Thursday
Orlando,53,29,9/21/2023,Thursday
Orlando,54,29,9/21/2023,Thursday
Orlando,55,29,9/21/2023,Thursday
Orlando,56,29,9/21/2023,Thursday
Orlando,57,29,9/21/2023,Thursday
Orlando,58,29,9/21/2023,Thursday
Orlando,59,29,9/21/2023,Thursday
Orlando,60,29,9/21/2023,Thursday
Philadelphia,1,44,9/21/2023,Thursday
Philadelphia,2,24,9/21/2023,Thursday
Philadelphia,3,24,9/21/2023,Thursday
Philadelphia,4,24,9/21/2023,Thursday
Philadelphia,5,24,9/21/2023,Thursday
Philadelphia,6,20,9/21/2023,Thursday
Philadelphia,7,20,9/21/2023,Thursday
Philadelphia,8,20,9/21/2023,Thursday
Philadelphia,9,19,9/21/2023,Thursday
Philadelphia,10,19,9/21/2023,Thursday
Philadelphia,11,19,9/21/2023,Thursday
Philadelphia,12,19,9/21/2023,Thursday
Philadelphia,13,19,9/21/2023,Thursday
Philadelphia,14,19,9/21/2023,Thursday
Philadelphia,15,19,9/21/2023,Thursday
Philadelphia,16,19,9/21/2023,Thursday
Philadelphia,17,19,9/21/2023,Thursday
Philadelphia,18,19,9/21/2023,Thursday
Philadelphia,19,19,9/21/2023,Thursday
Philadelphia,20,19,9/21/2023,Thursday
Philadelphia,21,19,9/21/2023,Thursday
Philadelphia,22,19,9/21/2023,Thursday
Philadelphia,23,19,9/21/2023,Thursday
Philadelphia,24,19,9/21/2023,Thursday
Philadelphia,25,19,9/21/2023,Thursday
Philadelphia,26,19,9/21/2023,Thursday
Philadelphia,27,19,9/21/2023,Thursday
Philadelphia,28,19,9/21/2023,Thursday
Philadelphia,29,19,9/21/2023,Thursday
Philadelphia,30,19,9/21/2023,Thursday
Philadelphia,31,29,9/21/2023,Thursday
Philadelphia,32,29,9/21/2023,Thursday
Philadelphia,33,29,9/21/2023,Thursday
Philadelphia,34,29,9/21/2023,Thursday
Philadelphia,35,29,9/21/2023,Thursday
Philadelphia,36,29,9/21/2023,Thursday
Philadelphia,37,29,9/21/2023,Thursday
Philadelphia,38,29,9/21/2023,Thursday
Philadelphia,39,29,9/21/2023,Thursday
Philadelphia,40,29,9/21/2023,Thursday
Philadelphia,41,29,9/21/2023,Thursday
Philadelphia,42,29,9/21/2023,Thursday
Philadelphia,43,29,9/21/2023,Thursday
Philadelphia,44,24,9/21/2023,Thursday
Philadelphia,45,24,9/21/2023,Thursday
Philadelphia,46,24,9/21/2023,Thursday
Philadelphia,47,24,9/21/2023,Thursday
Philadelphia,48,24,9/21/2023,Thursday
Philadelphia,49,24,9/21/2023,Thursday
Philadelphia,50,24,9/21/2023,Thursday
Philadelphia,51,24,9/21/2023,Thursday
Philadelphia,52,24,9/21/2023,Thursday
Philadelphia,53,24,9/21/2023,Thursday
Philadelphia,54,24,9/21/2023,Thursday
Philadelphia,55,24,9/21/2023,Thursday
Philadelphia,56,24,9/21/2023,Thursday
Philadelphia,57,24,9/21/2023,Thursday
Philadelphia,58,24,9/21/2023,Thursday
Philadelphia,59,24,9/21/2023,Thursday
Philadelphia,60,24,9/21/2023,Thursday
Phoenix,1,473,9/21/2023,Thursday
Phoenix,2,473,9/21/2023,Thursday
Phoenix,3,473,9/21/2023,Thursday
Phoenix,4,473,9/21/2023,Thursday
Phoenix,5,473,9/21/2023,Thursday
Phoenix,6,453,9/21/2023,Thursday
Phoenix,7,453,9/21/2023,Thursday
Phoenix,8,453,9/21/2023,Thursday
Phoenix,9,453,9/21/2023,Thursday
Phoenix,10,453,9/21/2023,Thursday
Phoenix,11,453,9/21/2023,Thursday
Phoenix,12,453,9/21/2023,Thursday
Phoenix,13,264,9/21/2023,Thursday
Phoenix,14,264,9/21/2023,Thursday
Phoenix,15,264,9/21/2023,Thursday
Phoenix,16,264,9/21/2023,Thursday
Phoenix,17,264,9/21/2023,Thursday
Phoenix,18,264,9/21/2023,Thursday
Phoenix,19,264,9/21/2023,Thursday
Phoenix,20,192,9/21/2023,Thursday
Phoenix,21,192,9/21/2023,Thursday
Phoenix,22,231,9/21/2023,Thursday
Phoenix,23,231,9/21/2023,Thursday
Phoenix,24,231,9/21/2023,Thursday
Phoenix,25,231,9/21/2023,Thursday
Phoenix,26,231,9/21/2023,Thursday
Phoenix,27,192,9/21/2023,Thursday
Phoenix,28,192,9/21/2023,Thursday
Phoenix,29,192,9/21/2023,Thursday
Phoenix,30,192,9/21/2023,Thursday
Phoenix,31,192,9/21/2023,Thursday
Phoenix,32,192,9/21/2023,Thursday
Phoenix,33,192,9/21/2023,Thursday
Phoenix,34,192,9/21/2023,Thursday
Phoenix,35,192,9/21/2023,Thursday
Phoenix,36,192,9/21/2023,Thursday
Phoenix,37,192,9/21/2023,Thursday
Phoenix,38,201,9/21/2023,Thursday
Phoenix,39,221,9/21/2023,Thursday
Phoenix,40,221,9/21/2023,Thursday
Phoenix,41,249,9/21/2023,Thursday
Phoenix,42,221,9/21/2023,Thursday
Phoenix,43,221,9/21/2023,Thursday
Phoenix,44,201,9/21/2023,Thursday
Phoenix,45,201,9/21/2023,Thursday
Phoenix,46,201,9/21/2023,Thursday
Phoenix,47,201,9/21/2023,Thursday
Phoenix,48,201,9/21/2023,Thursday
Phoenix,49,201,9/21/2023,Thursday
Phoenix,50,201,9/21/2023,Thursday
Phoenix,51,201,9/21/2023,Thursday
Phoenix,52,192,9/21/2023,Thursday
Phoenix,53,192,9/21/2023,Thursday
Phoenix,54,192,9/21/2023,Thursday
Phoenix,55,192,9/21/2023,Thursday
Phoenix,56,192,9/21/2023,Thursday
Phoenix,57,192,9/21/2023,Thursday
Phoenix,58,192,9/21/2023,Thursday
Phoenix,59,192,9/21/2023,Thursday
Phoenix,60,221,9/21/2023,Thursday
Pittsburgh,1,297,9/21/2023,Thursday
Pittsburgh,2,297,9/21/2023,Thursday
Pittsburgh,3,297,9/21/2023,Thursday
Pittsburgh,4,297,9/21/2023,Thursday
Pittsburgh,5,297,9/21/2023,Thursday
Pittsburgh,6,180,9/21/2023,Thursday
Pittsburgh,7,180,9/21/2023,Thursday
Pittsburgh,8,180,9/21/2023,Thursday
Pittsburgh,9,180,9/21/2023,Thursday
Pittsburgh,10,180,9/21/2023,Thursday
Pittsburgh,11,180,9/21/2023,Thursday
Pittsburgh,12,180,9/21/2023,Thursday
Pittsburgh,13,160,9/21/2023,Thursday
Pittsburgh,14,150,9/21/2023,Thursday
Pittsburgh,15,150,9/21/2023,Thursday
Pittsburgh,16,150,9/21/2023,Thursday
Pittsburgh,17,150,9/21/2023,Thursday
Pittsburgh,18,150,9/21/2023,Thursday
Pittsburgh,19,150,9/21/2023,Thursday
Pittsburgh,20,135,9/21/2023,Thursday
Pittsburgh,21,135,9/21/2023,Thursday
Pittsburgh,22,135,9/21/2023,Thursday
Pittsburgh,23,135,9/21/2023,Thursday
Pittsburgh,24,135,9/21/2023,Thursday
Pittsburgh,25,135,9/21/2023,Thursday
Pittsburgh,26,135,9/21/2023,Thursday
Pittsburgh,27,135,9/21/2023,Thursday
Pittsburgh,28,135,9/21/2023,Thursday
Pittsburgh,29,135,9/21/2023,Thursday
Pittsburgh,30,135,9/21/2023,Thursday
Pittsburgh,31,135,9/21/2023,Thursday
Pittsburgh,32,135,9/21/2023,Thursday
Pittsburgh,33,135,9/21/2023,Thursday
Pittsburgh,34,135,9/21/2023,Thursday
Pittsburgh,35,135,9/21/2023,Thursday
Pittsburgh,36,135,9/21/2023,Thursday
Pittsburgh,37,135,9/21/2023,Thursday
Pittsburgh,38,135,9/21/2023,Thursday
Pittsburgh,39,135,9/21/2023,Thursday
Pittsburgh,40,135,9/21/2023,Thursday
Pittsburgh,41,135,9/21/2023,Thursday
Pittsburgh,42,135,9/21/2023,Thursday
Pittsburgh,43,109,9/21/2023,Thursday
Pittsburgh,44,109,9/21/2023,Thursday
Pittsburgh,45,135,9/21/2023,Thursday
Pittsburgh,46,135,9/21/2023,Thursday
Pittsburgh,47,135,9/21/2023,Thursday
Pittsburgh,48,135,9/21/2023,Thursday
Pittsburgh,49,135,9/21/2023,Thursday
Pittsburgh,50,135,9/21/2023,Thursday
Pittsburgh,51,135,9/21/2023,Thursday
Pittsburgh,52,135,9/21/2023,Thursday
Pittsburgh,53,135,9/21/2023,Thursday
Pittsburgh,54,135,9/21/2023,Thursday
Pittsburgh,55,135,9/21/2023,Thursday
Pittsburgh,56,135,9/21/2023,Thursday
Pittsburgh,57,135,9/21/2023,Thursday
Pittsburgh,58,135,9/21/2023,Thursday
Pittsburgh,59,109,9/21/2023,Thursday
Pittsburgh,60,160,9/21/2023,Thursday
San Francisco,1,544,9/21/2023,Thursday
San Francisco,2,544,9/21/2023,Thursday
San Francisco,3,544,9/21/2023,Thursday
San Francisco,4,544,9/21/2023,Thursday
San Francisco,5,544,9/21/2023,Thursday
San Francisco,6,454,9/21/2023,Thursday
San Francisco,7,454,9/21/2023,Thursday
San Francisco,8,454,9/21/2023,Thursday
San Francisco,9,454,9/21/2023,Thursday
San Francisco,10,454,9/21/2023,Thursday
San Francisco,11,454,9/21/2023,Thursday
San Francisco,12,454,9/21/2023,Thursday
San Francisco,13,349,9/21/2023,Thursday
San Francisco,14,349,9/21/2023,Thursday
San Francisco,15,349,9/21/2023,Thursday
San Francisco,16,349,9/21/2023,Thursday
San Francisco,17,349,9/21/2023,Thursday
San Francisco,18,349,9/21/2023,Thursday
San Francisco,19,349,9/21/2023,Thursday
San Francisco,20,269,9/21/2023,Thursday
San Francisco,21,269,9/21/2023,Thursday
San Francisco,22,259,9/21/2023,Thursday
San Francisco,23,259,9/21/2023,Thursday
San Francisco,24,259,9/21/2023,Thursday
San Francisco,25,259,9/21/2023,Thursday
San Francisco,26,259,9/21/2023,Thursday
San Francisco,27,259,9/21/2023,Thursday
San Francisco,28,259,9/21/2023,Thursday
San Francisco,29,259,9/21/2023,Thursday
San Francisco,30,259,9/21/2023,Thursday
San Francisco,31,269,9/21/2023,Thursday
San Francisco,32,269,9/21/2023,Thursday
San Francisco,33,269,9/21/2023,Thursday
San Francisco,34,269,9/21/2023,Thursday
San Francisco,35,269,9/21/2023,Thursday
San Francisco,36,269,9/21/2023,Thursday
San Francisco,37,269,9/21/2023,Thursday
San Francisco,38,269,9/21/2023,Thursday
San Francisco,39,269,9/21/2023,Thursday
San Francisco,40,269,9/21/2023,Thursday
San Francisco,41,119,9/21/2023,Thursday
San Francisco,42,269,9/21/2023,Thursday
San Francisco,43,259,9/21/2023,Thursday
San Francisco,44,259,9/21/2023,Thursday
San Francisco,45,259,9/21/2023,Thursday
San Francisco,46,259,9/21/2023,Thursday
San Francisco,47,259,9/21/2023,Thursday
San Francisco,48,259,9/21/2023,Thursday
San Francisco,49,259,9/21/2023,Thursday
San Francisco,50,259,9/21/2023,Thursday
San Francisco,51,259,9/21/2023,Thursday
San Francisco,52,269,9/21/2023,Thursday
San Francisco,53,269,9/21/2023,Thursday
San Francisco,54,269,9/21/2023,Thursday
San Francisco,55,269,9/21/2023,Thursday
San Francisco,56,259,9/21/2023,Thursday
San Francisco,57,259,9/21/2023,Thursday
San Francisco,58,259,9/21/2023,Thursday
San Francisco,59,259,9/21/2023,Thursday
San Francisco,60,259,9/21/2023,Thursday
Seattle,1,579,9/21/2023,Thursday
Seattle,2,579,9/21/2023,Thursday
Seattle,3,579,9/21/2023,Thursday
Seattle,4,579,9/21/2023,Thursday
Seattle,5,579,9/21/2023,Thursday
Seattle,6,399,9/21/2023,Thursday
Seattle,7,399,9/21/2023,Thursday
Seattle,8,399,9/21/2023,Thursday
Seattle,9,399,9/21/2023,Thursday
Seattle,10,399,9/21/2023,Thursday
Seattle,11,399,9/21/2023,Thursday
Seattle,12,399,9/21/2023,Thursday
Seattle,13,349,9/21/2023,Thursday
Seattle,14,139,9/21/2023,Thursday
Seattle,15,139,9/21/2023,Thursday
Seattle,16,159,9/21/2023,Thursday
Seattle,17,349,9/21/2023,Thursday
Seattle,18,349,9/21/2023,Thursday
Seattle,19,349,9/21/2023,Thursday
Seattle,20,159,9/21/2023,Thursday
Seattle,21,159,9/21/2023,Thursday
Seattle,22,159,9/21/2023,Thursday
Seattle,23,159,9/21/2023,Thursday
Seattle,24,159,9/21/2023,Thursday
Seattle,25,159,9/21/2023,Thursday
Seattle,26,159,9/21/2023,Thursday
Seattle,27,159,9/21/2023,Thursday
Seattle,28,159,9/21/2023,Thursday
Seattle,29,159,9/21/2023,Thursday
Seattle,30,149,9/21/2023,Thursday
Seattle,31,149,9/21/2023,Thursday
Seattle,32,149,9/21/2023,Thursday
Seattle,33,149,9/21/2023,Thursday
Seattle,34,149,9/21/2023,Thursday
Seattle,35,149,9/21/2023,Thursday
Seattle,36,149,9/21/2023,Thursday
Seattle,37,149,9/21/2023,Thursday
Seattle,38,149,9/21/2023,Thursday
Seattle,39,149,9/21/2023,Thursday
Seattle,40,149,9/21/2023,Thursday
Seattle,41,149,9/21/2023,Thursday
Seattle,42,149,9/21/2023,Thursday
Seattle,43,149,9/21/2023,Thursday
Seattle,44,149,9/21/2023,Thursday
Seattle,45,149,9/21/2023,Thursday
Seattle,46,159,9/21/2023,Thursday
Seattle,47,159,9/21/2023,Thursday
Seattle,48,159,9/21/2023,Thursday
Seattle,49,159,9/21/2023,Thursday
Seattle,50,159,9/21/2023,Thursday
Seattle,51,159,9/21/2023,Thursday
Seattle,52,159,9/21/2023,Thursday
Seattle,53,159,9/21/2023,Thursday
Seattle,54,159,9/21/2023,Thursday
Seattle,55,159,9/21/2023,Thursday
Seattle,56,159,9/21/2023,Thursday
Seattle,57,159,9/21/2023,Thursday
Seattle,58,159,9/21/2023,Thursday
Seattle,59,159,9/21/2023,Thursday
Seattle,60,159,9/21/2023,Thursday
Tampa,1,59,9/21/2023,Thursday
Tampa,2,39,9/21/2023,Thursday
Tampa,3,39,9/21/2023,Thursday
Tampa,4,39,9/21/2023,Thursday
Tampa,5,39,9/21/2023,Thursday
Tampa,6,39,9/21/2023,Thursday
Tampa,7,29,9/21/2023,Thursday
Tampa,8,29,9/21/2023,Thursday
Tampa,9,19,9/21/2023,Thursday
Tampa,10,19,9/21/2023,Thursday
Tampa,11,19,9/21/2023,Thursday
Tampa,12,19,9/21/2023,Thursday
Tampa,13,19,9/21/2023,Thursday
Tampa,14,19,9/21/2023,Thursday
Tampa,15,19,9/21/2023,Thursday
Tampa,16,19,9/21/2023,Thursday
Tampa,17,19,9/21/2023,Thursday
Tampa,18,29,9/21/2023,Thursday
Tampa,19,29,9/21/2023,Thursday
Tampa,20,29,9/21/2023,Thursday
Tampa,21,29,9/21/2023,Thursday
Tampa,22,29,9/21/2023,Thursday
Tampa,23,29,9/21/2023,Thursday
Tampa,24,24,9/21/2023,Thursday
Tampa,25,24,9/21/2023,Thursday
Tampa,26,24,9/21/2023,Thursday
Tampa,27,24,9/21/2023,Thursday
Tampa,28,24,9/21/2023,Thursday
Tampa,29,31,9/21/2023,Thursday
Tampa,30,24,9/21/2023,Thursday
Tampa,31,29,9/21/2023,Thursday
Tampa,32,29,9/21/2023,Thursday
Tampa,33,29,9/21/2023,Thursday
Tampa,34,29,9/21/2023,Thursday
Tampa,35,29,9/21/2023,Thursday
Tampa,36,29,9/21/2023,Thursday
Tampa,37,30,9/21/2023,Thursday
Tampa,38,36,9/21/2023,Thursday
Tampa,39,36,9/21/2023,Thursday
Tampa,40,36,9/21/2023,Thursday
Tampa,41,36,9/21/2023,Thursday
Tampa,42,24,9/21/2023,Thursday
Tampa,43,24,9/21/2023,Thursday
Tampa,44,32,9/21/2023,Thursday
Tampa,45,32,9/21/2023,Thursday
Tampa,46,36,9/21/2023,Thursday
Tampa,47,36,9/21/2023,Thursday
Tampa,48,36,9/21/2023,Thursday
Tampa,49,36,9/21/2023,Thursday
Tampa,50,36,9/21/2023,Thursday
Tampa,51,29,9/21/2023,Thursday
Tampa,52,29,9/21/2023,Thursday
Tampa,53,29,9/21/2023,Thursday
Tampa,54,29,9/21/2023,Thursday
Tampa,55,29,9/21/2023,Thursday
Tampa,56,29,9/21/2023,Thursday
Tampa,57,29,9/21/2023,Thursday
Tampa,58,29,9/21/2023,Thursday
Tampa,59,29,9/21/2023,Thursday
Tampa,60,29,9/21/2023,Thursday
Washington,1,239,9/21/2023,Thursday
Washington,2,239,9/21/2023,Thursday
Washington,3,236,9/21/2023,Thursday
Washington,4,236,9/21/2023,Thursday
Washington,5,236,9/21/2023,Thursday
Washington,6,204,9/21/2023,Thursday
Washington,7,204,9/21/2023,Thursday
Washington,8,233,9/21/2023,Thursday
Washington,9,233,9/21/2023,Thursday
Washington,10,233,9/21/2023,Thursday
Washington,11,233,9/21/2023,Thursday
Washington,12,233,9/21/2023,Thursday
Washington,13,161,9/21/2023,Thursday
Washington,14,161,9/21/2023,Thursday
Washington,15,161,9/21/2023,Thursday
Washington,16,161,9/21/2023,Thursday
Washington,17,161,9/21/2023,Thursday
Washington,18,161,9/21/2023,Thursday
Washington,19,161,9/21/2023,Thursday
Washington,20,89,9/21/2023,Thursday
Washington,21,89,9/21/2023,Thursday
Washington,22,89,9/21/2023,Thursday
Washington,23,89,9/21/2023,Thursday
Washington,24,89,9/21/2023,Thursday
Washington,25,89,9/21/2023,Thursday
Washington,26,89,9/21/2023,Thursday
Washington,27,89,9/21/2023,Thursday
Washington,28,89,9/21/2023,Thursday
Washington,29,89,9/21/2023,Thursday
Washington,30,89,9/21/2023,Thursday
Washington,31,89,9/21/2023,Thursday
Washington,32,89,9/21/2023,Thursday
Washington,33,89,9/21/2023,Thursday
Washington,34,89,9/21/2023,Thursday
Washington,35,89,9/21/2023,Thursday
Washington,36,89,9/21/2023,Thursday
Washington,37,89,9/21/2023,Thursday
Washington,38,89,9/21/2023,Thursday
Washington,39,119,9/21/2023,Thursday
Washington,40,119,9/21/2023,Thursday
Washington,41,101,9/21/2023,Thursday
Washington,42,101,9/21/2023,Thursday
Washington,43,101,9/21/2023,Thursday
Washington,44,101,9/21/2023,Thursday
Washington,45,119,9/21/2023,Thursday
Washington,46,119,9/21/2023,Thursday
Washington,47,119,9/21/2023,Thursday
Washington,48,119,9/21/2023,Thursday
Washington,49,119,9/21/2023,Thursday
Washington,50,119,9/21/2023,Thursday
Washington,51,119,9/21/2023,Thursday
Washington,52,101,9/21/2023,Thursday
Washington,53,101,9/21/2023,Thursday
Washington,54,101,9/21/2023,Thursday
Washington,55,101,9/21/2023,Thursday
