Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Houston,52,39,10/26/2023,Thursday
Houston,53,39,10/26/2023,Thursday
Houston,54,39,10/26/2023,Thursday
Houston,55,39,10/26/2023,Thursday
Houston,56,39,10/26/2023,Thursday
Houston,57,59,10/26/2023,Thursday
Houston,58,59,10/26/2023,Thursday
Houston,59,59,10/26/2023,Thursday
Houston,60,59,10/26/2023,Thursday
Las Vegas,1,233,10/26/2023,Thursday
Las Vegas,2,184,10/26/2023,Thursday
Las Vegas,3,164,10/26/2023,Thursday
Las Vegas,4,164,10/26/2023,Thursday
Las Vegas,5,154,10/26/2023,Thursday
Las Vegas,6,140,10/26/2023,Thursday
Las Vegas,7,140,10/26/2023,Thursday
Las Vegas,8,140,10/26/2023,Thursday
Las Vegas,9,140,10/26/2023,Thursday
Las Vegas,10,154,10/26/2023,Thursday
Las Vegas,11,154,10/26/2023,Thursday
Las Vegas,12,140,10/26/2023,Thursday
Las Vegas,13,140,10/26/2023,Thursday
Las Vegas,14,140,10/26/2023,Thursday
Las Vegas,15,142,10/26/2023,Thursday
Las Vegas,16,135,10/26/2023,Thursday
Las Vegas,17,135,10/26/2023,Thursday
Las Vegas,18,142,10/26/2023,Thursday
Las Vegas,19,142,10/26/2023,Thursday
Las Vegas,20,135,10/26/2023,Thursday
Las Vegas,21,135,10/26/2023,Thursday
Las Vegas,22,142,10/26/2023,Thursday
Las Vegas,23,135,10/26/2023,Thursday
Las Vegas,24,135,10/26/2023,Thursday
Las Vegas,25,135,10/26/2023,Thursday
Las Vegas,26,135,10/26/2023,Thursday
Las Vegas,27,135,10/26/2023,Thursday
Las Vegas,28,135,10/26/2023,Thursday
Las Vegas,29,142,10/26/2023,Thursday
Las Vegas,30,142,10/26/2023,Thursday
Las Vegas,31,125,10/26/2023,Thursday
Las Vegas,32,125,10/26/2023,Thursday
Las Vegas,33,125,10/26/2023,Thursday
Las Vegas,34,125,10/26/2023,Thursday
Las Vegas,35,125,10/26/2023,Thursday
Las Vegas,36,135,10/26/2023,Thursday
Las Vegas,37,135,10/26/2023,Thursday
Las Vegas,38,135,10/26/2023,Thursday
Las Vegas,39,125,10/26/2023,Thursday
Las Vegas,40,125,10/26/2023,Thursday
Las Vegas,41,135,10/26/2023,Thursday
Las Vegas,42,149,10/26/2023,Thursday
Las Vegas,43,159,10/26/2023,Thursday
Las Vegas,44,169,10/26/2023,Thursday
Las Vegas,45,159,10/26/2023,Thursday
Las Vegas,46,149,10/26/2023,Thursday
Las Vegas,47,159,10/26/2023,Thursday
Las Vegas,48,154,10/26/2023,Thursday
Las Vegas,49,155,10/26/2023,Thursday
Las Vegas,50,130,10/26/2023,Thursday
Las Vegas,51,130,10/26/2023,Thursday
Las Vegas,52,130,10/26/2023,Thursday
Las Vegas,53,125,10/26/2023,Thursday
Las Vegas,54,125,10/26/2023,Thursday
Las Vegas,55,125,10/26/2023,Thursday
Las Vegas,56,115,10/26/2023,Thursday
Las Vegas,57,125,10/26/2023,Thursday
Las Vegas,58,125,10/26/2023,Thursday
Las Vegas,59,125,10/26/2023,Thursday
Las Vegas,60,125,10/26/2023,Thursday
Los Angeles,1,469,10/26/2023,Thursday
Los Angeles,2,469,10/26/2023,Thursday
Los Angeles,3,469,10/26/2023,Thursday
Los Angeles,4,469,10/26/2023,Thursday
Los Angeles,5,469,10/26/2023,Thursday
Los Angeles,6,330,10/26/2023,Thursday
Los Angeles,7,330,10/26/2023,Thursday
Los Angeles,8,330,10/26/2023,Thursday
Los Angeles,9,330,10/26/2023,Thursday
Los Angeles,10,330,10/26/2023,Thursday
Los Angeles,11,330,10/26/2023,Thursday
Los Angeles,12,330,10/26/2023,Thursday
Los Angeles,13,310,10/26/2023,Thursday
Los Angeles,14,310,10/26/2023,Thursday
Los Angeles,15,310,10/26/2023,Thursday
Los Angeles,16,304,10/26/2023,Thursday
Los Angeles,17,304,10/26/2023,Thursday
Los Angeles,18,304,10/26/2023,Thursday
Los Angeles,19,304,10/26/2023,Thursday
Los Angeles,20,185,10/26/2023,Thursday
Los Angeles,21,185,10/26/2023,Thursday
Los Angeles,22,185,10/26/2023,Thursday
Los Angeles,23,295,10/26/2023,Thursday
Los Angeles,24,285,10/26/2023,Thursday
Los Angeles,25,285,10/26/2023,Thursday
Los Angeles,26,285,10/26/2023,Thursday
Los Angeles,27,285,10/26/2023,Thursday
Los Angeles,28,285,10/26/2023,Thursday
Los Angeles,29,220,10/26/2023,Thursday
Los Angeles,30,220,10/26/2023,Thursday
Los Angeles,31,237,10/26/2023,Thursday
Los Angeles,32,237,10/26/2023,Thursday
Los Angeles,33,237,10/26/2023,Thursday
Los Angeles,34,175,10/26/2023,Thursday
Los Angeles,35,175,10/26/2023,Thursday
Los Angeles,36,175,10/26/2023,Thursday
Los Angeles,37,175,10/26/2023,Thursday
Los Angeles,38,162,10/26/2023,Thursday
Los Angeles,39,162,10/26/2023,Thursday
Los Angeles,40,162,10/26/2023,Thursday
Los Angeles,41,162,10/26/2023,Thursday
Los Angeles,42,162,10/26/2023,Thursday
Los Angeles,43,162,10/26/2023,Thursday
Los Angeles,44,162,10/26/2023,Thursday
Los Angeles,45,162,10/26/2023,Thursday
Los Angeles,46,162,10/26/2023,Thursday
Los Angeles,47,162,10/26/2023,Thursday
Los Angeles,48,162,10/26/2023,Thursday
Los Angeles,49,162,10/26/2023,Thursday
Los Angeles,50,162,10/26/2023,Thursday
Los Angeles,51,162,10/26/2023,Thursday
Los Angeles,52,162,10/26/2023,Thursday
Los Angeles,53,162,10/26/2023,Thursday
Los Angeles,54,162,10/26/2023,Thursday
Los Angeles,55,162,10/26/2023,Thursday
Los Angeles,56,162,10/26/2023,Thursday
Los Angeles,57,265,10/26/2023,Thursday
Los Angeles,58,265,10/26/2023,Thursday
Los Angeles,59,265,10/26/2023,Thursday
Los Angeles,60,265,10/26/2023,Thursday
Miami,1,133,10/26/2023,Thursday
Miami,2,103,10/26/2023,Thursday
Miami,3,103,10/26/2023,Thursday
Miami,4,103,10/26/2023,Thursday
Miami,5,78,10/26/2023,Thursday
Miami,6,78,10/26/2023,Thursday
Miami,7,39,10/26/2023,Thursday
Miami,8,39,10/26/2023,Thursday
Miami,9,39,10/26/2023,Thursday
Miami,10,39,10/26/2023,Thursday
Miami,11,39,10/26/2023,Thursday
Miami,12,39,10/26/2023,Thursday
Miami,13,39,10/26/2023,Thursday
Miami,14,39,10/26/2023,Thursday
Miami,15,39,10/26/2023,Thursday
Miami,16,39,10/26/2023,Thursday
Miami,17,39,10/26/2023,Thursday
Miami,18,63,10/26/2023,Thursday
Miami,19,63,10/26/2023,Thursday
Miami,20,39,10/26/2023,Thursday
Miami,21,39,10/26/2023,Thursday
Miami,22,39,10/26/2023,Thursday
Miami,23,39,10/26/2023,Thursday
Miami,24,39,10/26/2023,Thursday
Miami,25,39,10/26/2023,Thursday
Miami,26,39,10/26/2023,Thursday
Miami,27,39,10/26/2023,Thursday
Miami,28,39,10/26/2023,Thursday
Miami,29,39,10/26/2023,Thursday
Miami,30,39,10/26/2023,Thursday
Miami,31,39,10/26/2023,Thursday
Miami,32,39,10/26/2023,Thursday
Miami,33,39,10/26/2023,Thursday
Miami,34,39,10/26/2023,Thursday
Miami,35,39,10/26/2023,Thursday
Miami,36,27,10/26/2023,Thursday
Miami,37,27,10/26/2023,Thursday
Miami,38,27,10/26/2023,Thursday
Miami,39,27,10/26/2023,Thursday
Miami,40,27,10/26/2023,Thursday
Miami,41,27,10/26/2023,Thursday
Miami,42,27,10/26/2023,Thursday
Miami,43,27,10/26/2023,Thursday
Miami,44,27,10/26/2023,Thursday
Miami,45,27,10/26/2023,Thursday
Miami,46,39,10/26/2023,Thursday
Miami,47,39,10/26/2023,Thursday
Miami,48,27,10/26/2023,Thursday
Miami,49,27,10/26/2023,Thursday
Miami,50,27,10/26/2023,Thursday
Miami,51,27,10/26/2023,Thursday
Miami,52,27,10/26/2023,Thursday
Miami,53,27,10/26/2023,Thursday
Miami,54,27,10/26/2023,Thursday
Miami,55,27,10/26/2023,Thursday
Miami,56,27,10/26/2023,Thursday
Miami,57,27,10/26/2023,Thursday
Miami,58,27,10/26/2023,Thursday
Miami,59,27,10/26/2023,Thursday
Miami,60,27,10/26/2023,Thursday
Minneapolis,1,199,10/26/2023,Thursday
Minneapolis,2,159,10/26/2023,Thursday
Minneapolis,3,159,10/26/2023,Thursday
Minneapolis,4,139,10/26/2023,Thursday
Minneapolis,5,139,10/26/2023,Thursday
Minneapolis,6,119,10/26/2023,Thursday
Minneapolis,7,89,10/26/2023,Thursday
Minneapolis,8,89,10/26/2023,Thursday
Minneapolis,9,59,10/26/2023,Thursday
Minneapolis,10,59,10/26/2023,Thursday
Minneapolis,11,89,10/26/2023,Thursday
Minneapolis,12,89,10/26/2023,Thursday
Minneapolis,13,59,10/26/2023,Thursday
Minneapolis,14,59,10/26/2023,Thursday
Minneapolis,15,59,10/26/2023,Thursday
Minneapolis,16,59,10/26/2023,Thursday
Minneapolis,17,59,10/26/2023,Thursday
Minneapolis,18,59,10/26/2023,Thursday
Minneapolis,19,59,10/26/2023,Thursday
Minneapolis,20,59,10/26/2023,Thursday
Minneapolis,21,59,10/26/2023,Thursday
Minneapolis,22,59,10/26/2023,Thursday
Minneapolis,23,59,10/26/2023,Thursday
Minneapolis,24,59,10/26/2023,Thursday
Minneapolis,25,79,10/26/2023,Thursday
Minneapolis,26,59,10/26/2023,Thursday
Minneapolis,27,59,10/26/2023,Thursday
Minneapolis,28,59,10/26/2023,Thursday
Minneapolis,29,59,10/26/2023,Thursday
Minneapolis,30,59,10/26/2023,Thursday
Minneapolis,31,59,10/26/2023,Thursday
Minneapolis,32,79,10/26/2023,Thursday
Minneapolis,33,79,10/26/2023,Thursday
Minneapolis,34,59,10/26/2023,Thursday
Minneapolis,35,59,10/26/2023,Thursday
Minneapolis,36,59,10/26/2023,Thursday
Minneapolis,37,59,10/26/2023,Thursday
Minneapolis,38,69,10/26/2023,Thursday
Minneapolis,39,69,10/26/2023,Thursday
Minneapolis,40,69,10/26/2023,Thursday
Minneapolis,41,69,10/26/2023,Thursday
Minneapolis,42,69,10/26/2023,Thursday
Minneapolis,43,69,10/26/2023,Thursday
Minneapolis,44,69,10/26/2023,Thursday
Minneapolis,45,69,10/26/2023,Thursday
Minneapolis,46,69,10/26/2023,Thursday
Minneapolis,47,69,10/26/2023,Thursday
Minneapolis,48,69,10/26/2023,Thursday
Minneapolis,49,69,10/26/2023,Thursday
Minneapolis,50,69,10/26/2023,Thursday
Minneapolis,51,69,10/26/2023,Thursday
Minneapolis,52,79,10/26/2023,Thursday
Minneapolis,53,79,10/26/2023,Thursday
Minneapolis,54,79,10/26/2023,Thursday
Minneapolis,55,79,10/26/2023,Thursday
Minneapolis,56,69,10/26/2023,Thursday
Minneapolis,57,79,10/26/2023,Thursday
Minneapolis,58,69,10/26/2023,Thursday
Minneapolis,59,79,10/26/2023,Thursday
Minneapolis,60,79,10/26/2023,Thursday
Nashville,1,276,10/26/2023,Thursday
Nashville,2,276,10/26/2023,Thursday
Nashville,3,276,10/26/2023,Thursday
Nashville,4,276,10/26/2023,Thursday
Nashville,5,276,10/26/2023,Thursday
Nashville,6,239,10/26/2023,Thursday
Nashville,7,239,10/26/2023,Thursday
Nashville,8,239,10/26/2023,Thursday
Nashville,9,239,10/26/2023,Thursday
Nashville,10,239,10/26/2023,Thursday
Nashville,11,239,10/26/2023,Thursday
Nashville,12,239,10/26/2023,Thursday
Nashville,13,103,10/26/2023,Thursday
Nashville,14,63,10/26/2023,Thursday
Nashville,15,99,10/26/2023,Thursday
Nashville,16,63,10/26/2023,Thursday
Nashville,17,63,10/26/2023,Thursday
Nashville,18,63,10/26/2023,Thursday
Nashville,19,63,10/26/2023,Thursday
Nashville,20,63,10/26/2023,Thursday
Nashville,21,63,10/26/2023,Thursday
Nashville,22,93,10/26/2023,Thursday
Nashville,23,140,10/26/2023,Thursday
Nashville,24,130,10/26/2023,Thursday
Nashville,25,130,10/26/2023,Thursday
Nashville,26,130,10/26/2023,Thursday
Nashville,27,89,10/26/2023,Thursday
Nashville,28,130,10/26/2023,Thursday
Nashville,29,130,10/26/2023,Thursday
Nashville,30,119,10/26/2023,Thursday
Nashville,31,119,10/26/2023,Thursday
Nashville,32,119,10/26/2023,Thursday
Nashville,33,119,10/26/2023,Thursday
Nashville,34,79,10/26/2023,Thursday
Nashville,35,79,10/26/2023,Thursday
Nashville,36,89,10/26/2023,Thursday
Nashville,37,99,10/26/2023,Thursday
Nashville,38,119,10/26/2023,Thursday
Nashville,39,58,10/26/2023,Thursday
Nashville,40,58,10/26/2023,Thursday
Nashville,41,58,10/26/2023,Thursday
Nashville,42,58,10/26/2023,Thursday
Nashville,43,58,10/26/2023,Thursday
Nashville,44,89,10/26/2023,Thursday
Nashville,45,59,10/26/2023,Thursday
Nashville,46,59,10/26/2023,Thursday
Nashville,47,68,10/26/2023,Thursday
Nashville,48,59,10/26/2023,Thursday
Nashville,49,59,10/26/2023,Thursday
Nashville,50,59,10/26/2023,Thursday
Nashville,51,59,10/26/2023,Thursday
Nashville,52,59,10/26/2023,Thursday
Nashville,53,59,10/26/2023,Thursday
Nashville,54,59,10/26/2023,Thursday
Nashville,55,59,10/26/2023,Thursday
Nashville,56,109,10/26/2023,Thursday
Nashville,57,119,10/26/2023,Thursday
Nashville,58,119,10/26/2023,Thursday
Nashville,59,119,10/26/2023,Thursday
Nashville,60,119,10/26/2023,Thursday
New York,1,139,10/26/2023,Thursday
New York,2,139,10/26/2023,Thursday
New York,3,139,10/26/2023,Thursday
New York,4,139,10/26/2023,Thursday
New York,5,139,10/26/2023,Thursday
New York,6,124,10/26/2023,Thursday
New York,7,124,10/26/2023,Thursday
New York,8,124,10/26/2023,Thursday
New York,9,124,10/26/2023,Thursday
New York,10,124,10/26/2023,Thursday
New York,11,124,10/26/2023,Thursday
New York,12,124,10/26/2023,Thursday
New York,13,45,10/26/2023,Thursday
New York,14,45,10/26/2023,Thursday
New York,15,45,10/26/2023,Thursday
New York,16,44,10/26/2023,Thursday
New York,17,44,10/26/2023,Thursday
New York,18,79,10/26/2023,Thursday
New York,19,79,10/26/2023,Thursday
New York,20,74,10/26/2023,Thursday
New York,21,74,10/26/2023,Thursday
New York,22,74,10/26/2023,Thursday
New York,23,74,10/26/2023,Thursday
New York,24,64,10/26/2023,Thursday
New York,25,64,10/26/2023,Thursday
New York,26,64,10/26/2023,Thursday
New York,27,49,10/26/2023,Thursday
New York,28,49,10/26/2023,Thursday
New York,29,49,10/26/2023,Thursday
New York,30,49,10/26/2023,Thursday
New York,31,49,10/26/2023,Thursday
New York,32,64,10/26/2023,Thursday
New York,33,64,10/26/2023,Thursday
New York,34,64,10/26/2023,Thursday
New York,35,64,10/26/2023,Thursday
New York,36,64,10/26/2023,Thursday
New York,37,64,10/26/2023,Thursday
New York,38,64,10/26/2023,Thursday
New York,39,64,10/26/2023,Thursday
New York,40,64,10/26/2023,Thursday
New York,41,64,10/26/2023,Thursday
New York,42,64,10/26/2023,Thursday
New York,43,64,10/26/2023,Thursday
New York,44,64,10/26/2023,Thursday
New York,45,64,10/26/2023,Thursday
New York,46,64,10/26/2023,Thursday
New York,47,64,10/26/2023,Thursday
New York,48,44,10/26/2023,Thursday
New York,49,44,10/26/2023,Thursday
New York,50,44,10/26/2023,Thursday
New York,51,44,10/26/2023,Thursday
New York,52,44,10/26/2023,Thursday
New York,53,64,10/26/2023,Thursday
New York,54,64,10/26/2023,Thursday
New York,55,64,10/26/2023,Thursday
New York,56,64,10/26/2023,Thursday
New York,57,64,10/26/2023,Thursday
New York,58,64,10/26/2023,Thursday
New York,59,64,10/26/2023,Thursday
New York,60,64,10/26/2023,Thursday
Orlando,1,57,10/26/2023,Thursday
Orlando,2,32,10/26/2023,Thursday
Orlando,3,32,10/26/2023,Thursday
Orlando,4,32,10/26/2023,Thursday
Orlando,5,32,10/26/2023,Thursday
Orlando,6,25,10/26/2023,Thursday
Orlando,7,25,10/26/2023,Thursday
Orlando,8,25,10/26/2023,Thursday
Orlando,9,25,10/26/2023,Thursday
Orlando,10,25,10/26/2023,Thursday
Orlando,11,25,10/26/2023,Thursday
Orlando,12,25,10/26/2023,Thursday
Orlando,13,32,10/26/2023,Thursday
Orlando,14,25,10/26/2023,Thursday
Orlando,15,25,10/26/2023,Thursday
Orlando,16,25,10/26/2023,Thursday
Orlando,17,32,10/26/2023,Thursday
Orlando,18,25,10/26/2023,Thursday
Orlando,19,25,10/26/2023,Thursday
Orlando,20,25,10/26/2023,Thursday
Orlando,21,25,10/26/2023,Thursday
Orlando,22,25,10/26/2023,Thursday
Orlando,23,25,10/26/2023,Thursday
Orlando,24,20,10/26/2023,Thursday
Orlando,25,20,10/26/2023,Thursday
Orlando,26,20,10/26/2023,Thursday
Orlando,27,20,10/26/2023,Thursday
Orlando,28,20,10/26/2023,Thursday
Orlando,29,20,10/26/2023,Thursday
Orlando,30,20,10/26/2023,Thursday
Orlando,31,24,10/26/2023,Thursday
Orlando,32,20,10/26/2023,Thursday
Orlando,33,20,10/26/2023,Thursday
Orlando,34,20,10/26/2023,Thursday
Orlando,35,20,10/26/2023,Thursday
Orlando,36,20,10/26/2023,Thursday
Orlando,37,20,10/26/2023,Thursday
Orlando,38,19,10/26/2023,Thursday
Orlando,39,19,10/26/2023,Thursday
Orlando,40,19,10/26/2023,Thursday
Orlando,41,19,10/26/2023,Thursday
Orlando,42,20,10/26/2023,Thursday
Orlando,43,20,10/26/2023,Thursday
Orlando,44,19,10/26/2023,Thursday
Orlando,45,19,10/26/2023,Thursday
Orlando,46,19,10/26/2023,Thursday
Orlando,47,19,10/26/2023,Thursday
Orlando,48,19,10/26/2023,Thursday
Orlando,49,19,10/26/2023,Thursday
Orlando,50,19,10/26/2023,Thursday
Orlando,51,19,10/26/2023,Thursday
Orlando,52,19,10/26/2023,Thursday
Orlando,53,24,10/26/2023,Thursday
Orlando,54,24,10/26/2023,Thursday
Orlando,55,24,10/26/2023,Thursday
Orlando,56,24,10/26/2023,Thursday
Orlando,57,24,10/26/2023,Thursday
Orlando,58,29,10/26/2023,Thursday
Orlando,59,29,10/26/2023,Thursday
Orlando,60,29,10/26/2023,Thursday
Philadelphia,1,54,10/26/2023,Thursday
Philadelphia,2,34,10/26/2023,Thursday
Philadelphia,3,34,10/26/2023,Thursday
Philadelphia,4,34,10/26/2023,Thursday
Philadelphia,5,34,10/26/2023,Thursday
Philadelphia,6,24,10/26/2023,Thursday
Philadelphia,7,24,10/26/2023,Thursday
Philadelphia,8,24,10/26/2023,Thursday
Philadelphia,9,24,10/26/2023,Thursday
Philadelphia,10,24,10/26/2023,Thursday
Philadelphia,11,24,10/26/2023,Thursday
Philadelphia,12,24,10/26/2023,Thursday
Philadelphia,13,24,10/26/2023,Thursday
Philadelphia,14,24,10/26/2023,Thursday
Philadelphia,15,24,10/26/2023,Thursday
Philadelphia,16,24,10/26/2023,Thursday
Philadelphia,17,24,10/26/2023,Thursday
Philadelphia,18,24,10/26/2023,Thursday
Philadelphia,19,24,10/26/2023,Thursday
Philadelphia,20,24,10/26/2023,Thursday
Philadelphia,21,24,10/26/2023,Thursday
Philadelphia,22,24,10/26/2023,Thursday
Philadelphia,23,24,10/26/2023,Thursday
Philadelphia,24,24,10/26/2023,Thursday
Philadelphia,25,24,10/26/2023,Thursday
Philadelphia,26,24,10/26/2023,Thursday
Philadelphia,27,24,10/26/2023,Thursday
Philadelphia,28,24,10/26/2023,Thursday
Philadelphia,29,24,10/26/2023,Thursday
Philadelphia,30,24,10/26/2023,Thursday
Philadelphia,31,24,10/26/2023,Thursday
Philadelphia,32,24,10/26/2023,Thursday
Philadelphia,33,24,10/26/2023,Thursday
Philadelphia,34,24,10/26/2023,Thursday
Philadelphia,35,24,10/26/2023,Thursday
Philadelphia,36,24,10/26/2023,Thursday
Philadelphia,37,19,10/26/2023,Thursday
Philadelphia,38,19,10/26/2023,Thursday
Philadelphia,39,19,10/26/2023,Thursday
Philadelphia,40,19,10/26/2023,Thursday
Philadelphia,41,19,10/26/2023,Thursday
Philadelphia,42,19,10/26/2023,Thursday
Philadelphia,43,24,10/26/2023,Thursday
Philadelphia,44,19,10/26/2023,Thursday
Philadelphia,45,19,10/26/2023,Thursday
Philadelphia,46,19,10/26/2023,Thursday
Philadelphia,47,19,10/26/2023,Thursday
Philadelphia,48,19,10/26/2023,Thursday
Philadelphia,49,19,10/26/2023,Thursday
Philadelphia,50,19,10/26/2023,Thursday
Philadelphia,51,19,10/26/2023,Thursday
Philadelphia,52,19,10/26/2023,Thursday
Philadelphia,53,19,10/26/2023,Thursday
Philadelphia,54,19,10/26/2023,Thursday
Philadelphia,55,19,10/26/2023,Thursday
Philadelphia,56,19,10/26/2023,Thursday
Philadelphia,57,19,10/26/2023,Thursday
Philadelphia,58,19,10/26/2023,Thursday
Philadelphia,59,19,10/26/2023,Thursday
Philadelphia,60,19,10/26/2023,Thursday
Pittsburgh,1,307,10/26/2023,Thursday
Pittsburgh,2,307,10/26/2023,Thursday
Pittsburgh,3,307,10/26/2023,Thursday
Pittsburgh,4,307,10/26/2023,Thursday
Pittsburgh,5,307,10/26/2023,Thursday
Pittsburgh,6,210,10/26/2023,Thursday
Pittsburgh,7,210,10/26/2023,Thursday
Pittsburgh,8,119,10/26/2023,Thursday
Pittsburgh,9,89,10/26/2023,Thursday
Pittsburgh,10,89,10/26/2023,Thursday
Pittsburgh,11,89,10/26/2023,Thursday
Pittsburgh,12,89,10/26/2023,Thursday
Pittsburgh,13,89,10/26/2023,Thursday
Pittsburgh,14,89,10/26/2023,Thursday
Pittsburgh,15,190,10/26/2023,Thursday
Pittsburgh,16,190,10/26/2023,Thursday
Pittsburgh,17,190,10/26/2023,Thursday
Pittsburgh,18,190,10/26/2023,Thursday
Pittsburgh,19,190,10/26/2023,Thursday
Pittsburgh,20,175,10/26/2023,Thursday
Pittsburgh,21,175,10/26/2023,Thursday
Pittsburgh,22,175,10/26/2023,Thursday
Pittsburgh,23,175,10/26/2023,Thursday
Pittsburgh,24,165,10/26/2023,Thursday
Pittsburgh,25,165,10/26/2023,Thursday
Pittsburgh,26,165,10/26/2023,Thursday
Pittsburgh,27,165,10/26/2023,Thursday
Pittsburgh,28,165,10/26/2023,Thursday
Pittsburgh,29,165,10/26/2023,Thursday
Pittsburgh,30,165,10/26/2023,Thursday
Pittsburgh,31,165,10/26/2023,Thursday
Pittsburgh,32,165,10/26/2023,Thursday
Pittsburgh,33,165,10/26/2023,Thursday
Pittsburgh,34,165,10/26/2023,Thursday
Pittsburgh,35,145,10/26/2023,Thursday
Pittsburgh,36,145,10/26/2023,Thursday
Pittsburgh,37,99,10/26/2023,Thursday
Pittsburgh,38,145,10/26/2023,Thursday
Pittsburgh,39,180,10/26/2023,Thursday
Pittsburgh,40,145,10/26/2023,Thursday
Pittsburgh,41,145,10/26/2023,Thursday
Pittsburgh,42,145,10/26/2023,Thursday
Pittsburgh,43,145,10/26/2023,Thursday
Pittsburgh,44,145,10/26/2023,Thursday
Pittsburgh,45,145,10/26/2023,Thursday
Pittsburgh,46,145,10/26/2023,Thursday
Pittsburgh,47,145,10/26/2023,Thursday
Pittsburgh,48,145,10/26/2023,Thursday
Pittsburgh,49,135,10/26/2023,Thursday
Pittsburgh,50,135,10/26/2023,Thursday
Pittsburgh,51,135,10/26/2023,Thursday
Pittsburgh,52,135,10/26/2023,Thursday
Pittsburgh,53,135,10/26/2023,Thursday
Pittsburgh,54,135,10/26/2023,Thursday
Pittsburgh,55,170,10/26/2023,Thursday
Pittsburgh,56,135,10/26/2023,Thursday
Pittsburgh,57,135,10/26/2023,Thursday
Pittsburgh,58,135,10/26/2023,Thursday
Pittsburgh,59,135,10/26/2023,Thursday
Pittsburgh,60,135,10/26/2023,Thursday
San Francisco,1,524,10/26/2023,Thursday
San Francisco,2,524,10/26/2023,Thursday
San Francisco,3,524,10/26/2023,Thursday
San Francisco,4,544,10/26/2023,Thursday
San Francisco,5,544,10/26/2023,Thursday
San Francisco,6,454,10/26/2023,Thursday
San Francisco,7,454,10/26/2023,Thursday
San Francisco,8,454,10/26/2023,Thursday
San Francisco,9,454,10/26/2023,Thursday
San Francisco,10,454,10/26/2023,Thursday
San Francisco,11,454,10/26/2023,Thursday
San Francisco,12,454,10/26/2023,Thursday
San Francisco,13,349,10/26/2023,Thursday
San Francisco,14,349,10/26/2023,Thursday
San Francisco,15,349,10/26/2023,Thursday
San Francisco,16,349,10/26/2023,Thursday
San Francisco,17,349,10/26/2023,Thursday
San Francisco,18,349,10/26/2023,Thursday
San Francisco,19,349,10/26/2023,Thursday
San Francisco,20,269,10/26/2023,Thursday
San Francisco,21,269,10/26/2023,Thursday
San Francisco,22,269,10/26/2023,Thursday
San Francisco,23,269,10/26/2023,Thursday
San Francisco,24,269,10/26/2023,Thursday
San Francisco,25,269,10/26/2023,Thursday
San Francisco,26,269,10/26/2023,Thursday
San Francisco,27,269,10/26/2023,Thursday
San Francisco,28,269,10/26/2023,Thursday
San Francisco,29,269,10/26/2023,Thursday
San Francisco,30,269,10/26/2023,Thursday
San Francisco,31,269,10/26/2023,Thursday
San Francisco,32,269,10/26/2023,Thursday
San Francisco,33,269,10/26/2023,Thursday
San Francisco,34,269,10/26/2023,Thursday
San Francisco,35,269,10/26/2023,Thursday
San Francisco,36,269,10/26/2023,Thursday
San Francisco,37,269,10/26/2023,Thursday
San Francisco,38,269,10/26/2023,Thursday
San Francisco,39,269,10/26/2023,Thursday
San Francisco,40,269,10/26/2023,Thursday
San Francisco,41,269,10/26/2023,Thursday
San Francisco,42,269,10/26/2023,Thursday
San Francisco,43,269,10/26/2023,Thursday
San Francisco,44,269,10/26/2023,Thursday
San Francisco,45,269,10/26/2023,Thursday
San Francisco,46,269,10/26/2023,Thursday
San Francisco,47,269,10/26/2023,Thursday
San Francisco,48,269,10/26/2023,Thursday
San Francisco,49,269,10/26/2023,Thursday
San Francisco,50,269,10/26/2023,Thursday
San Francisco,51,269,10/26/2023,Thursday
San Francisco,52,269,10/26/2023,Thursday
San Francisco,53,269,10/26/2023,Thursday
San Francisco,54,269,10/26/2023,Thursday
San Francisco,55,269,10/26/2023,Thursday
San Francisco,56,269,10/26/2023,Thursday
San Francisco,57,259,10/26/2023,Thursday
San Francisco,58,259,10/26/2023,Thursday
San Francisco,59,259,10/26/2023,Thursday
San Francisco,60,259,10/26/2023,Thursday
Seattle,1,589,10/26/2023,Thursday
Seattle,2,589,10/26/2023,Thursday
Seattle,3,589,10/26/2023,Thursday
Seattle,4,589,10/26/2023,Thursday
Seattle,5,589,10/26/2023,Thursday
Seattle,6,509,10/26/2023,Thursday
Seattle,7,509,10/26/2023,Thursday
Seattle,8,509,10/26/2023,Thursday
Seattle,9,509,10/26/2023,Thursday
Seattle,10,509,10/26/2023,Thursday
Seattle,11,509,10/26/2023,Thursday
Seattle,12,509,10/26/2023,Thursday
Seattle,13,359,10/26/2023,Thursday
Seattle,14,359,10/26/2023,Thursday
Seattle,15,359,10/26/2023,Thursday
Seattle,16,359,10/26/2023,Thursday
Seattle,17,359,10/26/2023,Thursday
Seattle,18,359,10/26/2023,Thursday
Seattle,19,359,10/26/2023,Thursday
Seattle,20,149,10/26/2023,Thursday
Seattle,21,149,10/26/2023,Thursday
Seattle,22,149,10/26/2023,Thursday
Seattle,23,159,10/26/2023,Thursday
Seattle,24,149,10/26/2023,Thursday
Seattle,25,149,10/26/2023,Thursday
Seattle,26,149,10/26/2023,Thursday
Seattle,27,149,10/26/2023,Thursday
Seattle,28,159,10/26/2023,Thursday
Seattle,29,159,10/26/2023,Thursday
Seattle,30,149,10/26/2023,Thursday
