Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Chicago,12,124,10/24/2023,Tuesday
Chicago,13,104,10/24/2023,Tuesday
Chicago,14,104,10/24/2023,Tuesday
Chicago,15,104,10/24/2023,Tuesday
Chicago,16,104,10/24/2023,Tuesday
Chicago,17,104,10/24/2023,Tuesday
Chicago,18,104,10/24/2023,Tuesday
Chicago,19,104,10/24/2023,Tuesday
Chicago,20,89,10/24/2023,Tuesday
Chicago,21,89,10/24/2023,Tuesday
Chicago,22,79,10/24/2023,Tuesday
Chicago,23,79,10/24/2023,Tuesday
Chicago,24,55,10/24/2023,Tuesday
Chicago,25,55,10/24/2023,Tuesday
Chicago,26,55,10/24/2023,Tuesday
Chicago,27,79,10/24/2023,Tuesday
Chicago,28,79,10/24/2023,Tuesday
Chicago,29,79,10/24/2023,Tuesday
Chicago,30,79,10/24/2023,Tuesday
Chicago,31,79,10/24/2023,Tuesday
Chicago,32,79,10/24/2023,Tuesday
Chicago,33,79,10/24/2023,Tuesday
Chicago,34,79,10/24/2023,Tuesday
Chicago,35,79,10/24/2023,Tuesday
Chicago,36,79,10/24/2023,Tuesday
Chicago,37,79,10/24/2023,Tuesday
Chicago,38,79,10/24/2023,Tuesday
Chicago,39,79,10/24/2023,Tuesday
Chicago,40,79,10/24/2023,Tuesday
Chicago,41,79,10/24/2023,Tuesday
Chicago,42,79,10/24/2023,Tuesday
Chicago,43,79,10/24/2023,Tuesday
Chicago,44,79,10/24/2023,Tuesday
Chicago,45,79,10/24/2023,Tuesday
Chicago,46,79,10/24/2023,Tuesday
Chicago,47,69,10/24/2023,Tuesday
Chicago,48,69,10/24/2023,Tuesday
Chicago,49,69,10/24/2023,Tuesday
Chicago,50,69,10/24/2023,Tuesday
Chicago,51,69,10/24/2023,Tuesday
Chicago,52,69,10/24/2023,Tuesday
Chicago,53,69,10/24/2023,Tuesday
Chicago,54,69,10/24/2023,Tuesday
Chicago,55,69,10/24/2023,Tuesday
Chicago,56,69,10/24/2023,Tuesday
Chicago,57,69,10/24/2023,Tuesday
Chicago,58,69,10/24/2023,Tuesday
Chicago,59,69,10/24/2023,Tuesday
Chicago,60,69,10/24/2023,Tuesday
Cincinati,1,269,10/24/2023,Tuesday
Cincinati,2,269,10/24/2023,Tuesday
Cincinati,3,269,10/24/2023,Tuesday
Cincinati,4,269,10/24/2023,Tuesday
Cincinati,5,269,10/24/2023,Tuesday
Cincinati,6,185,10/24/2023,Tuesday
Cincinati,7,185,10/24/2023,Tuesday
Cincinati,8,185,10/24/2023,Tuesday
Cincinati,9,185,10/24/2023,Tuesday
Cincinati,10,185,10/24/2023,Tuesday
Cincinati,11,185,10/24/2023,Tuesday
Cincinati,12,185,10/24/2023,Tuesday
Cincinati,13,165,10/24/2023,Tuesday
Cincinati,14,165,10/24/2023,Tuesday
Cincinati,15,165,10/24/2023,Tuesday
Cincinati,16,165,10/24/2023,Tuesday
Cincinati,17,165,10/24/2023,Tuesday
Cincinati,18,165,10/24/2023,Tuesday
Cincinati,19,165,10/24/2023,Tuesday
Cincinati,20,150,10/24/2023,Tuesday
Cincinati,21,150,10/24/2023,Tuesday
Cincinati,22,140,10/24/2023,Tuesday
Cincinati,23,140,10/24/2023,Tuesday
Cincinati,24,140,10/24/2023,Tuesday
Cincinati,25,79,10/24/2023,Tuesday
Cincinati,26,140,10/24/2023,Tuesday
Cincinati,27,140,10/24/2023,Tuesday
Cincinati,28,79,10/24/2023,Tuesday
Cincinati,29,140,10/24/2023,Tuesday
Cincinati,30,140,10/24/2023,Tuesday
Cincinati,31,140,10/24/2023,Tuesday
Cincinati,32,89,10/24/2023,Tuesday
Cincinati,33,89,10/24/2023,Tuesday
Cincinati,34,89,10/24/2023,Tuesday
Cincinati,35,89,10/24/2023,Tuesday
Cincinati,36,94,10/24/2023,Tuesday
Cincinati,37,94,10/24/2023,Tuesday
Cincinati,38,94,10/24/2023,Tuesday
Cincinati,39,94,10/24/2023,Tuesday
Cincinati,40,94,10/24/2023,Tuesday
Cincinati,41,94,10/24/2023,Tuesday
Cincinati,42,94,10/24/2023,Tuesday
Cincinati,43,94,10/24/2023,Tuesday
Cincinati,44,94,10/24/2023,Tuesday
Cincinati,45,94,10/24/2023,Tuesday
Cincinati,46,94,10/24/2023,Tuesday
Cincinati,47,94,10/24/2023,Tuesday
Cincinati,48,94,10/24/2023,Tuesday
Cincinati,49,94,10/24/2023,Tuesday
Cincinati,50,94,10/24/2023,Tuesday
Cincinati,51,94,10/24/2023,Tuesday
Cincinati,52,94,10/24/2023,Tuesday
Cincinati,53,94,10/24/2023,Tuesday
Cincinati,54,94,10/24/2023,Tuesday
Cincinati,55,140,10/24/2023,Tuesday
Cincinati,56,140,10/24/2023,Tuesday
Cincinati,57,140,10/24/2023,Tuesday
Cincinati,58,140,10/24/2023,Tuesday
Cincinati,59,140,10/24/2023,Tuesday
Cincinati,60,94,10/24/2023,Tuesday
Dallas,1,354,10/24/2023,Tuesday
Dallas,2,354,10/24/2023,Tuesday
Dallas,3,354,10/24/2023,Tuesday
Dallas,4,354,10/24/2023,Tuesday
Dallas,5,354,10/24/2023,Tuesday
Dallas,6,159,10/24/2023,Tuesday
Dallas,7,159,10/24/2023,Tuesday
Dallas,8,159,10/24/2023,Tuesday
Dallas,9,159,10/24/2023,Tuesday
Dallas,10,159,10/24/2023,Tuesday
Dallas,11,159,10/24/2023,Tuesday
Dallas,12,159,10/24/2023,Tuesday
Dallas,13,139,10/24/2023,Tuesday
Dallas,14,139,10/24/2023,Tuesday
Dallas,15,139,10/24/2023,Tuesday
Dallas,16,139,10/24/2023,Tuesday
Dallas,17,139,10/24/2023,Tuesday
Dallas,18,139,10/24/2023,Tuesday
Dallas,19,139,10/24/2023,Tuesday
Dallas,20,124,10/24/2023,Tuesday
Dallas,21,124,10/24/2023,Tuesday
Dallas,22,114,10/24/2023,Tuesday
Dallas,23,114,10/24/2023,Tuesday
Dallas,24,82,10/24/2023,Tuesday
Dallas,25,82,10/24/2023,Tuesday
Dallas,26,82,10/24/2023,Tuesday
Dallas,27,82,10/24/2023,Tuesday
Dallas,28,82,10/24/2023,Tuesday
Dallas,29,114,10/24/2023,Tuesday
Dallas,30,114,10/24/2023,Tuesday
Dallas,31,114,10/24/2023,Tuesday
Dallas,32,114,10/24/2023,Tuesday
Dallas,33,114,10/24/2023,Tuesday
Dallas,34,114,10/24/2023,Tuesday
Dallas,35,114,10/24/2023,Tuesday
Dallas,36,114,10/24/2023,Tuesday
Dallas,37,114,10/24/2023,Tuesday
Dallas,38,114,10/24/2023,Tuesday
Dallas,39,114,10/24/2023,Tuesday
Dallas,40,114,10/24/2023,Tuesday
Dallas,41,114,10/24/2023,Tuesday
Dallas,42,114,10/24/2023,Tuesday
Dallas,43,114,10/24/2023,Tuesday
Dallas,44,114,10/24/2023,Tuesday
Dallas,45,114,10/24/2023,Tuesday
Dallas,46,114,10/24/2023,Tuesday
Dallas,47,104,10/24/2023,Tuesday
Dallas,48,104,10/24/2023,Tuesday
Dallas,49,104,10/24/2023,Tuesday
Dallas,50,104,10/24/2023,Tuesday
Dallas,51,104,10/24/2023,Tuesday
Dallas,52,104,10/24/2023,Tuesday
Dallas,53,104,10/24/2023,Tuesday
Dallas,54,104,10/24/2023,Tuesday
Dallas,55,104,10/24/2023,Tuesday
Dallas,56,104,10/24/2023,Tuesday
Dallas,57,129,10/24/2023,Tuesday
Dallas,58,129,10/24/2023,Tuesday
Dallas,59,129,10/24/2023,Tuesday
Dallas,60,129,10/24/2023,Tuesday
Denver,1,179,10/24/2023,Tuesday
Denver,2,179,10/24/2023,Tuesday
Denver,3,179,10/24/2023,Tuesday
Denver,4,169,10/24/2023,Tuesday
Denver,5,169,10/24/2023,Tuesday
Denver,6,59,10/24/2023,Tuesday
Denver,7,59,10/24/2023,Tuesday
Denver,8,59,10/24/2023,Tuesday
Denver,9,59,10/24/2023,Tuesday
Denver,10,59,10/24/2023,Tuesday
Denver,11,59,10/24/2023,Tuesday
Denver,12,59,10/24/2023,Tuesday
Denver,13,59,10/24/2023,Tuesday
Denver,14,59,10/24/2023,Tuesday
Denver,15,69,10/24/2023,Tuesday
Denver,16,69,10/24/2023,Tuesday
Denver,17,20,10/24/2023,Tuesday
Denver,18,20,10/24/2023,Tuesday
Denver,19,20,10/24/2023,Tuesday
Denver,20,20,10/24/2023,Tuesday
Denver,21,19,10/24/2023,Tuesday
Denver,22,19,10/24/2023,Tuesday
Denver,23,19,10/24/2023,Tuesday
Denver,24,19,10/24/2023,Tuesday
Denver,25,19,10/24/2023,Tuesday
Denver,26,19,10/24/2023,Tuesday
Denver,27,19,10/24/2023,Tuesday
Denver,28,19,10/24/2023,Tuesday
Denver,29,19,10/24/2023,Tuesday
Denver,30,19,10/24/2023,Tuesday
Denver,31,19,10/24/2023,Tuesday
Denver,32,19,10/24/2023,Tuesday
Denver,33,19,10/24/2023,Tuesday
Denver,34,29,10/24/2023,Tuesday
Denver,35,29,10/24/2023,Tuesday
Denver,36,29,10/24/2023,Tuesday
Denver,37,29,10/24/2023,Tuesday
Denver,38,29,10/24/2023,Tuesday
Denver,39,29,10/24/2023,Tuesday
Denver,40,34,10/24/2023,Tuesday
Denver,41,39,10/24/2023,Tuesday
Denver,42,39,10/24/2023,Tuesday
Denver,43,39,10/24/2023,Tuesday
Denver,44,39,10/24/2023,Tuesday
Denver,45,39,10/24/2023,Tuesday
Denver,46,39,10/24/2023,Tuesday
Denver,47,39,10/24/2023,Tuesday
Denver,48,39,10/24/2023,Tuesday
Denver,49,39,10/24/2023,Tuesday
Denver,50,39,10/24/2023,Tuesday
Denver,51,39,10/24/2023,Tuesday
Denver,52,39,10/24/2023,Tuesday
Denver,53,39,10/24/2023,Tuesday
Denver,54,39,10/24/2023,Tuesday
Denver,55,49,10/24/2023,Tuesday
Denver,56,49,10/24/2023,Tuesday
Denver,57,49,10/24/2023,Tuesday
Denver,58,49,10/24/2023,Tuesday
Denver,59,49,10/24/2023,Tuesday
Denver,60,49,10/24/2023,Tuesday
Fort Lauderdale,1,103,10/24/2023,Tuesday
Fort Lauderdale,2,78,10/24/2023,Tuesday
Fort Lauderdale,3,78,10/24/2023,Tuesday
Fort Lauderdale,4,78,10/24/2023,Tuesday
Fort Lauderdale,5,78,10/24/2023,Tuesday
Fort Lauderdale,6,39,10/24/2023,Tuesday
Fort Lauderdale,7,39,10/24/2023,Tuesday
Fort Lauderdale,8,39,10/24/2023,Tuesday
Fort Lauderdale,9,39,10/24/2023,Tuesday
Fort Lauderdale,10,39,10/24/2023,Tuesday
Fort Lauderdale,11,39,10/24/2023,Tuesday
Fort Lauderdale,12,39,10/24/2023,Tuesday
Fort Lauderdale,13,24,10/24/2023,Tuesday
Fort Lauderdale,14,24,10/24/2023,Tuesday
Fort Lauderdale,15,24,10/24/2023,Tuesday
Fort Lauderdale,16,24,10/24/2023,Tuesday
Fort Lauderdale,17,24,10/24/2023,Tuesday
Fort Lauderdale,18,24,10/24/2023,Tuesday
Fort Lauderdale,19,24,10/24/2023,Tuesday
Fort Lauderdale,20,24,10/24/2023,Tuesday
Fort Lauderdale,21,24,10/24/2023,Tuesday
Fort Lauderdale,22,24,10/24/2023,Tuesday
Fort Lauderdale,23,24,10/24/2023,Tuesday
Fort Lauderdale,24,24,10/24/2023,Tuesday
Fort Lauderdale,25,24,10/24/2023,Tuesday
Fort Lauderdale,26,24,10/24/2023,Tuesday
Fort Lauderdale,27,24,10/24/2023,Tuesday
Fort Lauderdale,28,24,10/24/2023,Tuesday
Fort Lauderdale,29,24,10/24/2023,Tuesday
Fort Lauderdale,30,24,10/24/2023,Tuesday
Fort Lauderdale,31,24,10/24/2023,Tuesday
Fort Lauderdale,32,24,10/24/2023,Tuesday
Fort Lauderdale,33,24,10/24/2023,Tuesday
Fort Lauderdale,34,24,10/24/2023,Tuesday
Fort Lauderdale,35,24,10/24/2023,Tuesday
Fort Lauderdale,36,24,10/24/2023,Tuesday
Fort Lauderdale,37,24,10/24/2023,Tuesday
Fort Lauderdale,38,24,10/24/2023,Tuesday
Fort Lauderdale,39,24,10/24/2023,Tuesday
Fort Lauderdale,40,24,10/24/2023,Tuesday
Fort Lauderdale,41,24,10/24/2023,Tuesday
Fort Lauderdale,42,24,10/24/2023,Tuesday
Fort Lauderdale,43,24,10/24/2023,Tuesday
Fort Lauderdale,44,24,10/24/2023,Tuesday
Fort Lauderdale,45,24,10/24/2023,Tuesday
Fort Lauderdale,46,24,10/24/2023,Tuesday
Fort Lauderdale,47,24,10/24/2023,Tuesday
Fort Lauderdale,48,24,10/24/2023,Tuesday
Fort Lauderdale,49,24,10/24/2023,Tuesday
Fort Lauderdale,50,24,10/24/2023,Tuesday
Fort Lauderdale,51,24,10/24/2023,Tuesday
Fort Lauderdale,52,24,10/24/2023,Tuesday
Fort Lauderdale,53,24,10/24/2023,Tuesday
Fort Lauderdale,54,24,10/24/2023,Tuesday
Fort Lauderdale,55,24,10/24/2023,Tuesday
Fort Lauderdale,56,24,10/24/2023,Tuesday
Fort Lauderdale,57,24,10/24/2023,Tuesday
Fort Lauderdale,58,24,10/24/2023,Tuesday
Fort Lauderdale,59,24,10/24/2023,Tuesday
Fort Lauderdale,60,24,10/24/2023,Tuesday
Detroit,1,149,10/24/2023,Tuesday
Detroit,2,119,10/24/2023,Tuesday
Detroit,3,119,10/24/2023,Tuesday
Detroit,4,109,10/24/2023,Tuesday
Detroit,5,109,10/24/2023,Tuesday
Detroit,6,39,10/24/2023,Tuesday
Detroit,7,39,10/24/2023,Tuesday
Detroit,8,39,10/24/2023,Tuesday
Detroit,9,39,10/24/2023,Tuesday
Detroit,10,39,10/24/2023,Tuesday
Detroit,11,39,10/24/2023,Tuesday
Detroit,12,39,10/24/2023,Tuesday
Detroit,13,39,10/24/2023,Tuesday
Detroit,14,39,10/24/2023,Tuesday
Detroit,15,49,10/24/2023,Tuesday
Detroit,16,49,10/24/2023,Tuesday
Detroit,17,49,10/24/2023,Tuesday
Detroit,18,49,10/24/2023,Tuesday
Detroit,19,49,10/24/2023,Tuesday
Detroit,20,29,10/24/2023,Tuesday
Detroit,21,29,10/24/2023,Tuesday
Detroit,22,29,10/24/2023,Tuesday
Detroit,23,29,10/24/2023,Tuesday
Detroit,24,29,10/24/2023,Tuesday
Detroit,25,29,10/24/2023,Tuesday
Detroit,26,29,10/24/2023,Tuesday
Detroit,27,29,10/24/2023,Tuesday
Detroit,28,29,10/24/2023,Tuesday
Detroit,29,39,10/24/2023,Tuesday
Detroit,30,39,10/24/2023,Tuesday
Detroit,31,39,10/24/2023,Tuesday
Detroit,32,39,10/24/2023,Tuesday
Detroit,33,39,10/24/2023,Tuesday
Detroit,34,39,10/24/2023,Tuesday
Detroit,35,39,10/24/2023,Tuesday
Detroit,36,39,10/24/2023,Tuesday
Detroit,37,39,10/24/2023,Tuesday
Detroit,38,39,10/24/2023,Tuesday
Detroit,39,39,10/24/2023,Tuesday
Detroit,40,39,10/24/2023,Tuesday
Detroit,41,39,10/24/2023,Tuesday
Detroit,42,39,10/24/2023,Tuesday
Detroit,43,39,10/24/2023,Tuesday
Detroit,44,19,10/24/2023,Tuesday
Detroit,45,19,10/24/2023,Tuesday
Detroit,46,22,10/24/2023,Tuesday
Detroit,47,19,10/24/2023,Tuesday
Detroit,48,39,10/24/2023,Tuesday
Detroit,49,39,10/24/2023,Tuesday
Detroit,50,39,10/24/2023,Tuesday
Detroit,51,39,10/24/2023,Tuesday
Detroit,52,39,10/24/2023,Tuesday
Detroit,53,39,10/24/2023,Tuesday
Detroit,54,39,10/24/2023,Tuesday
Detroit,55,39,10/24/2023,Tuesday
Detroit,56,39,10/24/2023,Tuesday
Detroit,57,39,10/24/2023,Tuesday
Detroit,58,39,10/24/2023,Tuesday
Detroit,59,39,10/24/2023,Tuesday
Detroit,60,39,10/24/2023,Tuesday
Houston,1,169,10/24/2023,Tuesday
Houston,2,139,10/24/2023,Tuesday
Houston,3,139,10/24/2023,Tuesday
Houston,4,129,10/24/2023,Tuesday
Houston,5,129,10/24/2023,Tuesday
Houston,6,49,10/24/2023,Tuesday
Houston,7,49,10/24/2023,Tuesday
Houston,8,49,10/24/2023,Tuesday
Houston,9,49,10/24/2023,Tuesday
Houston,10,49,10/24/2023,Tuesday
Houston,11,49,10/24/2023,Tuesday
Houston,12,49,10/24/2023,Tuesday
Houston,13,49,10/24/2023,Tuesday
Houston,14,49,10/24/2023,Tuesday
Houston,15,49,10/24/2023,Tuesday
Houston,16,49,10/24/2023,Tuesday
Houston,17,20,10/24/2023,Tuesday
Houston,18,20,10/24/2023,Tuesday
Houston,19,20,10/24/2023,Tuesday
Houston,20,19,10/24/2023,Tuesday
