Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Austin,30,89,9/16/2023,Saturday
Austin,31,89,9/16/2023,Saturday
Austin,32,89,9/16/2023,Saturday
Austin,33,89,9/16/2023,Saturday
Austin,34,89,9/16/2023,Saturday
Austin,35,89,9/16/2023,Saturday
Austin,36,89,9/16/2023,Saturday
Austin,37,89,9/16/2023,Saturday
Austin,38,89,9/16/2023,Saturday
Austin,39,89,9/16/2023,Saturday
Austin,40,99,9/16/2023,Saturday
Austin,41,99,9/16/2023,Saturday
Austin,42,99,9/16/2023,Saturday
Austin,43,99,9/16/2023,Saturday
Austin,44,99,9/16/2023,Saturday
Austin,45,99,9/16/2023,Saturday
Austin,46,99,9/16/2023,Saturday
Austin,47,99,9/16/2023,Saturday
Austin,48,99,9/16/2023,Saturday
Austin,49,99,9/16/2023,Saturday
Austin,50,99,9/16/2023,Saturday
Austin,51,99,9/16/2023,Saturday
Austin,52,99,9/16/2023,Saturday
Austin,53,99,9/16/2023,Saturday
Austin,54,99,9/16/2023,Saturday
Austin,55,99,9/16/2023,Saturday
Austin,56,99,9/16/2023,Saturday
Austin,57,99,9/16/2023,Saturday
Austin,58,99,9/16/2023,Saturday
Austin,59,99,9/16/2023,Saturday
Austin,60,99,9/16/2023,Saturday
Boston,1,254,9/16/2023,Saturday
Boston,2,194,9/16/2023,Saturday
Boston,3,194,9/16/2023,Saturday
Boston,4,194,9/16/2023,Saturday
Boston,5,194,9/16/2023,Saturday
Boston,6,144,9/16/2023,Saturday
Boston,7,144,9/16/2023,Saturday
Boston,8,49,9/16/2023,Saturday
Boston,9,49,9/16/2023,Saturday
Boston,10,49,9/16/2023,Saturday
Boston,11,49,9/16/2023,Saturday
Boston,12,49,9/16/2023,Saturday
Boston,13,79,9/16/2023,Saturday
Boston,14,79,9/16/2023,Saturday
Boston,15,79,9/16/2023,Saturday
Boston,16,79,9/16/2023,Saturday
Boston,17,79,9/16/2023,Saturday
Boston,18,79,9/16/2023,Saturday
Boston,19,79,9/16/2023,Saturday
Boston,20,79,9/16/2023,Saturday
Boston,21,79,9/16/2023,Saturday
Boston,22,79,9/16/2023,Saturday
Boston,23,79,9/16/2023,Saturday
Boston,24,79,9/16/2023,Saturday
Boston,25,79,9/16/2023,Saturday
Boston,26,79,9/16/2023,Saturday
Boston,27,79,9/16/2023,Saturday
Boston,28,79,9/16/2023,Saturday
Boston,29,79,9/16/2023,Saturday
Boston,30,79,9/16/2023,Saturday
Boston,31,79,9/16/2023,Saturday
Boston,32,79,9/16/2023,Saturday
Boston,33,79,9/16/2023,Saturday
Boston,34,79,9/16/2023,Saturday
Boston,35,79,9/16/2023,Saturday
Boston,36,79,9/16/2023,Saturday
Boston,37,79,9/16/2023,Saturday
Boston,38,79,9/16/2023,Saturday
Boston,39,79,9/16/2023,Saturday
Boston,40,79,9/16/2023,Saturday
Boston,41,79,9/16/2023,Saturday
Boston,42,79,9/16/2023,Saturday
Boston,43,79,9/16/2023,Saturday
Boston,44,94,9/16/2023,Saturday
Boston,45,94,9/16/2023,Saturday
Boston,46,94,9/16/2023,Saturday
Boston,47,94,9/16/2023,Saturday
Boston,48,94,9/16/2023,Saturday
Boston,49,94,9/16/2023,Saturday
Boston,50,94,9/16/2023,Saturday
Boston,51,94,9/16/2023,Saturday
Boston,52,94,9/16/2023,Saturday
Boston,53,94,9/16/2023,Saturday
Boston,54,94,9/16/2023,Saturday
Boston,55,94,9/16/2023,Saturday
Boston,56,94,9/16/2023,Saturday
Boston,57,94,9/16/2023,Saturday
Boston,58,94,9/16/2023,Saturday
Boston,59,94,9/16/2023,Saturday
Boston,60,94,9/16/2023,Saturday
Charlotte,1,361,9/16/2023,Saturday
Charlotte,2,361,9/16/2023,Saturday
Charlotte,3,361,9/16/2023,Saturday
Charlotte,4,361,9/16/2023,Saturday
Charlotte,5,361,9/16/2023,Saturday
Charlotte,6,316,9/16/2023,Saturday
Charlotte,7,316,9/16/2023,Saturday
Charlotte,8,316,9/16/2023,Saturday
Charlotte,9,316,9/16/2023,Saturday
Charlotte,10,316,9/16/2023,Saturday
Charlotte,11,316,9/16/2023,Saturday
Charlotte,12,316,9/16/2023,Saturday
Charlotte,13,270,9/16/2023,Saturday
Charlotte,14,270,9/16/2023,Saturday
Charlotte,15,270,9/16/2023,Saturday
Charlotte,16,270,9/16/2023,Saturday
Charlotte,17,270,9/16/2023,Saturday
Charlotte,18,270,9/16/2023,Saturday
Charlotte,19,270,9/16/2023,Saturday
Charlotte,20,245,9/16/2023,Saturday
Charlotte,21,245,9/16/2023,Saturday
Charlotte,22,245,9/16/2023,Saturday
Charlotte,23,245,9/16/2023,Saturday
Charlotte,24,245,9/16/2023,Saturday
Charlotte,25,245,9/16/2023,Saturday
Charlotte,26,245,9/16/2023,Saturday
Charlotte,27,245,9/16/2023,Saturday
Charlotte,28,245,9/16/2023,Saturday
Charlotte,29,235,9/16/2023,Saturday
Charlotte,30,235,9/16/2023,Saturday
Charlotte,31,235,9/16/2023,Saturday
Charlotte,32,235,9/16/2023,Saturday
Charlotte,33,235,9/16/2023,Saturday
Charlotte,34,235,9/16/2023,Saturday
Charlotte,35,235,9/16/2023,Saturday
Charlotte,36,235,9/16/2023,Saturday
Charlotte,37,235,9/16/2023,Saturday
Charlotte,38,235,9/16/2023,Saturday
Charlotte,39,235,9/16/2023,Saturday
Charlotte,40,235,9/16/2023,Saturday
Charlotte,41,235,9/16/2023,Saturday
Charlotte,42,235,9/16/2023,Saturday
Charlotte,43,235,9/16/2023,Saturday
Charlotte,44,235,9/16/2023,Saturday
Charlotte,45,235,9/16/2023,Saturday
Charlotte,46,235,9/16/2023,Saturday
Charlotte,47,235,9/16/2023,Saturday
Charlotte,48,235,9/16/2023,Saturday
Charlotte,49,235,9/16/2023,Saturday
Charlotte,50,235,9/16/2023,Saturday
Charlotte,51,235,9/16/2023,Saturday
Charlotte,52,235,9/16/2023,Saturday
Charlotte,53,235,9/16/2023,Saturday
Charlotte,54,235,9/16/2023,Saturday
Charlotte,55,235,9/16/2023,Saturday
Charlotte,56,235,9/16/2023,Saturday
Charlotte,57,235,9/16/2023,Saturday
Charlotte,58,235,9/16/2023,Saturday
Charlotte,59,235,9/16/2023,Saturday
Charlotte,60,235,9/16/2023,Saturday
Chicago,1,59,9/16/2023,Saturday
Chicago,2,41,9/16/2023,Saturday
Chicago,3,41,9/16/2023,Saturday
Chicago,4,41,9/16/2023,Saturday
Chicago,5,39,9/16/2023,Saturday
Chicago,6,19,9/16/2023,Saturday
Chicago,7,19,9/16/2023,Saturday
Chicago,8,19,9/16/2023,Saturday
Chicago,9,19,9/16/2023,Saturday
Chicago,10,19,9/16/2023,Saturday
Chicago,11,19,9/16/2023,Saturday
Chicago,12,19,9/16/2023,Saturday
Chicago,13,29,9/16/2023,Saturday
Chicago,14,29,9/16/2023,Saturday
Chicago,15,29,9/16/2023,Saturday
Chicago,16,29,9/16/2023,Saturday
Chicago,17,29,9/16/2023,Saturday
Chicago,18,29,9/16/2023,Saturday
Chicago,19,29,9/16/2023,Saturday
Chicago,20,39,9/16/2023,Saturday
Chicago,21,39,9/16/2023,Saturday
Chicago,22,39,9/16/2023,Saturday
Chicago,23,39,9/16/2023,Saturday
Chicago,24,39,9/16/2023,Saturday
Chicago,25,39,9/16/2023,Saturday
Chicago,26,39,9/16/2023,Saturday
Chicago,27,39,9/16/2023,Saturday
Chicago,28,39,9/16/2023,Saturday
Chicago,29,39,9/16/2023,Saturday
Chicago,30,39,9/16/2023,Saturday
Chicago,31,39,9/16/2023,Saturday
Chicago,32,39,9/16/2023,Saturday
Chicago,33,39,9/16/2023,Saturday
Chicago,34,39,9/16/2023,Saturday
Chicago,35,39,9/16/2023,Saturday
Chicago,36,29,9/16/2023,Saturday
Chicago,37,29,9/16/2023,Saturday
Chicago,38,29,9/16/2023,Saturday
Chicago,39,29,9/16/2023,Saturday
Chicago,40,29,9/16/2023,Saturday
Chicago,41,29,9/16/2023,Saturday
Chicago,42,29,9/16/2023,Saturday
Chicago,43,29,9/16/2023,Saturday
Chicago,44,29,9/16/2023,Saturday
Chicago,45,29,9/16/2023,Saturday
Chicago,46,29,9/16/2023,Saturday
Chicago,47,29,9/16/2023,Saturday
Chicago,48,29,9/16/2023,Saturday
Chicago,49,29,9/16/2023,Saturday
Chicago,50,29,9/16/2023,Saturday
Chicago,51,29,9/16/2023,Saturday
Chicago,52,29,9/16/2023,Saturday
Chicago,53,29,9/16/2023,Saturday
Chicago,54,29,9/16/2023,Saturday
Chicago,55,29,9/16/2023,Saturday
Chicago,56,29,9/16/2023,Saturday
Chicago,57,29,9/16/2023,Saturday
Chicago,58,29,9/16/2023,Saturday
Chicago,59,29,9/16/2023,Saturday
Chicago,60,39,9/16/2023,Saturday
Cincinati,1,359,9/16/2023,Saturday
Cincinati,2,359,9/16/2023,Saturday
Cincinati,3,359,9/16/2023,Saturday
Cincinati,4,359,9/16/2023,Saturday
Cincinati,5,359,9/16/2023,Saturday
Cincinati,6,175,9/16/2023,Saturday
Cincinati,7,175,9/16/2023,Saturday
Cincinati,8,175,9/16/2023,Saturday
Cincinati,9,175,9/16/2023,Saturday
Cincinati,10,175,9/16/2023,Saturday
Cincinati,11,175,9/16/2023,Saturday
Cincinati,12,175,9/16/2023,Saturday
Cincinati,13,155,9/16/2023,Saturday
Cincinati,14,155,9/16/2023,Saturday
Cincinati,15,155,9/16/2023,Saturday
Cincinati,16,155,9/16/2023,Saturday
Cincinati,17,155,9/16/2023,Saturday
Cincinati,18,155,9/16/2023,Saturday
Cincinati,19,155,9/16/2023,Saturday
Cincinati,20,140,9/16/2023,Saturday
Cincinati,21,140,9/16/2023,Saturday
Cincinati,22,109,9/16/2023,Saturday
Cincinati,23,109,9/16/2023,Saturday
Cincinati,24,109,9/16/2023,Saturday
Cincinati,25,109,9/16/2023,Saturday
Cincinati,26,109,9/16/2023,Saturday
Cincinati,27,109,9/16/2023,Saturday
Cincinati,28,109,9/16/2023,Saturday
Cincinati,29,109,9/16/2023,Saturday
Cincinati,30,140,9/16/2023,Saturday
Cincinati,31,140,9/16/2023,Saturday
Cincinati,32,140,9/16/2023,Saturday
Cincinati,33,140,9/16/2023,Saturday
Cincinati,34,140,9/16/2023,Saturday
Cincinati,35,140,9/16/2023,Saturday
Cincinati,36,140,9/16/2023,Saturday
Cincinati,37,109,9/16/2023,Saturday
Cincinati,38,109,9/16/2023,Saturday
Cincinati,39,109,9/16/2023,Saturday
Cincinati,40,140,9/16/2023,Saturday
Cincinati,41,140,9/16/2023,Saturday
Cincinati,42,140,9/16/2023,Saturday
Cincinati,43,140,9/16/2023,Saturday
Cincinati,44,140,9/16/2023,Saturday
Cincinati,45,140,9/16/2023,Saturday
Cincinati,46,140,9/16/2023,Saturday
Cincinati,47,109,9/16/2023,Saturday
Cincinati,48,109,9/16/2023,Saturday
Cincinati,49,109,9/16/2023,Saturday
Cincinati,50,109,9/16/2023,Saturday
Cincinati,51,109,9/16/2023,Saturday
Cincinati,52,109,9/16/2023,Saturday
Cincinati,53,109,9/16/2023,Saturday
Cincinati,54,109,9/16/2023,Saturday
Cincinati,55,140,9/16/2023,Saturday
Cincinati,56,140,9/16/2023,Saturday
Cincinati,57,140,9/16/2023,Saturday
Cincinati,58,109,9/16/2023,Saturday
Cincinati,59,109,9/16/2023,Saturday
Cincinati,60,109,9/16/2023,Saturday
Dallas,1,344,9/16/2023,Saturday
Dallas,2,344,9/16/2023,Saturday
Dallas,3,344,9/16/2023,Saturday
Dallas,4,344,9/16/2023,Saturday
Dallas,5,344,9/16/2023,Saturday
Dallas,6,149,9/16/2023,Saturday
Dallas,7,149,9/16/2023,Saturday
Dallas,8,149,9/16/2023,Saturday
Dallas,9,139,9/16/2023,Saturday
Dallas,10,139,9/16/2023,Saturday
Dallas,11,139,9/16/2023,Saturday
Dallas,12,139,9/16/2023,Saturday
Dallas,13,119,9/16/2023,Saturday
Dallas,14,119,9/16/2023,Saturday
Dallas,15,119,9/16/2023,Saturday
Dallas,16,119,9/16/2023,Saturday
Dallas,17,119,9/16/2023,Saturday
Dallas,18,119,9/16/2023,Saturday
Dallas,19,149,9/16/2023,Saturday
Dallas,20,129,9/16/2023,Saturday
Dallas,21,129,9/16/2023,Saturday
Dallas,22,129,9/16/2023,Saturday
Dallas,23,129,9/16/2023,Saturday
Dallas,24,129,9/16/2023,Saturday
Dallas,25,129,9/16/2023,Saturday
Dallas,26,129,9/16/2023,Saturday
Dallas,27,129,9/16/2023,Saturday
Dallas,28,129,9/16/2023,Saturday
Dallas,29,129,9/16/2023,Saturday
Dallas,30,129,9/16/2023,Saturday
Dallas,31,129,9/16/2023,Saturday
Dallas,32,129,9/16/2023,Saturday
Dallas,33,129,9/16/2023,Saturday
Dallas,34,129,9/16/2023,Saturday
Dallas,35,129,9/16/2023,Saturday
Dallas,36,129,9/16/2023,Saturday
Dallas,37,129,9/16/2023,Saturday
Dallas,38,129,9/16/2023,Saturday
Dallas,39,129,9/16/2023,Saturday
Dallas,40,129,9/16/2023,Saturday
Dallas,41,129,9/16/2023,Saturday
Dallas,42,129,9/16/2023,Saturday
Dallas,43,129,9/16/2023,Saturday
Dallas,44,129,9/16/2023,Saturday
Dallas,45,129,9/16/2023,Saturday
Dallas,46,129,9/16/2023,Saturday
Dallas,47,129,9/16/2023,Saturday
Dallas,48,129,9/16/2023,Saturday
Dallas,49,129,9/16/2023,Saturday
Dallas,50,129,9/16/2023,Saturday
Dallas,51,129,9/16/2023,Saturday
Dallas,52,129,9/16/2023,Saturday
Dallas,53,129,9/16/2023,Saturday
Dallas,54,129,9/16/2023,Saturday
Dallas,55,145,9/16/2023,Saturday
Dallas,56,145,9/16/2023,Saturday
Dallas,57,145,9/16/2023,Saturday
Dallas,58,135,9/16/2023,Saturday
Dallas,59,135,9/16/2023,Saturday
Dallas,60,135,9/16/2023,Saturday
Denver,1,159,9/16/2023,Saturday
Denver,2,126,9/16/2023,Saturday
Denver,3,126,9/16/2023,Saturday
Denver,4,126,9/16/2023,Saturday
Denver,5,49,9/16/2023,Saturday
Denver,6,49,9/16/2023,Saturday
Denver,7,49,9/16/2023,Saturday
Denver,8,49,9/16/2023,Saturday
Denver,9,49,9/16/2023,Saturday
Denver,10,49,9/16/2023,Saturday
Denver,11,49,9/16/2023,Saturday
Denver,12,49,9/16/2023,Saturday
Denver,13,59,9/16/2023,Saturday
Denver,14,59,9/16/2023,Saturday
Denver,15,59,9/16/2023,Saturday
Denver,16,59,9/16/2023,Saturday
Denver,17,59,9/16/2023,Saturday
Denver,18,59,9/16/2023,Saturday
Denver,19,49,9/16/2023,Saturday
Denver,20,49,9/16/2023,Saturday
Denver,21,49,9/16/2023,Saturday
Denver,22,49,9/16/2023,Saturday
Denver,23,49,9/16/2023,Saturday
Denver,24,49,9/16/2023,Saturday
Denver,25,49,9/16/2023,Saturday
Denver,26,49,9/16/2023,Saturday
Denver,27,49,9/16/2023,Saturday
Denver,28,49,9/16/2023,Saturday
Denver,29,49,9/16/2023,Saturday
Denver,30,49,9/16/2023,Saturday
Denver,31,49,9/16/2023,Saturday
Denver,32,49,9/16/2023,Saturday
Denver,33,49,9/16/2023,Saturday
Denver,34,59,9/16/2023,Saturday
Denver,35,59,9/16/2023,Saturday
Denver,36,49,9/16/2023,Saturday
Denver,37,49,9/16/2023,Saturday
Denver,38,49,9/16/2023,Saturday
Denver,39,49,9/16/2023,Saturday
Denver,40,49,9/16/2023,Saturday
Denver,41,49,9/16/2023,Saturday
Denver,42,49,9/16/2023,Saturday
Denver,43,49,9/16/2023,Saturday
Denver,44,49,9/16/2023,Saturday
Denver,45,49,9/16/2023,Saturday
Denver,46,49,9/16/2023,Saturday
Denver,47,49,9/16/2023,Saturday
Denver,48,49,9/16/2023,Saturday
Denver,49,49,9/16/2023,Saturday
Denver,50,49,9/16/2023,Saturday
Denver,51,49,9/16/2023,Saturday
Denver,52,49,9/16/2023,Saturday
Denver,53,49,9/16/2023,Saturday
Denver,54,49,9/16/2023,Saturday
Denver,55,49,9/16/2023,Saturday
Denver,56,49,9/16/2023,Saturday
Denver,57,49,9/16/2023,Saturday
Denver,58,49,9/16/2023,Saturday
Denver,59,49,9/16/2023,Saturday
Denver,60,59,9/16/2023,Saturday
Fort Lauderdale,1,103,9/16/2023,Saturday
Fort Lauderdale,2,39,9/16/2023,Saturday
Fort Lauderdale,3,39,9/16/2023,Saturday
Fort Lauderdale,4,39,9/16/2023,Saturday
Fort Lauderdale,5,39,9/16/2023,Saturday
Fort Lauderdale,6,39,9/16/2023,Saturday
Fort Lauderdale,7,39,9/16/2023,Saturday
Fort Lauderdale,8,39,9/16/2023,Saturday
Fort Lauderdale,9,24,9/16/2023,Saturday
Fort Lauderdale,10,24,9/16/2023,Saturday
Fort Lauderdale,11,24,9/16/2023,Saturday
Fort Lauderdale,12,24,9/16/2023,Saturday
Fort Lauderdale,13,23,9/16/2023,Saturday
Fort Lauderdale,14,23,9/16/2023,Saturday
Fort Lauderdale,15,23,9/16/2023,Saturday
Fort Lauderdale,16,23,9/16/2023,Saturday
Fort Lauderdale,17,23,9/16/2023,Saturday
Fort Lauderdale,18,23,9/16/2023,Saturday
Fort Lauderdale,19,23,9/16/2023,Saturday
Fort Lauderdale,20,23,9/16/2023,Saturday
Fort Lauderdale,21,23,9/16/2023,Saturday
Fort Lauderdale,22,23,9/16/2023,Saturday
Fort Lauderdale,23,23,9/16/2023,Saturday
Fort Lauderdale,24,23,9/16/2023,Saturday
Fort Lauderdale,25,23,9/16/2023,Saturday
Fort Lauderdale,26,24,9/16/2023,Saturday
Fort Lauderdale,27,24,9/16/2023,Saturday
Fort Lauderdale,28,24,9/16/2023,Saturday
Fort Lauderdale,29,24,9/16/2023,Saturday
Fort Lauderdale,30,24,9/16/2023,Saturday
Fort Lauderdale,31,24,9/16/2023,Saturday
Fort Lauderdale,32,24,9/16/2023,Saturday
Fort Lauderdale,33,24,9/16/2023,Saturday
Fort Lauderdale,34,24,9/16/2023,Saturday
Fort Lauderdale,35,24,9/16/2023,Saturday
Fort Lauderdale,36,24,9/16/2023,Saturday
Fort Lauderdale,37,24,9/16/2023,Saturday
Fort Lauderdale,38,24,9/16/2023,Saturday
Fort Lauderdale,39,24,9/16/2023,Saturday
Fort Lauderdale,40,24,9/16/2023,Saturday
Fort Lauderdale,41,24,9/16/2023,Saturday
Fort Lauderdale,42,24,9/16/2023,Saturday
Fort Lauderdale,43,24,9/16/2023,Saturday
Fort Lauderdale,44,24,9/16/2023,Saturday
Fort Lauderdale,45,27,9/16/2023,Saturday
Fort Lauderdale,46,27,9/16/2023,Saturday
Fort Lauderdale,47,27,9/16/2023,Saturday
Fort Lauderdale,48,27,9/16/2023,Saturday
Fort Lauderdale,49,27,9/16/2023,Saturday
Fort Lauderdale,50,27,9/16/2023,Saturday
Fort Lauderdale,51,27,9/16/2023,Saturday
Fort Lauderdale,52,27,9/16/2023,Saturday
Fort Lauderdale,53,27,9/16/2023,Saturday
Fort Lauderdale,54,27,9/16/2023,Saturday
Fort Lauderdale,55,27,9/16/2023,Saturday
Fort Lauderdale,56,27,9/16/2023,Saturday
Fort Lauderdale,57,27,9/16/2023,Saturday
Fort Lauderdale,58,27,9/16/2023,Saturday
Fort Lauderdale,59,27,9/16/2023,Saturday
Fort Lauderdale,60,27,9/16/2023,Saturday
Detroit,1,459,9/16/2023,Saturday
Detroit,2,459,9/16/2023,Saturday
Detroit,3,459,9/16/2023,Saturday
Detroit,4,459,9/16/2023,Saturday
Detroit,5,459,9/16/2023,Saturday
Detroit,6,359,9/16/2023,Saturday
Detroit,7,359,9/16/2023,Saturday
Detroit,8,359,9/16/2023,Saturday
Detroit,9,359,9/16/2023,Saturday
Detroit,10,359,9/16/2023,Saturday
Detroit,11,359,9/16/2023,Saturday
Detroit,12,359,9/16/2023,Saturday
Detroit,13,309,9/16/2023,Saturday
Detroit,14,309,9/16/2023,Saturday
Detroit,15,309,9/16/2023,Saturday
Detroit,16,309,9/16/2023,Saturday
Detroit,17,309,9/16/2023,Saturday
Detroit,18,309,9/16/2023,Saturday
Detroit,19,309,9/16/2023,Saturday
Detroit,20,279,9/16/2023,Saturday
Detroit,21,279,9/16/2023,Saturday
Detroit,22,279,9/16/2023,Saturday
Detroit,23,279,9/16/2023,Saturday
Detroit,24,279,9/16/2023,Saturday
Detroit,25,279,9/16/2023,Saturday
Detroit,26,279,9/16/2023,Saturday
Detroit,27,279,9/16/2023,Saturday
Detroit,28,279,9/16/2023,Saturday
Detroit,29,259,9/16/2023,Saturday
Detroit,30,259,9/16/2023,Saturday
Detroit,31,259,9/16/2023,Saturday
Detroit,32,259,9/16/2023,Saturday
Detroit,33,259,9/16/2023,Saturday
Detroit,34,259,9/16/2023,Saturday
Detroit,35,259,9/16/2023,Saturday
Detroit,36,259,9/16/2023,Saturday
Detroit,37,259,9/16/2023,Saturday
Detroit,38,259,9/16/2023,Saturday
Detroit,39,259,9/16/2023,Saturday
Detroit,40,259,9/16/2023,Saturday
Detroit,41,259,9/16/2023,Saturday
Detroit,42,259,9/16/2023,Saturday
Detroit,43,259,9/16/2023,Saturday
Detroit,44,259,9/16/2023,Saturday
Detroit,45,259,9/16/2023,Saturday
Detroit,46,259,9/16/2023,Saturday
Detroit,47,259,9/16/2023,Saturday
Detroit,48,259,9/16/2023,Saturday
Detroit,49,259,9/16/2023,Saturday
Detroit,50,259,9/16/2023,Saturday
Detroit,51,259,9/16/2023,Saturday
Detroit,52,259,9/16/2023,Saturday
Detroit,53,259,9/16/2023,Saturday
Detroit,54,259,9/16/2023,Saturday
Detroit,55,259,9/16/2023,Saturday
Detroit,56,259,9/16/2023,Saturday
Detroit,57,259,9/16/2023,Saturday
Detroit,58,259,9/16/2023,Saturday
Detroit,59,259,9/16/2023,Saturday
Detroit,60,259,9/16/2023,Saturday
Houston,1,453,9/16/2023,Saturday
Houston,2,406,9/16/2023,Saturday
Houston,3,406,9/16/2023,Saturday
Houston,4,406,9/16/2023,Saturday
Houston,5,406,9/16/2023,Saturday
Houston,6,199,9/16/2023,Saturday
Houston,7,199,9/16/2023,Saturday
Houston,8,199,9/16/2023,Saturday
Houston,9,199,9/16/2023,Saturday
Houston,10,199,9/16/2023,Saturday
Houston,11,199,9/16/2023,Saturday
Houston,12,199,9/16/2023,Saturday
Houston,13,149,9/16/2023,Saturday
Houston,14,149,9/16/2023,Saturday
Houston,15,149,9/16/2023,Saturday
Houston,16,149,9/16/2023,Saturday
Houston,17,149,9/16/2023,Saturday
Houston,18,149,9/16/2023,Saturday
Houston,19,149,9/16/2023,Saturday
Houston,20,129,9/16/2023,Saturday
Houston,21,129,9/16/2023,Saturday
Houston,22,129,9/16/2023,Saturday
Houston,23,129,9/16/2023,Saturday
Houston,24,129,9/16/2023,Saturday
Houston,25,129,9/16/2023,Saturday
Houston,26,129,9/16/2023,Saturday
Houston,27,129,9/16/2023,Saturday
Houston,28,129,9/16/2023,Saturday
Houston,29,129,9/16/2023,Saturday
Houston,30,129,9/16/2023,Saturday
Houston,31,129,9/16/2023,Saturday
Houston,32,129,9/16/2023,Saturday
Houston,33,129,9/16/2023,Saturday
Houston,34,129,9/16/2023,Saturday
Houston,35,129,9/16/2023,Saturday
Houston,36,129,9/16/2023,Saturday
Houston,37,129,9/16/2023,Saturday
Houston,38,129,9/16/2023,Saturday
Houston,39,129,9/16/2023,Saturday
Houston,40,129,9/16/2023,Saturday
Houston,41,129,9/16/2023,Saturday
Houston,42,129,9/16/2023,Saturday
Houston,43,129,9/16/2023,Saturday
Houston,44,129,9/16/2023,Saturday
Houston,45,129,9/16/2023,Saturday
Houston,46,129,9/16/2023,Saturday
Houston,47,129,9/16/2023,Saturday
Houston,48,129,9/16/2023,Saturday
Houston,49,129,9/16/2023,Saturday
Houston,50,129,9/16/2023,Saturday
Houston,51,129,9/16/2023,Saturday
