Destination,Days_Ago,Price,Departure_Date,Day_of_the_Week
Austin,12,174,10/17/2023,Tuesday
Austin,13,159,10/17/2023,Tuesday
Austin,14,159,10/17/2023,Tuesday
Austin,15,149,10/17/2023,Tuesday
Austin,16,149,10/17/2023,Tuesday
Austin,17,149,10/17/2023,Tuesday
Austin,18,89,10/17/2023,Tuesday
Austin,19,149,10/17/2023,Tuesday
Austin,20,89,10/17/2023,Tuesday
Austin,21,89,10/17/2023,Tuesday
Austin,22,89,10/17/2023,Tuesday
Austin,23,129,10/17/2023,Tuesday
Austin,24,129,10/17/2023,Tuesday
Austin,25,89,10/17/2023,Tuesday
Austin,26,89,10/17/2023,Tuesday
Austin,27,89,10/17/2023,Tuesday
Austin,28,89,10/17/2023,Tuesday
Austin,29,89,10/17/2023,Tuesday
Austin,30,89,10/17/2023,Tuesday
Austin,31,89,10/17/2023,Tuesday
Austin,32,89,10/17/2023,Tuesday
Austin,33,89,10/17/2023,Tuesday
Austin,34,89,10/17/2023,Tuesday
Austin,35,89,10/17/2023,Tuesday
Austin,36,89,10/17/2023,Tuesday
Austin,37,89,10/17/2023,Tuesday
Austin,38,89,10/17/2023,Tuesday
Austin,39,89,10/17/2023,Tuesday
Austin,40,89,10/17/2023,Tuesday
Austin,41,89,10/17/2023,Tuesday
Austin,42,89,10/17/2023,Tuesday
Austin,43,89,10/17/2023,Tuesday
Austin,44,89,10/17/2023,Tuesday
Austin,45,89,10/17/2023,Tuesday
Austin,46,89,10/17/2023,Tuesday
Austin,47,89,10/17/2023,Tuesday
Austin,48,89,10/17/2023,Tuesday
Austin,49,89,10/17/2023,Tuesday
Austin,50,89,10/17/2023,Tuesday
Austin,51,89,10/17/2023,Tuesday
Austin,52,89,10/17/2023,Tuesday
Austin,53,89,10/17/2023,Tuesday
Austin,54,89,10/17/2023,Tuesday
Austin,55,89,10/17/2023,Tuesday
Austin,56,89,10/17/2023,Tuesday
Austin,57,89,10/17/2023,Tuesday
Austin,58,89,10/17/2023,Tuesday
Austin,59,89,10/17/2023,Tuesday
Austin,60,89,10/17/2023,Tuesday
Boston,1,264,10/17/2023,Tuesday
Boston,2,204,10/17/2023,Tuesday
Boston,3,204,10/17/2023,Tuesday
Boston,4,59,10/17/2023,Tuesday
Boston,5,59,10/17/2023,Tuesday
Boston,6,59,10/17/2023,Tuesday
Boston,7,59,10/17/2023,Tuesday
Boston,8,59,10/17/2023,Tuesday
Boston,9,154,10/17/2023,Tuesday
Boston,10,154,10/17/2023,Tuesday
Boston,11,154,10/17/2023,Tuesday
Boston,12,154,10/17/2023,Tuesday
Boston,13,89,10/17/2023,Tuesday
Boston,14,79,10/17/2023,Tuesday
Boston,15,79,10/17/2023,Tuesday
Boston,16,79,10/17/2023,Tuesday
Boston,17,79,10/17/2023,Tuesday
Boston,18,69,10/17/2023,Tuesday
Boston,19,69,10/17/2023,Tuesday
Boston,20,69,10/17/2023,Tuesday
Boston,21,69,10/17/2023,Tuesday
Boston,22,69,10/17/2023,Tuesday
Boston,23,79,10/17/2023,Tuesday
Boston,24,79,10/17/2023,Tuesday
Boston,25,79,10/17/2023,Tuesday
Boston,26,79,10/17/2023,Tuesday
Boston,27,79,10/17/2023,Tuesday
Boston,28,79,10/17/2023,Tuesday
Boston,29,79,10/17/2023,Tuesday
Boston,30,79,10/17/2023,Tuesday
Boston,31,79,10/17/2023,Tuesday
Boston,32,79,10/17/2023,Tuesday
Boston,33,79,10/17/2023,Tuesday
Boston,34,79,10/17/2023,Tuesday
Boston,35,79,10/17/2023,Tuesday
Boston,36,79,10/17/2023,Tuesday
Boston,37,79,10/17/2023,Tuesday
Boston,38,79,10/17/2023,Tuesday
Boston,39,49,10/17/2023,Tuesday
Boston,40,49,10/17/2023,Tuesday
Boston,41,49,10/17/2023,Tuesday
Boston,42,49,10/17/2023,Tuesday
Boston,43,49,10/17/2023,Tuesday
Boston,44,79,10/17/2023,Tuesday
Boston,45,79,10/17/2023,Tuesday
Boston,46,79,10/17/2023,Tuesday
Boston,47,79,10/17/2023,Tuesday
Boston,48,79,10/17/2023,Tuesday
Boston,49,79,10/17/2023,Tuesday
Boston,50,79,10/17/2023,Tuesday
Boston,51,79,10/17/2023,Tuesday
Boston,52,79,10/17/2023,Tuesday
Boston,53,79,10/17/2023,Tuesday
Boston,54,79,10/17/2023,Tuesday
Boston,55,79,10/17/2023,Tuesday
Boston,56,79,10/17/2023,Tuesday
Boston,57,79,10/17/2023,Tuesday
Boston,58,79,10/17/2023,Tuesday
Boston,59,79,10/17/2023,Tuesday
Boston,60,79,10/17/2023,Tuesday
Charlotte,1,371,10/17/2023,Tuesday
Charlotte,2,371,10/17/2023,Tuesday
Charlotte,3,371,10/17/2023,Tuesday
Charlotte,4,371,10/17/2023,Tuesday
Charlotte,5,371,10/17/2023,Tuesday
Charlotte,6,326,10/17/2023,Tuesday
Charlotte,7,326,10/17/2023,Tuesday
Charlotte,8,326,10/17/2023,Tuesday
Charlotte,9,326,10/17/2023,Tuesday
Charlotte,10,326,10/17/2023,Tuesday
Charlotte,11,326,10/17/2023,Tuesday
Charlotte,12,326,10/17/2023,Tuesday
Charlotte,13,280,10/17/2023,Tuesday
Charlotte,14,280,10/17/2023,Tuesday
Charlotte,15,270,10/17/2023,Tuesday
Charlotte,16,270,10/17/2023,Tuesday
Charlotte,17,270,10/17/2023,Tuesday
Charlotte,18,270,10/17/2023,Tuesday
Charlotte,19,270,10/17/2023,Tuesday
Charlotte,20,245,10/17/2023,Tuesday
Charlotte,21,245,10/17/2023,Tuesday
Charlotte,22,245,10/17/2023,Tuesday
Charlotte,23,245,10/17/2023,Tuesday
Charlotte,24,245,10/17/2023,Tuesday
Charlotte,25,245,10/17/2023,Tuesday
Charlotte,26,245,10/17/2023,Tuesday
Charlotte,27,245,10/17/2023,Tuesday
Charlotte,28,245,10/17/2023,Tuesday
Charlotte,29,235,10/17/2023,Tuesday
Charlotte,30,235,10/17/2023,Tuesday
Charlotte,31,235,10/17/2023,Tuesday
Charlotte,32,235,10/17/2023,Tuesday
Charlotte,33,235,10/17/2023,Tuesday
Charlotte,34,235,10/17/2023,Tuesday
Charlotte,35,235,10/17/2023,Tuesday
Charlotte,36,235,10/17/2023,Tuesday
Charlotte,37,235,10/17/2023,Tuesday
Charlotte,38,235,10/17/2023,Tuesday
Charlotte,39,235,10/17/2023,Tuesday
Charlotte,40,235,10/17/2023,Tuesday
Charlotte,41,235,10/17/2023,Tuesday
Charlotte,42,235,10/17/2023,Tuesday
Charlotte,43,235,10/17/2023,Tuesday
Charlotte,44,235,10/17/2023,Tuesday
Charlotte,45,235,10/17/2023,Tuesday
Charlotte,46,235,10/17/2023,Tuesday
Charlotte,47,235,10/17/2023,Tuesday
Charlotte,48,235,10/17/2023,Tuesday
Charlotte,49,235,10/17/2023,Tuesday
Charlotte,50,235,10/17/2023,Tuesday
Charlotte,51,235,10/17/2023,Tuesday
Charlotte,52,235,10/17/2023,Tuesday
Charlotte,53,235,10/17/2023,Tuesday
Charlotte,54,235,10/17/2023,Tuesday
Charlotte,55,235,10/17/2023,Tuesday
Charlotte,56,235,10/17/2023,Tuesday
Charlotte,57,235,10/17/2023,Tuesday
Charlotte,58,235,10/17/2023,Tuesday
Charlotte,59,235,10/17/2023,Tuesday
Charlotte,60,235,10/17/2023,Tuesday
Chicago,1,373,10/17/2023,Tuesday
Chicago,2,373,10/17/2023,Tuesday
Chicago,3,373,10/17/2023,Tuesday
Chicago,4,373,10/17/2023,Tuesday
Chicago,5,373,10/17/2023,Tuesday
Chicago,6,124,10/17/2023,Tuesday
Chicago,7,124,10/17/2023,Tuesday
Chicago,8,124,10/17/2023,Tuesday
Chicago,9,124,10/17/2023,Tuesday
Chicago,10,124,10/17/2023,Tuesday
Chicago,11,124,10/17/2023,Tuesday
Chicago,12,124,10/17/2023,Tuesday
Chicago,13,104,10/17/2023,Tuesday
Chicago,14,104,10/17/2023,Tuesday
Chicago,15,94,10/17/2023,Tuesday
Chicago,16,94,10/17/2023,Tuesday
Chicago,17,94,10/17/2023,Tuesday
Chicago,18,94,10/17/2023,Tuesday
Chicago,19,94,10/17/2023,Tuesday
Chicago,20,79,10/17/2023,Tuesday
Chicago,21,79,10/17/2023,Tuesday
Chicago,22,79,10/17/2023,Tuesday
Chicago,23,79,10/17/2023,Tuesday
Chicago,24,79,10/17/2023,Tuesday
Chicago,25,79,10/17/2023,Tuesday
Chicago,26,79,10/17/2023,Tuesday
Chicago,27,79,10/17/2023,Tuesday
Chicago,28,79,10/17/2023,Tuesday
Chicago,29,79,10/17/2023,Tuesday
Chicago,30,79,10/17/2023,Tuesday
Chicago,31,79,10/17/2023,Tuesday
Chicago,32,79,10/17/2023,Tuesday
Chicago,33,79,10/17/2023,Tuesday
Chicago,34,79,10/17/2023,Tuesday
Chicago,35,79,10/17/2023,Tuesday
Chicago,36,79,10/17/2023,Tuesday
Chicago,37,79,10/17/2023,Tuesday
Chicago,38,79,10/17/2023,Tuesday
Chicago,39,79,10/17/2023,Tuesday
Chicago,40,69,10/17/2023,Tuesday
Chicago,41,69,10/17/2023,Tuesday
Chicago,42,69,10/17/2023,Tuesday
Chicago,43,69,10/17/2023,Tuesday
Chicago,44,69,10/17/2023,Tuesday
Chicago,45,69,10/17/2023,Tuesday
Chicago,46,69,10/17/2023,Tuesday
Chicago,47,69,10/17/2023,Tuesday
Chicago,48,69,10/17/2023,Tuesday
Chicago,49,69,10/17/2023,Tuesday
Chicago,50,69,10/17/2023,Tuesday
Chicago,51,69,10/17/2023,Tuesday
Chicago,52,69,10/17/2023,Tuesday
Chicago,53,69,10/17/2023,Tuesday
Chicago,54,69,10/17/2023,Tuesday
Chicago,55,69,10/17/2023,Tuesday
Chicago,56,69,10/17/2023,Tuesday
Chicago,57,69,10/17/2023,Tuesday
Chicago,58,69,10/17/2023,Tuesday
Chicago,59,69,10/17/2023,Tuesday
Chicago,60,69,10/17/2023,Tuesday
Cincinati,1,369,10/17/2023,Tuesday
Cincinati,2,369,10/17/2023,Tuesday
Cincinati,3,369,10/17/2023,Tuesday
Cincinati,4,369,10/17/2023,Tuesday
Cincinati,5,369,10/17/2023,Tuesday
Cincinati,6,185,10/17/2023,Tuesday
Cincinati,7,185,10/17/2023,Tuesday
Cincinati,8,185,10/17/2023,Tuesday
Cincinati,9,185,10/17/2023,Tuesday
Cincinati,10,185,10/17/2023,Tuesday
Cincinati,11,185,10/17/2023,Tuesday
Cincinati,12,185,10/17/2023,Tuesday
Cincinati,13,165,10/17/2023,Tuesday
Cincinati,14,165,10/17/2023,Tuesday
Cincinati,15,155,10/17/2023,Tuesday
Cincinati,16,155,10/17/2023,Tuesday
Cincinati,17,155,10/17/2023,Tuesday
Cincinati,18,79,10/17/2023,Tuesday
Cincinati,19,155,10/17/2023,Tuesday
Cincinati,20,140,10/17/2023,Tuesday
Cincinati,21,140,10/17/2023,Tuesday
Cincinati,22,140,10/17/2023,Tuesday
Cincinati,23,140,10/17/2023,Tuesday
Cincinati,24,140,10/17/2023,Tuesday
Cincinati,25,99,10/17/2023,Tuesday
Cincinati,26,99,10/17/2023,Tuesday
Cincinati,27,99,10/17/2023,Tuesday
Cincinati,28,99,10/17/2023,Tuesday
Cincinati,29,94,10/17/2023,Tuesday
Cincinati,30,94,10/17/2023,Tuesday
Cincinati,31,94,10/17/2023,Tuesday
Cincinati,32,94,10/17/2023,Tuesday
Cincinati,33,94,10/17/2023,Tuesday
Cincinati,34,94,10/17/2023,Tuesday
Cincinati,35,94,10/17/2023,Tuesday
Cincinati,36,94,10/17/2023,Tuesday
Cincinati,37,94,10/17/2023,Tuesday
Cincinati,38,94,10/17/2023,Tuesday
Cincinati,39,94,10/17/2023,Tuesday
Cincinati,40,94,10/17/2023,Tuesday
Cincinati,41,94,10/17/2023,Tuesday
Cincinati,42,94,10/17/2023,Tuesday
Cincinati,43,94,10/17/2023,Tuesday
Cincinati,44,94,10/17/2023,Tuesday
Cincinati,45,94,10/17/2023,Tuesday
Cincinati,46,94,10/17/2023,Tuesday
Cincinati,47,94,10/17/2023,Tuesday
Cincinati,48,140,10/17/2023,Tuesday
Cincinati,49,140,10/17/2023,Tuesday
Cincinati,50,140,10/17/2023,Tuesday
Cincinati,51,140,10/17/2023,Tuesday
Cincinati,52,140,10/17/2023,Tuesday
Cincinati,53,94,10/17/2023,Tuesday
Cincinati,54,94,10/17/2023,Tuesday
Cincinati,55,94,10/17/2023,Tuesday
Cincinati,56,94,10/17/2023,Tuesday
Cincinati,57,94,10/17/2023,Tuesday
Cincinati,58,94,10/17/2023,Tuesday
Cincinati,59,94,10/17/2023,Tuesday
Cincinati,60,94,10/17/2023,Tuesday
Dallas,1,354,10/17/2023,Tuesday
Dallas,2,354,10/17/2023,Tuesday
Dallas,3,354,10/17/2023,Tuesday
Dallas,4,354,10/17/2023,Tuesday
Dallas,5,354,10/17/2023,Tuesday
Dallas,6,159,10/17/2023,Tuesday
Dallas,7,159,10/17/2023,Tuesday
Dallas,8,159,10/17/2023,Tuesday
Dallas,9,159,10/17/2023,Tuesday
Dallas,10,159,10/17/2023,Tuesday
Dallas,11,159,10/17/2023,Tuesday
Dallas,12,159,10/17/2023,Tuesday
Dallas,13,139,10/17/2023,Tuesday
Dallas,14,139,10/17/2023,Tuesday
Dallas,15,129,10/17/2023,Tuesday
Dallas,16,129,10/17/2023,Tuesday
Dallas,17,129,10/17/2023,Tuesday
Dallas,18,129,10/17/2023,Tuesday
Dallas,19,129,10/17/2023,Tuesday
Dallas,20,114,10/17/2023,Tuesday
Dallas,21,114,10/17/2023,Tuesday
Dallas,22,114,10/17/2023,Tuesday
Dallas,23,114,10/17/2023,Tuesday
Dallas,24,114,10/17/2023,Tuesday
Dallas,25,114,10/17/2023,Tuesday
Dallas,26,114,10/17/2023,Tuesday
Dallas,27,114,10/17/2023,Tuesday
Dallas,28,114,10/17/2023,Tuesday
Dallas,29,114,10/17/2023,Tuesday
Dallas,30,114,10/17/2023,Tuesday
Dallas,31,114,10/17/2023,Tuesday
Dallas,32,114,10/17/2023,Tuesday
Dallas,33,114,10/17/2023,Tuesday
Dallas,34,114,10/17/2023,Tuesday
Dallas,35,114,10/17/2023,Tuesday
Dallas,36,114,10/17/2023,Tuesday
Dallas,37,114,10/17/2023,Tuesday
Dallas,38,114,10/17/2023,Tuesday
Dallas,39,114,10/17/2023,Tuesday
Dallas,40,114,10/17/2023,Tuesday
Dallas,41,104,10/17/2023,Tuesday
Dallas,42,104,10/17/2023,Tuesday
Dallas,43,119,10/17/2023,Tuesday
Dallas,44,104,10/17/2023,Tuesday
Dallas,45,104,10/17/2023,Tuesday
Dallas,46,104,10/17/2023,Tuesday
Dallas,47,104,10/17/2023,Tuesday
Dallas,48,104,10/17/2023,Tuesday
Dallas,49,104,10/17/2023,Tuesday
Dallas,50,129,10/17/2023,Tuesday
Dallas,51,129,10/17/2023,Tuesday
Dallas,52,129,10/17/2023,Tuesday
Dallas,53,129,10/17/2023,Tuesday
Dallas,54,129,10/17/2023,Tuesday
Dallas,55,129,10/17/2023,Tuesday
Dallas,56,129,10/17/2023,Tuesday
Dallas,57,129,10/17/2023,Tuesday
Dallas,58,129,10/17/2023,Tuesday
Dallas,59,129,10/17/2023,Tuesday
Dallas,60,129,10/17/2023,Tuesday
Denver,1,169,10/17/2023,Tuesday
Denver,2,169,10/17/2023,Tuesday
Denver,3,169,10/17/2023,Tuesday
Denver,4,169,10/17/2023,Tuesday
Denver,5,169,10/17/2023,Tuesday
Denver,6,59,10/17/2023,Tuesday
Denver,7,59,10/17/2023,Tuesday
Denver,8,69,10/17/2023,Tuesday
Denver,9,62,10/17/2023,Tuesday
Denver,10,62,10/17/2023,Tuesday
Denver,11,62,10/17/2023,Tuesday
Denver,12,62,10/17/2023,Tuesday
Denver,13,62,10/17/2023,Tuesday
Denver,14,59,10/17/2023,Tuesday
Denver,15,59,10/17/2023,Tuesday
Denver,16,59,10/17/2023,Tuesday
Denver,17,59,10/17/2023,Tuesday
Denver,18,59,10/17/2023,Tuesday
Denver,19,59,10/17/2023,Tuesday
Denver,20,19,10/17/2023,Tuesday
Denver,21,19,10/17/2023,Tuesday
Denver,22,19,10/17/2023,Tuesday
Denver,23,19,10/17/2023,Tuesday
Denver,24,19,10/17/2023,Tuesday
Denver,25,19,10/17/2023,Tuesday
Denver,26,19,10/17/2023,Tuesday
Denver,27,29,10/17/2023,Tuesday
Denver,28,29,10/17/2023,Tuesday
Denver,29,29,10/17/2023,Tuesday
Denver,30,29,10/17/2023,Tuesday
Denver,31,29,10/17/2023,Tuesday
Denver,32,29,10/17/2023,Tuesday
Denver,33,34,10/17/2023,Tuesday
Denver,34,39,10/17/2023,Tuesday
Denver,35,39,10/17/2023,Tuesday
Denver,36,39,10/17/2023,Tuesday
Denver,37,39,10/17/2023,Tuesday
Denver,38,39,10/17/2023,Tuesday
Denver,39,39,10/17/2023,Tuesday
Denver,40,39,10/17/2023,Tuesday
Denver,41,39,10/17/2023,Tuesday
Denver,42,39,10/17/2023,Tuesday
Denver,43,39,10/17/2023,Tuesday
Denver,44,39,10/17/2023,Tuesday
Denver,45,39,10/17/2023,Tuesday
Denver,46,39,10/17/2023,Tuesday
Denver,47,39,10/17/2023,Tuesday
Denver,48,49,10/17/2023,Tuesday
Denver,49,49,10/17/2023,Tuesday
Denver,50,49,10/17/2023,Tuesday
Denver,51,49,10/17/2023,Tuesday
Denver,52,49,10/17/2023,Tuesday
Denver,53,49,10/17/2023,Tuesday
Denver,54,49,10/17/2023,Tuesday
Denver,55,49,10/17/2023,Tuesday
Denver,56,49,10/17/2023,Tuesday
Denver,57,49,10/17/2023,Tuesday
Denver,58,49,10/17/2023,Tuesday
Denver,59,49,10/17/2023,Tuesday
Denver,60,49,10/17/2023,Tuesday
Fort Lauderdale,1,103,10/17/2023,Tuesday
Fort Lauderdale,2,39,10/17/2023,Tuesday
Fort Lauderdale,3,39,10/17/2023,Tuesday
Fort Lauderdale,4,39,10/17/2023,Tuesday
Fort Lauderdale,5,39,10/17/2023,Tuesday
Fort Lauderdale,6,39,10/17/2023,Tuesday
Fort Lauderdale,7,39,10/17/2023,Tuesday
Fort Lauderdale,8,39,10/17/2023,Tuesday
Fort Lauderdale,9,39,10/17/2023,Tuesday
Fort Lauderdale,10,39,10/17/2023,Tuesday
Fort Lauderdale,11,39,10/17/2023,Tuesday
Fort Lauderdale,12,39,10/17/2023,Tuesday
Fort Lauderdale,13,24,10/17/2023,Tuesday
Fort Lauderdale,14,24,10/17/2023,Tuesday
Fort Lauderdale,15,24,10/17/2023,Tuesday
Fort Lauderdale,16,24,10/17/2023,Tuesday
Fort Lauderdale,17,24,10/17/2023,Tuesday
Fort Lauderdale,18,24,10/17/2023,Tuesday
Fort Lauderdale,19,24,10/17/2023,Tuesday
Fort Lauderdale,20,24,10/17/2023,Tuesday
Fort Lauderdale,21,24,10/17/2023,Tuesday
Fort Lauderdale,22,24,10/17/2023,Tuesday
Fort Lauderdale,23,24,10/17/2023,Tuesday
Fort Lauderdale,24,24,10/17/2023,Tuesday
Fort Lauderdale,25,24,10/17/2023,Tuesday
Fort Lauderdale,26,24,10/17/2023,Tuesday
Fort Lauderdale,27,24,10/17/2023,Tuesday
Fort Lauderdale,28,24,10/17/2023,Tuesday
Fort Lauderdale,29,24,10/17/2023,Tuesday
Fort Lauderdale,30,24,10/17/2023,Tuesday
Fort Lauderdale,31,24,10/17/2023,Tuesday
Fort Lauderdale,32,24,10/17/2023,Tuesday
Fort Lauderdale,33,24,10/17/2023,Tuesday
Fort Lauderdale,34,24,10/17/2023,Tuesday
Fort Lauderdale,35,24,10/17/2023,Tuesday
Fort Lauderdale,36,24,10/17/2023,Tuesday
Fort Lauderdale,37,24,10/17/2023,Tuesday
Fort Lauderdale,38,24,10/17/2023,Tuesday
Fort Lauderdale,39,24,10/17/2023,Tuesday
Fort Lauderdale,40,24,10/17/2023,Tuesday
Fort Lauderdale,41,24,10/17/2023,Tuesday
Fort Lauderdale,42,24,10/17/2023,Tuesday
Fort Lauderdale,43,24,10/17/2023,Tuesday
Fort Lauderdale,44,24,10/17/2023,Tuesday
Fort Lauderdale,45,24,10/17/2023,Tuesday
Fort Lauderdale,46,24,10/17/2023,Tuesday
Fort Lauderdale,47,24,10/17/2023,Tuesday
Fort Lauderdale,48,24,10/17/2023,Tuesday
Fort Lauderdale,49,24,10/17/2023,Tuesday
Fort Lauderdale,50,24,10/17/2023,Tuesday
Fort Lauderdale,51,24,10/17/2023,Tuesday
Fort Lauderdale,52,24,10/17/2023,Tuesday
Fort Lauderdale,53,24,10/17/2023,Tuesday
Fort Lauderdale,54,24,10/17/2023,Tuesday
Fort Lauderdale,55,24,10/17/2023,Tuesday
Fort Lauderdale,56,24,10/17/2023,Tuesday
Fort Lauderdale,57,24,10/17/2023,Tuesday
Fort Lauderdale,58,24,10/17/2023,Tuesday
Fort Lauderdale,59,24,10/17/2023,Tuesday
Fort Lauderdale,60,24,10/17/2023,Tuesday
Detroit,1,139,10/17/2023,Tuesday
Detroit,2,65,10/17/2023,Tuesday
Detroit,3,65,10/17/2023,Tuesday
Detroit,4,65,10/17/2023,Tuesday
Detroit,5,65,10/17/2023,Tuesday
Detroit,6,39,10/17/2023,Tuesday
Detroit,7,39,10/17/2023,Tuesday
Detroit,8,49,10/17/2023,Tuesday
Detroit,9,49,10/17/2023,Tuesday
Detroit,10,49,10/17/2023,Tuesday
Detroit,11,49,10/17/2023,Tuesday
Detroit,12,49,10/17/2023,Tuesday
Detroit,13,49,10/17/2023,Tuesday
Detroit,14,49,10/17/2023,Tuesday
Detroit,15,49,10/17/2023,Tuesday
Detroit,16,49,10/17/2023,Tuesday
Detroit,17,49,10/17/2023,Tuesday
Detroit,18,49,10/17/2023,Tuesday
Detroit,19,49,10/17/2023,Tuesday
Detroit,20,29,10/17/2023,Tuesday
Detroit,21,29,10/17/2023,Tuesday
Detroit,22,39,10/17/2023,Tuesday
Detroit,23,39,10/17/2023,Tuesday
Detroit,24,39,10/17/2023,Tuesday
Detroit,25,39,10/17/2023,Tuesday
Detroit,26,39,10/17/2023,Tuesday
Detroit,27,39,10/17/2023,Tuesday
Detroit,28,39,10/17/2023,Tuesday
Detroit,29,39,10/17/2023,Tuesday
Detroit,30,39,10/17/2023,Tuesday
Detroit,31,39,10/17/2023,Tuesday
Detroit,32,39,10/17/2023,Tuesday
Detroit,33,39,10/17/2023,Tuesday
Detroit,34,39,10/17/2023,Tuesday
Detroit,35,39,10/17/2023,Tuesday
Detroit,36,52,10/17/2023,Tuesday
Detroit,37,49,10/17/2023,Tuesday
Detroit,38,49,10/17/2023,Tuesday
Detroit,39,49,10/17/2023,Tuesday
Detroit,40,52,10/17/2023,Tuesday
Detroit,41,52,10/17/2023,Tuesday
Detroit,42,59,10/17/2023,Tuesday
Detroit,43,59,10/17/2023,Tuesday
Detroit,44,59,10/17/2023,Tuesday
Detroit,45,59,10/17/2023,Tuesday
Detroit,46,59,10/17/2023,Tuesday
Detroit,47,59,10/17/2023,Tuesday
Detroit,48,59,10/17/2023,Tuesday
Detroit,49,39,10/17/2023,Tuesday
Detroit,50,39,10/17/2023,Tuesday
Detroit,51,41,10/17/2023,Tuesday
Detroit,52,42,10/17/2023,Tuesday
Detroit,53,41,10/17/2023,Tuesday
Detroit,54,41,10/17/2023,Tuesday
Detroit,55,59,10/17/2023,Tuesday
Detroit,56,39,10/17/2023,Tuesday
Detroit,57,59,10/17/2023,Tuesday
Detroit,58,59,10/17/2023,Tuesday
Detroit,59,59,10/17/2023,Tuesday
Detroit,60,39,10/17/2023,Tuesday
Houston,1,159,10/17/2023,Tuesday
Houston,2,129,10/17/2023,Tuesday
Houston,3,129,10/17/2023,Tuesday
Houston,4,129,10/17/2023,Tuesday
Houston,5,129,10/17/2023,Tuesday
Houston,6,49,10/17/2023,Tuesday
Houston,7,49,10/17/2023,Tuesday
Houston,8,59,10/17/2023,Tuesday
Houston,9,41,10/17/2023,Tuesday
Houston,10,41,10/17/2023,Tuesday
Houston,11,41,10/17/2023,Tuesday
Houston,12,41,10/17/2023,Tuesday
Houston,13,39,10/17/2023,Tuesday
Houston,14,39,10/17/2023,Tuesday
Houston,15,39,10/17/2023,Tuesday
Houston,16,39,10/17/2023,Tuesday
Houston,17,39,10/17/2023,Tuesday
Houston,18,39,10/17/2023,Tuesday
Houston,19,39,10/17/2023,Tuesday
Houston,20,19,10/17/2023,Tuesday
